ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
BMBL,Bumble Inc.,2021-01-06T21:34:00.000Z,TAS,,,,EST,-18000000,EQUITY
SMPL,The Simply Good Foods Company,2021-01-06T07:00:00.000Z,TAS,0.21,0.29,38.76,EST,-18000000,EQUITY
SAR,Saratoga Investment Corp.,2021-01-06T16:00:00.000Z,TAS,0.47,0.57,21.28,EST,-18000000,EQUITY
GBX,"The Greenbrier Companies, Inc.",2021-01-06T06:00:00.000Z,TAS,-0.07,-0.3,-316.67,EST,-18000000,EQUITY
RGP,"Resources Connection, Inc.",2021-01-06T16:01:00.000Z,TAS,0.19,0.17,-10.53,EST,-18000000,EQUITY
CHSCP,CHS Inc.,2021-01-06T16:13:00.000Z,TAS,,,,EST,-18000000,EQUITY
CGEM,"Cullinan Oncology, Inc.",2021-01-06T16:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
LNDC,Landec Corporation,2021-01-06T16:05:00.000Z,TAS,0.01,0.02,100,EST,-18000000,EQUITY
UNF,UniFirst Corporation,2021-01-06T08:00:00.000Z,TAS,1.69,2.2,30.02,EST,-18000000,EQUITY
MSM,"MSC Industrial Direct Co., Inc.",2021-01-06T06:30:00.000Z,TAS,1.08,1.1,1.48,EST,-18000000,EQUITY
RELL,"Richardson Electronics, Ltd.",2021-01-06T17:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
RPM,RPM International Inc.,2021-01-06T06:45:00.000Z,TAS,1,1.06,6.21,EST,-18000000,EQUITY
