ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PANW,2018-09-06T16:20:00.000Z,TAS,1.17,1.28,9.68,EDT,-14400000,EQUITY
AYTU,2018-09-06T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SFNXF,2018-09-06T20:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABM,2018-09-06T17:02:00.000Z,TAS,0.53,0.57,8.16,EDT,-14400000,EQUITY
PTPIF,2018-09-06T04:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACPGF,2018-09-07T01:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASPU,2018-09-06T16:08:00.000Z,TAS,-0.13,-0.15,-15.38,EDT,-14400000,EQUITY
GIII,2018-09-06T07:09:00.000Z,TAS,0.03,0.22,714.81,EDT,-14400000,EQUITY
FIVE,2018-09-06T16:01:00.000Z,TAS,0.38,0.45,18.42,EDT,-14400000,EQUITY
MCFT,2018-09-06T16:05:00.000Z,TAS,0.51,0.66,28.65,EDT,-14400000,EQUITY
NX,2018-09-06T16:15:00.000Z,TAS,0.32,0.33,4.76,EDT,-14400000,EQUITY
MBUU,2018-09-06T07:29:00.000Z,TAS,0.59,0.76,29.47,EDT,-14400000,EQUITY
FIZZ,2018-09-06T11:33:00.000Z,TAS,1.04,1.04,0.29,EDT,-14400000,EQUITY
AVGO,2018-09-06T16:15:00.000Z,TAS,4.83,4.98,3.06,EDT,-14400000,EQUITY
BIBLF,2018-09-06T06:00:00.000Z,TAS,0.03,0.04,33.33,EDT,-14400000,EQUITY
AVGOP,2018-09-06T16:15:00.000Z,TAS,4.83,4.98,3.06,EDT,-14400000,EQUITY
EGAN,2018-09-06T16:14:00.000Z,TAS,0,0.01,433.33,EDT,-14400000,EQUITY
DCI,2018-09-06T07:12:00.000Z,TAS,0.58,0.58,0.52,EDT,-14400000,EQUITY
SIC,2018-09-06T07:00:00.000Z,TAS,0.23,0.16,-30.43,EDT,-14400000,EQUITY
CODEF,2018-09-06T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EPM,2018-09-06T13:05:00.000Z,TAS,0.13,0.14,9.38,EDT,-14400000,EQUITY
KNMOF,2018-09-07T02:00:00.000Z,TAS,19.52,43.01,120.37,EDT,-14400000,EQUITY
NAV,2018-09-06T06:00:00.000Z,TAS,0.9,1.71,90.21,UTC,0,EQUITY
NNWWF,2018-09-06T13:46:00.000Z,TAS,0.41,0.42,3.45,EDT,-14400000,EQUITY
CCURD,2018-09-07T03:00:00.000Z,TAS,,,,UTC,0,EQUITY
GME,2018-09-06T16:06:00.000Z,TAS,0.08,0.05,-35.06,EDT,-14400000,EQUITY
CHRXF,2018-09-06T04:29:00.000Z,TAS,,,,UTC,0,EQUITY
CCUR,2018-09-07T03:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RTMAF,2018-09-06T17:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DBVT,2018-09-07T01:50:00.000Z,TAS,-3.41,,,EDT,-14400000,EQUITY
DELL,2018-09-06T07:00:00.000Z,TAS,,1.76,,EDT,-14400000,EQUITY
DBVTF,2018-09-07T01:50:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DOMO,2018-09-06T16:01:00.000Z,TAS,-3.95,-3.44,12.89,EDT,-14400000,EQUITY
EGHSF,2018-09-06T17:00:00.000Z,TAS,0.25,0.29,15.08,EDT,-14400000,EQUITY
LE,2018-09-06T06:55:00.000Z,TAS,-0.04,-0.16,-300,EDT,-14400000,EQUITY
FCEL,2018-09-06T08:00:00.000Z,TAS,-2.33,-2.4,-3.09,EDT,-14400000,EQUITY
FPAY,2018-09-06T16:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KFY,2018-09-06T16:05:00.000Z,TAS,0.71,0.78,10.33,EDT,-14400000,EQUITY
GROW,2018-09-06T16:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SECO,2018-09-06T06:15:00.000Z,TAS,0.96,0.78,-18.75,EDT,-14400000,EQUITY
RCKZF,2018-09-07T02:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VOLT,2018-09-06T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SIRTF,2018-09-07T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TCYSF,2018-09-06T11:01:00.000Z,TAS,0.09,0,-100,EDT,-14400000,EQUITY
OKTA,2018-09-06T16:05:00.000Z,TAS,-0.19,-0.15,22.28,EDT,-14400000,EQUITY
ORPOF,2018-09-06T12:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TCLCF,2018-09-06T11:50:00.000Z,TAS,0.71,0.59,-16.9,EDT,-14400000,EQUITY
TCLAF,2018-09-06T11:50:00.000Z,TAS,0.71,0.59,-16.9,EDT,-14400000,EQUITY
JW-A,2018-09-06T08:00:00.000Z,TAS,0.5,0.43,-13.13,EDT,-14400000,EQUITY
MRVL,2018-09-06T16:05:00.000Z,TAS,0.35,0.28,-19.08,EDT,-14400000,EQUITY
JWA,2018-09-06T08:00:00.000Z,TAS,0.5,0.43,-13.13,UTC,0,EQUITY
ZUMZ,2018-09-06T16:10:00.000Z,TAS,0.14,0.17,25.93,EDT,-14400000,EQUITY
WLY,2018-09-06T08:00:00.000Z,TAS,0.5,0.43,-13.13,EDT,-14400000,EQUITY
SOL,2018-09-06T06:30:00.000Z,TAS,0.03,-0.02,-166.67,EDT,-14400000,EQUITY
TBGNF,2018-09-06T11:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
