ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
HBGRF,Heidelberger Druckmaschinen Aktiengesellschaft,2021-06-09T01:56:00.000Z,TAS,,-0.15,,EDT,-14400000,EQUITY
ANRGF,Anaergia Inc.,2021-06-08T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABSOF,ABS-CBN Holdings Corporation,2021-06-08T22:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGX,"Argan, Inc.",2021-06-08T16:15:00.000Z,TAS,0.35,0.67,94.2,EDT,-14400000,EQUITY
ABM,ABM Industries Incorporated,2021-06-08T16:15:00.000Z,TAS,0.71,0.82,15.01,EDT,-14400000,EQUITY
ASO,"Academy Sports and Outdoors, Inc.",2021-06-08T08:00:00.000Z,TAS,0.84,1.89,125,EDT,-14400000,EQUITY
ODC,Oil-Dri Corporation of America,2021-06-08T16:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IDBA,IDEX Biometrics ASA,2021-06-08T17:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VLPNF,Voestalpine AG,2021-06-09T01:30:00.000Z,TAS,0.59,1.1,87.07,EDT,-14400000,EQUITY
AMSWA,"American Software, Inc.",2021-06-08T16:05:00.000Z,TAS,0.05,0.11,120,EDT,-14400000,EQUITY
FBSFF,Fabasoft AG,2021-06-09T01:48:00.000Z,TAS,,0.1,,EDT,-14400000,EQUITY
BEST,BEST Inc.,2021-06-08T18:00:00.000Z,TAS,-0.87,-1.49,-71.26,EDT,-14400000,EQUITY
TPGVF,Top Glove Corporation Bhd.,2021-06-09T01:12:00.000Z,TAS,0.31,0.25,-18.33,EDT,-14400000,EQUITY
CVGW,"Calavo Growers, Inc.",2021-06-08T16:01:00.000Z,TAS,0.45,0.43,-3.37,EDT,-14400000,EQUITY
OCCI,"OFS Credit Company, Inc.",2021-06-08T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NAV,Navistar International Corporation,2021-06-08T06:40:00.000Z,TAS,0.72,0.72,0.42,UTC,0,EQUITY
CMTL,Comtech Telecommunications Corp.,2021-06-08T16:01:00.000Z,TAS,-0.01,0.03,475,EDT,-14400000,EQUITY
LMNR,Limoneira Company,2021-06-08T16:01:00.000Z,TAS,0.06,0.1,66.67,EDT,-14400000,EQUITY
CHS,"Chico's FAS, Inc.",2021-06-08T07:00:00.000Z,TAS,-0.17,-0.08,52.94,EDT,-14400000,EQUITY
CASY,"Casey's General Stores, Inc.",2021-06-08T17:30:00.000Z,TAS,0.88,1.12,27.27,EDT,-14400000,EQUITY
IDEXF,"Industria de Diseño Textil, S.A.",2021-06-09T01:33:00.000Z,TAS,0.11,0.14,23.89,EDT,-14400000,EQUITY
DGNOF,DIAGNOS Inc.,2021-06-08T17:24:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
FTCI,"FTC Solar, Inc.",2021-06-08T12:02:00.000Z,TAS,-0.08,-0.1,-25,EDT,-14400000,EQUITY
SSPPF,SSP Group plc,2021-06-09T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PPIH,"Perma-Pipe International Holdings, Inc.",2021-06-08T09:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STRM,"Streamline Health Solutions, Inc.",2021-06-08T16:36:00.000Z,TAS,-0.05,-0.06,-20,EDT,-14400000,EQUITY
PATH,UiPath Inc.,2021-06-08T16:10:00.000Z,TAS,-0.05,0.02,142.55,EDT,-14400000,EQUITY
JILL,"J.Jill, Inc.",2021-06-08T06:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NXTP,"NextPlay Technologies, Inc.",2021-06-08T06:47:00.000Z,TAS,-0.15,-0.48,-220,EDT,-14400000,EQUITY
MKGI,"NextPlay Technologies, Inc.",2021-06-08T06:47:00.000Z,TAS,-0.15,-0.48,-220,UTC,0,EQUITY
THO,"Thor Industries, Inc.",2021-06-08T06:38:00.000Z,TAS,2.34,3.29,40.66,EDT,-14400000,EQUITY
YTRA,"Yatra Online, Inc.",2021-06-08T12:04:00.000Z,TAS,-0.04,-0.06,-44.44,EDT,-14400000,EQUITY
TBLA,Taboola.com Ltd.,2021-06-08T17:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
