ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
GPI,"Group 1 Automotive, Inc.",2019-02-05T07:07:00.000Z,TAS,2.32,2.31,-0.56,EST,-18000000,EQUITY
DMLRY,Mercedes-Benz Group AG,2019-02-06T02:00:00.000Z,TAS,1.39,1.46,5.42,EST,-18000000,EQUITY
EA,Electronic Arts Inc.,2019-02-05T16:01:00.000Z,TAS,1.94,1.93,-0.36,EST,-18000000,EQUITY
DOX,Amdocs Limited,2019-02-05T16:01:00.000Z,TAS,0.99,0.98,-1.11,EST,-18000000,EQUITY
DDAIF,Mercedes-Benz Group AG,2019-02-06T02:00:00.000Z,TAS,1.39,1.46,5.42,EST,-18000000,EQUITY
STOHF,Equinor ASA,2019-02-06T01:07:00.000Z,TAS,0.54,0.46,-14.18,EST,-18000000,EQUITY
MANH,"Manhattan Associates, Inc.",2019-02-05T16:05:00.000Z,TAS,0.37,0.46,24.32,EST,-18000000,EQUITY
NTCYF,Netcompany Group A/S,2019-02-06T01:34:00.000Z,TAS,1.84,1.38,-25,EST,-18000000,EQUITY
SMTEF,Smart Eye AB (publ),2019-02-06T02:36:00.000Z,TAS,-0.94,-1.18,-25.53,EST,-18000000,EQUITY
ALL,The Allstate Corporation,2019-02-05T16:50:00.000Z,TAS,1.1,1.24,13.24,EST,-18000000,EQUITY
APMSF,Aperam S.A.,2019-02-06T01:00:00.000Z,TAS,0.36,0.37,1.93,EST,-18000000,EQUITY
AMSC,American Superconductor Corporation,2019-02-05T16:10:00.000Z,TAS,-0.29,-0.11,62.07,EST,-18000000,EQUITY
ALIAF,Alacer Gold Corp.,2019-02-05T07:05:00.000Z,TAS,0.05,0.12,140,UTC,0,EQUITY
DETNF,Aker BP ASA,2019-02-06T02:02:00.000Z,TAS,0.33,0.21,-35.78,EST,-18000000,EQUITY
FBGGF,Fabege AB (publ),2019-02-05T06:00:00.000Z,TAS,0.99,1.06,6.96,EST,-18000000,EQUITY
OMVJF,OMV Aktiengesellschaft,2019-02-06T01:21:00.000Z,TAS,1.33,1.5,12.44,EST,-18000000,EQUITY
SAVE,"Spirit Airlines, Inc.",2019-02-05T16:10:00.000Z,TAS,1.38,1.38,0.15,EST,-18000000,EQUITY
HXGBY,Hexagon AB (publ),2019-02-06T02:00:00.000Z,TAS,0.59,0.6,1.52,EST,-18000000,EQUITY
JKHY,"Jack Henry & Associates, Inc.",2019-02-05T16:01:00.000Z,TAS,0.85,0.88,3.65,EST,-18000000,EQUITY
YMATF,Azbil Corporation,2019-02-06T01:00:00.000Z,TAS,31.15,37.76,21.22,EST,-18000000,EQUITY
AGCO,AGCO Corporation,2019-02-05T07:46:00.000Z,TAS,1.22,1.31,7.64,EST,-18000000,EQUITY
