ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SNHPF,2018-10-12T02:30:00.000Z,TAS,,124.92,,EDT,-14400000,EQUITY
DAL,2018-10-11T07:00:00.000Z,TAS,1.74,1.8,3.21,EDT,-14400000,EQUITY
SUEZF,2018-10-11T23:04:00.000Z,TAS,0.08,0.04,-50,EDT,-14400000,EQUITY
GRRMF,2018-10-11T10:33:00.000Z,TAS,0.97,1.02,4.83,EDT,-14400000,EQUITY
BBAGF,2018-10-11T12:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WBA,2018-10-11T07:00:00.000Z,TAS,1.45,1.48,2.35,EDT,-14400000,EQUITY
ALLO,2018-10-11T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SUEZY,2018-10-11T23:04:00.000Z,TAS,0.08,0.04,-50,EDT,-14400000,EQUITY
CBSH,2018-10-11T06:00:00.000Z,TAS,0.87,0.93,6.99,EDT,-14400000,EQUITY
CBSHP,2018-10-11T06:00:00.000Z,TAS,0.87,0.93,6.99,UTC,0,EQUITY
CLLVF,2018-10-11T12:31:00.000Z,TAS,,,,UTC,0,EQUITY
HUBOF,2018-10-12T02:30:00.000Z,TAS,,,,UTC,0,EQUITY
KOR,2018-10-11T16:54:00.000Z,TAS,-0.02,-0.02,0,EDT,-14400000,EQUITY
GKSDF,2018-10-11T15:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JWTXF,2018-10-12T02:15:00.000Z,TAS,,21.13,,EDT,-14400000,EQUITY
TKSHF,2018-10-12T02:30:00.000Z,TAS,17.2,16.82,-2.21,EDT,-14400000,EQUITY
TKCOF,2018-10-12T02:00:00.000Z,TAS,,48.72,,EDT,-14400000,EQUITY
RMCF,2018-10-11T18:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CORVF,2018-10-11T16:54:00.000Z,TAS,,-0.02,,UTC,0,EQUITY
EMMS,2018-10-11T06:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DAVA,2018-10-11T07:00:00.000Z,TAS,11.62,15,29.09,EDT,-14400000,EQUITY
EXFO,2018-10-11T16:38:00.000Z,TAS,0.08,-0.05,-164.94,UTC,0,EQUITY
MWSNF,2018-10-11T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JNDOF,2018-10-12T03:00:00.000Z,TAS,,35.95,,EDT,-14400000,EQUITY
SSSAF,2018-10-12T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
