ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PSX,2019-07-26T07:00:00.000Z,TAS,2.74,3.02,10.3,EDT,-14400000,EQUITY
PSXP,2019-07-26T07:00:00.000Z,TAS,1.02,1.15,12.2,EDT,-14400000,EQUITY
AAFRF,2019-07-26T07:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVX,2019-07-26T08:30:00.000Z,TAS,0.33,0.32,-3.03,UTC,0,EQUITY
PYYIF,2019-07-26T17:57:00.000Z,TAS,,3,,EDT,-14400000,EQUITY
PSSWF,2019-07-26T06:40:00.000Z,TAS,0.17,0.15,-11.76,EDT,-14400000,EQUITY
PYOIF,2019-07-26T17:57:00.000Z,TAS,3.13,3,-4.15,EDT,-14400000,EQUITY
ACRE,2019-07-26T06:30:00.000Z,TAS,0.34,0.38,11.11,EDT,-14400000,EQUITY
ABTX,2019-07-26T07:00:00.000Z,TAS,0.66,0.66,0.76,EDT,-14400000,EQUITY
AXR,2019-07-26T17:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CSRFF,2019-07-26T12:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SOYIF,2019-07-26T19:47:00.000Z,TAS,,,,UTC,0,EQUITY
AMTBB,2019-07-26T06:39:00.000Z,TAS,0.31,0.35,12.54,UTC,0,EQUITY
BAYZF,2019-07-26T08:26:00.000Z,TAS,1.83,1.62,-11.33,EDT,-14400000,EQUITY
AMTB,2019-07-26T06:39:00.000Z,TAS,0.31,0.35,12.54,EDT,-14400000,EQUITY
ABG,2019-07-26T06:17:00.000Z,TAS,2.26,2.38,5.26,EDT,-14400000,EQUITY
ALSSF,2019-07-26T07:49:00.000Z,TAS,0.28,0.21,-23.64,EDT,-14400000,EQUITY
ALRCF,2019-07-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
