ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
NMTR,2020-05-15T18:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARMZF,2020-05-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AIRO,2020-05-15T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
APRE,2020-05-15T07:30:00.000Z,TAS,-0.57,-0.45,20.77,EDT,-14400000,EQUITY
BMCDF,2020-05-16T00:08:00.000Z,TAS,,,,UTC,0,EQUITY
SCZZF,2020-05-15T14:07:00.000Z,TAS,,,,UTC,0,EQUITY
MULN,2020-05-15T12:50:00.000Z,TAS,,-0.32,,EDT,-14400000,EQUITY
ALLPF,2020-05-15T14:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMHPF,2020-05-15T19:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRT,2020-05-15T17:29:00.000Z,TAS,-0.32,0.38,216.92,EDT,-14400000,EQUITY
AZRX,2020-05-15T16:38:00.000Z,TAS,-1.17,-2,-70.21,UTC,0,EQUITY
CDPYF,2020-05-15T17:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMTY,2020-05-15T09:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATLC,2020-05-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABVC,2020-05-15T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AIRI,2020-05-15T13:58:00.000Z,TAS,0.01,0.03,200,EDT,-14400000,EQUITY
AMTD,2020-05-15T17:00:00.000Z,TAS,0.06,0.18,198.33,EDT,-14400000,EQUITY
ARHOF,2020-05-15T19:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AHPI,2020-05-15T10:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALLXF,2020-05-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CGA,2020-05-15T17:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HKIB,2020-05-15T17:00:00.000Z,TAS,0.06,0.18,198.33,UTC,0,EQUITY
USAS,2020-05-15T17:24:00.000Z,TAS,-0.02,-0.03,-50,EDT,-14400000,EQUITY
ACTTU,2020-05-15T18:50:00.000Z,TAS,0.12,-0.06,-150,UTC,0,EQUITY
BCDA,2020-05-15T07:39:00.000Z,TAS,-0.41,-0.67,-63.41,EDT,-14400000,EQUITY
BHNFF,2020-05-15T11:04:00.000Z,TAS,,,,UTC,0,EQUITY
CBNT,2020-05-15T16:48:00.000Z,TAS,-0.02,-0.01,50,EDT,-14400000,EQUITY
PALI,2020-05-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ENVB,2020-05-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HTBX,2020-05-15T16:03:00.000Z,TAS,-0.7,-0.77,-10,EDT,-14400000,EQUITY
PPCB,2020-05-15T16:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BOXL,2020-05-15T17:06:00.000Z,TAS,-0.26,-0.16,39.16,EDT,-14400000,EQUITY
GTBP,2020-05-15T16:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MSCLF,2020-05-15T19:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PPCBD,2020-05-15T16:47:00.000Z,TAS,,,,UTC,0,EQUITY
INVO,2020-05-15T18:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BHLL,2020-05-15T17:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BKYI,2020-05-15T08:01:00.000Z,TAS,-0.4,-1.44,-260,EDT,-14400000,EQUITY
EDSA,2020-05-15T08:15:00.000Z,TAS,-0.19,-0.17,10.53,EDT,-14400000,EQUITY
FWBI,2020-05-15T16:38:00.000Z,TAS,-1.17,-2,-70.21,EDT,-14400000,EQUITY
PBR-A,2020-05-15T09:44:00.000Z,TAS,0.09,-1.49,-1685.11,EDT,-14400000,EQUITY
BICX,2020-05-15T17:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PBRA,2020-05-15T09:44:00.000Z,TAS,0.09,-1.67,-1873.4,UTC,0,EQUITY
DTIL,2020-05-15T07:19:00.000Z,TAS,-0.52,-0.52,-0.58,EDT,-14400000,EQUITY
ICOTF,2020-05-15T19:52:00.000Z,TAS,,,,UTC,0,EQUITY
CTDH,2020-05-15T16:27:00.000Z,TAS,,,,UTC,0,EQUITY
PED,2020-05-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MDNAF,2020-05-15T09:12:00.000Z,TAS,-0.04,-0.07,-55.56,UTC,0,EQUITY
LOTZ,2020-05-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HNHAF,2020-05-15T06:26:00.000Z,TAS,0.6,0.15,-75.04,EDT,-14400000,EQUITY
HGSH,2020-05-15T06:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SVAUF,2020-05-15T07:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRTD,2020-05-15T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YCBD-PA,2020-05-15T17:20:00.000Z,TAS,-0.08,0.46,675,EDT,-14400000,EQUITY
FRRPF,2020-05-15T07:00:00.000Z,TAS,0.29,0.19,-34.48,EDT,-14400000,EQUITY
INPCF,2020-05-15T16:27:00.000Z,TAS,,,,UTC,0,EQUITY
VFC,2020-05-15T06:55:00.000Z,TAS,0.14,0.1,-27.01,EDT,-14400000,EQUITY
SPRWF,2020-05-15T07:00:00.000Z,TAS,-0.04,-0.2,-471.43,UTC,0,EQUITY
WLYYF,2020-05-15T08:53:00.000Z,TAS,-0.02,-0.02,-11.11,EDT,-14400000,EQUITY
CLSN,2020-05-15T08:00:00.000Z,TAS,-2.55,-3,-17.65,EDT,-14400000,EQUITY
DTSRF,2020-05-15T18:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FCUUF,2020-05-15T18:30:00.000Z,TAS,0,0,,EDT,-14400000,EQUITY
MAG,2020-05-15T16:38:00.000Z,TAS,-0.01,-0.17,-1207.69,EDT,-14400000,EQUITY
CSCW,2020-05-15T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
