ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ZGBEF,2019-04-11T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FLYLF,2019-04-10T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGX,2019-04-10T16:47:00.000Z,TAS,-0.05,-0.04,20,EDT,-14400000,EQUITY
DAL,2019-04-10T07:00:00.000Z,TAS,0.9,0.96,6.31,EDT,-14400000,EQUITY
GRRMF,2019-04-11T01:40:00.000Z,TAS,0.56,3.48,515.93,EDT,-14400000,EQUITY
IMMZF,2019-04-10T11:30:00.000Z,TAS,,,,UTC,0,EQUITY
BYCBF,2019-04-11T01:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BBBY,2019-04-10T16:15:00.000Z,TAS,1.11,1.2,7.72,EDT,-14400000,EQUITY
TCNNF,2019-04-10T17:05:00.000Z,TAS,0.12,0.15,28.21,EDT,-14400000,EQUITY
HLKHF,2019-04-11T01:00:00.000Z,TAS,0.89,0.6,-32.58,EDT,-14400000,EQUITY
YASKF,2019-04-11T03:00:00.000Z,TAS,28.56,12.3,-56.93,EDT,-14400000,EQUITY
LEDS,2019-04-10T16:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VNCE,2019-04-10T16:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FUNC,2019-04-10T15:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KSHDF,2019-04-11T02:30:00.000Z,TAS,24.13,23.36,-3.18,UTC,0,EQUITY
FTGFF,2019-04-10T17:10:00.000Z,TAS,0.06,0.05,-16.67,EDT,-14400000,EQUITY
TCNWF,2019-04-10T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MSM,2019-04-10T06:30:00.000Z,TAS,1.26,1.24,-1.27,EDT,-14400000,EQUITY
FRCOF,2019-04-11T02:01:00.000Z,TAS,363.1,397.38,9.44,EDT,-14400000,EQUITY
FESNF,2019-04-10T06:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SRTSF,2019-04-10T12:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JAGX,2019-04-10T09:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MATN,2019-04-10T16:25:00.000Z,TAS,,,,UTC,0,EQUITY
PSHIF,2019-04-10T07:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OTLC,2019-04-10T16:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LWSOF,2019-04-11T02:00:00.000Z,TAS,34.07,2.66,-92.19,EDT,-14400000,EQUITY
ITMR,2019-04-10T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
SEAC,2019-04-10T16:42:00.000Z,TAS,-0.02,-0.03,-20,EDT,-14400000,EQUITY
ITMMF,2019-04-10T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
ORMP,2019-04-10T17:23:00.000Z,TAS,-0.24,-0.21,12.5,EDT,-14400000,EQUITY
SMIT,2019-04-10T08:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TUFN,2019-04-10T18:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LLEIF,2019-04-10T12:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LYSGF,2019-04-11T02:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NOSOF,2019-04-10T18:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TIHRF,2019-04-11T02:00:00.000Z,TAS,0.07,,,EDT,-14400000,EQUITY
SRBZF,2019-04-11T01:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
