ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
CLRMF,2019-05-31T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BBW,2019-05-31T06:45:00.000Z,TAS,0.15,0.08,-46.67,EDT,-14400000,EQUITY
CMMCF,2019-05-31T08:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IRLTF,2019-05-31T06:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DYMEF,2019-05-31T07:45:00.000Z,TAS,-0.05,0.01,120,UTC,0,EQUITY
BIG,2019-05-31T06:00:00.000Z,TAS,0.7,0.92,31.81,EDT,-14400000,EQUITY
CIHPF,2019-05-31T05:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YTLPF,2019-05-31T06:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YTLCF,2019-05-31T06:38:00.000Z,TAS,,,,UTC,0,EQUITY
CTVA,2019-05-31T09:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TRXXF,2019-05-31T14:39:00.000Z,TAS,,,,UTC,0,EQUITY
NWHAF,2019-05-31T16:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CONN,2019-05-31T06:00:00.000Z,TAS,0.53,0.58,8.82,EDT,-14400000,EQUITY
YGTFF,2019-05-31T14:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DLKGF,2019-05-31T10:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GDMRF,2019-05-31T18:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ENLTF,2019-05-31T14:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GCO,2019-05-31T06:50:00.000Z,TAS,0.04,0.33,704.88,EDT,-14400000,EQUITY
YIN,2019-05-31T17:00:00.000Z,TAS,,,,UTC,0,EQUITY
TPTX,2019-05-31T08:43:00.000Z,TAS,-0.69,-3.97,-472.87,EDT,-14400000,EQUITY
NDVAF,2019-05-31T17:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MESO,2019-05-31T17:05:00.000Z,TAS,-0.26,-0.25,3.85,EDT,-14400000,EQUITY
WKSP,2019-05-31T14:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VLTAF,2019-05-31T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
