ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ANIX,"Anixa Biosciences, Inc.",2019-01-11T16:34:00.000Z,TAS,-0.15,-0.26,-73.33,EST,-18000000,EQUITY
ALMTF,Almonty Industries Inc.,2019-01-11T21:13:00.000Z,TAS,,,,EST,-18000000,EQUITY
CHBJF,China CITIC Bank Corporation Limited,2019-01-11T08:23:00.000Z,TAS,0.19,0.16,-15.79,EST,-18000000,EQUITY
LXRP,Lexaria Bioscience Corp.,2019-01-11T16:21:00.000Z,TAS,,,,UTC,0,EQUITY
LEXX,Lexaria Bioscience Corp.,2019-01-11T16:21:00.000Z,TAS,,,,EST,-18000000,EQUITY
CETX,"Cemtrex, Inc.",2019-01-11T15:06:00.000Z,TAS,-1.84,-5.44,-195.65,EST,-18000000,EQUITY
TRX,Tanzanian Gold Corporation,2019-01-11T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
CJREF,Corus Entertainment Inc.,2019-01-11T06:00:00.000Z,TAS,0.39,0.33,-16.24,EST,-18000000,EQUITY
RMCF,"Rocky Mountain Chocolate Factory, Inc.",2019-01-11T11:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
CETXP,"Cemtrex, Inc.",2019-01-11T15:06:00.000Z,TAS,-1.84,-5.44,-195.65,EST,-18000000,EQUITY
PLG,Platinum Group Metals Ltd.,2019-01-11T18:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
SGPRF,Singapore Press Holdings Limited,2019-01-11T05:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
MENXF,Memex Inc.,2019-01-11T17:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
PIXY,"ShiftPixy, Inc.",2019-01-11T08:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
APHA,"Tilray, Inc.",2019-01-11T07:06:00.000Z,TAS,,,,UTC,0,EQUITY
INFY,Infosys Limited,2019-01-11T05:56:00.000Z,TAS,0.13,0.12,-7.69,EST,-18000000,EQUITY
VCON,"Vicon Industries, Inc.",2019-01-11T16:21:00.000Z,TAS,,,,EST,-18000000,EQUITY
