ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
IAUCF,2021-04-26T17:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ELKEF,2021-04-26T11:42:00.000Z,TAS,0.71,1.17,64.1,EDT,-14400000,EQUITY
NHYKF,2021-04-27T01:06:00.000Z,TAS,0.96,1.15,20.29,EDT,-14400000,EQUITY
DSDVF,2021-04-27T01:57:00.000Z,TAS,8.66,10.44,20.53,EDT,-14400000,EQUITY
NVZMF,2021-04-27T02:06:00.000Z,TAS,2.51,3.15,25.7,EDT,-14400000,EQUITY
TTRKF,2021-04-26T14:15:00.000Z,TAS,,,,UTC,0,EQUITY
ARRJF,2021-04-27T01:00:00.000Z,TAS,0.53,0.66,24.53,EDT,-14400000,EQUITY
AJRD,2021-04-26T16:15:00.000Z,TAS,0.45,0.34,-24.44,EDT,-14400000,EQUITY
AGNC,2021-04-26T16:01:00.000Z,TAS,0.63,0.76,20.63,EDT,-14400000,EQUITY
AIN,2021-04-26T16:44:00.000Z,TAS,0.65,0.87,33.23,EDT,-14400000,EQUITY
BOLIF,2021-04-27T01:45:00.000Z,TAS,7.06,7.82,10.86,EDT,-14400000,EQUITY
CBWTF,2021-04-26T07:09:00.000Z,TAS,-0.03,-0.04,-33.33,EDT,-14400000,EQUITY
ENEKF,2021-04-27T02:43:00.000Z,TAS,1.74,2.02,16.43,EDT,-14400000,EQUITY
PKG,2021-04-26T17:50:00.000Z,TAS,1.46,1.77,21.48,EDT,-14400000,EQUITY
AUDC,2021-04-27T02:00:00.000Z,TAS,0.33,0.37,13.15,EDT,-14400000,EQUITY
AITUF,2021-04-27T02:00:00.000Z,TAS,42.2,41.18,-2.42,EDT,-14400000,EQUITY
ARE,2021-04-26T17:26:00.000Z,TAS,0.58,0.04,-93.14,EDT,-14400000,EQUITY
EVGGF,2021-04-27T01:30:00.000Z,TAS,0.54,0.6,11.11,EDT,-14400000,EQUITY
NVSEF,2021-04-27T01:00:00.000Z,TAS,1.56,1.52,-2.44,EDT,-14400000,EQUITY
JBLU,2021-04-26T17:03:00.000Z,TAS,-1.69,-1.48,12.48,EDT,-14400000,EQUITY
OPESF,2021-04-26T14:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PBAM,2021-04-26T05:50:00.000Z,TAS,0.6,0.81,35,EDT,-14400000,EQUITY
