ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
DMTRF,2020-12-15T01:30:00.000Z,TAS,,-16.67,,EST,-18000000,EQUITY
ABCL,2020-12-14T17:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
MTAGF,2020-12-15T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
CPGSF,2020-12-14T08:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
MTTWF,2020-12-14T12:30:00.000Z,TAS,0.11,0.21,90.91,EST,-18000000,EQUITY
HEXO,2020-12-14T07:49:00.000Z,TAS,-0.07,-0.04,45.21,EST,-18000000,EQUITY
VIRC,2020-12-14T14:06:00.000Z,TAS,0.28,0.28,0,EST,-18000000,EQUITY
PKCOF,2020-12-15T02:00:00.000Z,TAS,-45.6,-222.81,-388.66,EST,-18000000,EQUITY
CERT,2020-12-14T17:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
RNGTF,2020-12-14T17:49:00.000Z,TAS,,,,EST,-18000000,EQUITY
RVXCF,2020-12-14T18:09:00.000Z,TAS,,,,EST,-18000000,EQUITY
CSBR,2020-12-14T16:00:00.000Z,TAS,0,0,,EST,-18000000,EQUITY
SNBIF,2020-12-15T01:15:00.000Z,TAS,,-31.56,,EST,-18000000,EQUITY
CTK,2020-12-15T00:02:00.000Z,TAS,-3.28,-4.29,-30.71,EST,-18000000,EQUITY
PRMNF,2020-12-14T09:09:00.000Z,TAS,,,,EST,-18000000,EQUITY
USAU,2020-12-14T16:12:00.000Z,TAS,,,,EST,-18000000,EQUITY
IDEXF,2020-12-15T03:06:00.000Z,TAS,0.27,0.28,3.7,EST,-18000000,EQUITY
DTGI,2020-12-14T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
EZPW,2020-12-14T17:21:00.000Z,TAS,-0.08,0.07,182.35,EST,-18000000,EQUITY
NASB,2020-12-14T16:53:00.000Z,TAS,,,,EST,-18000000,EQUITY
MMMB,2020-12-14T16:02:00.000Z,TAS,0.02,0.02,0,EST,-18000000,EQUITY
RICK,2020-12-14T16:12:00.000Z,TAS,0.02,0.15,650,EST,-18000000,EQUITY
TSUSF,2020-12-15T01:15:00.000Z,TAS,135.15,153.64,13.68,EST,-18000000,EQUITY
QD,2020-12-14T05:00:00.000Z,TAS,0.26,2.16,730.77,EST,-18000000,EQUITY
VVOS,2020-12-14T17:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
