ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SBRKF,2021-05-06T01:34:00.000Z,TAS,2.15,2.74,27.44,EDT,-14400000,EQUITY
TXG,2021-05-05T16:03:00.000Z,TAS,-0.27,-0.11,59.71,EDT,-14400000,EQUITY
DPBSF,2021-05-06T03:02:00.000Z,TAS,0.11,-0.14,-227.27,EDT,-14400000,EQUITY
FLYLF,2021-05-05T18:00:00.000Z,TAS,-0.06,-0.03,50,EDT,-14400000,EQUITY
WMC,2021-05-05T17:35:00.000Z,TAS,0.09,0.1,14.94,EDT,-14400000,EQUITY
EVKIF,2021-05-06T00:48:00.000Z,TAS,0.47,0.51,7.59,EDT,-14400000,EQUITY
SNZZF,2021-05-06T02:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FRTAF,2021-05-05T14:14:00.000Z,TAS,0.44,0.4,-9.09,EDT,-14400000,EQUITY
FMCQF,2021-05-06T01:00:00.000Z,TAS,0.8,0.85,6.92,EDT,-14400000,EQUITY
LILA,2021-05-05T16:37:00.000Z,TAS,-0.11,0.37,436.36,EDT,-14400000,EQUITY
KLIC,2021-05-05T22:16:00.000Z,TAS,1.14,1.26,10.24,EDT,-14400000,EQUITY
SPR,2021-05-05T07:30:00.000Z,TAS,-0.86,-1.22,-42.03,EDT,-14400000,EQUITY
MT,2021-05-06T01:48:00.000Z,TAS,1.57,1.93,22.93,EDT,-14400000,EQUITY
NTCYF,2021-05-06T02:54:00.000Z,TAS,2.7,4.02,48.89,EDT,-14400000,EQUITY
VBVBF,2021-05-06T02:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCGLY,2021-05-06T00:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HLBZF,2021-05-05T11:46:00.000Z,TAS,0.87,,,EDT,-14400000,EQUITY
KHOTF,2021-05-06T02:18:00.000Z,TAS,0,-0.01,,EDT,-14400000,EQUITY
HENOF,2021-05-06T01:31:00.000Z,TAS,1.25,,,EDT,-14400000,EQUITY
ACCD,2021-05-05T16:04:00.000Z,TAS,-0.1,-0.22,-122.22,EDT,-14400000,EQUITY
ALG,2021-05-05T18:26:00.000Z,TAS,1.39,1.47,5.76,EDT,-14400000,EQUITY
VLKPF,2021-05-06T01:50:00.000Z,TAS,6.83,6.51,-4.73,EDT,-14400000,EQUITY
BRGSF,2021-05-05T07:23:00.000Z,TAS,0.09,0.15,66.67,EDT,-14400000,EQUITY
AFLYY,2021-05-06T01:15:00.000Z,TAS,,-3.81,,EDT,-14400000,EQUITY
ALL,2021-05-05T16:27:00.000Z,TAS,3.88,6.11,57.68,EDT,-14400000,EQUITY
CLQDF,2021-05-06T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AEIS,2021-05-05T07:50:00.000Z,TAS,1.26,1.29,2.22,EDT,-14400000,EQUITY
AOSL,2021-05-05T16:01:00.000Z,TAS,0.55,0.77,40,EDT,-14400000,EQUITY
ASTE,2021-05-05T07:00:00.000Z,TAS,0.83,0.41,-50.48,EDT,-14400000,EQUITY
AMPE,2021-05-05T16:13:00.000Z,TAS,-0.02,-0.02,0,EDT,-14400000,EQUITY
BSPE,2021-05-05T17:06:00.000Z,TAS,,,,UTC,0,EQUITY
BDWBF,2021-05-05T19:00:00.000Z,TAS,0.02,0.02,20,EDT,-14400000,EQUITY
BHAGF,2021-05-06T01:50:00.000Z,TAS,,,,UTC,0,EQUITY
DEUZF,2021-05-06T01:39:00.000Z,TAS,-0.03,-0.01,66.67,EDT,-14400000,EQUITY
CTTAF,2021-05-06T02:49:00.000Z,TAS,1.69,2.81,66.57,EDT,-14400000,EQUITY
DTNOF,2021-05-06T01:05:00.000Z,TAS,0,0.05,,EDT,-14400000,EQUITY
SBBTF,2021-05-06T01:37:00.000Z,TAS,,1.41,,EDT,-14400000,EQUITY
GIL,2021-05-05T16:35:00.000Z,TAS,0.18,0.48,162.3,EDT,-14400000,EQUITY
AMYT,2021-05-05T17:05:00.000Z,TAS,0.13,-0.09,-169.23,EDT,-14400000,EQUITY
SNDVF,2021-05-05T11:20:00.000Z,TAS,,3.4,,EDT,-14400000,EQUITY
AMPY,2021-05-05T16:27:00.000Z,TAS,0.1,-0.51,-610,EDT,-14400000,EQUITY
ALZCF,2021-05-06T00:49:00.000Z,TAS,0.7,0.78,11.43,EDT,-14400000,EQUITY
ADTN,2021-05-05T20:05:00.000Z,TAS,0.04,0.13,225,EDT,-14400000,EQUITY
ASYS,2021-05-05T16:32:00.000Z,TAS,0.03,-0.02,-160.61,EDT,-14400000,EQUITY
