ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
NMTR,2021-03-22T16:13:00.000Z,TAS,-0.04,-0.05,-21.95,EDT,-14400000,EQUITY
INDHF,2021-03-23T02:48:00.000Z,TAS,0.16,0.3,87.5,EDT,-14400000,EQUITY
ADIL,2021-03-22T17:10:00.000Z,TAS,-0.25,-0.24,4,EDT,-14400000,EQUITY
PTPIF,2021-03-22T04:57:00.000Z,TAS,,0,,EDT,-14400000,EQUITY
HNSDF,2021-03-22T06:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KERN,2021-03-22T16:56:00.000Z,TAS,-0.21,-0.29,-38.1,EDT,-14400000,EQUITY
USAS,2021-03-22T07:21:00.000Z,TAS,-0.04,-0.07,-100,EDT,-14400000,EQUITY
PALI,2021-03-22T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NEWT,2021-03-22T16:12:00.000Z,TAS,0.56,0.44,-21.43,EDT,-14400000,EQUITY
TIL,2021-03-22T16:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CIHPF,2021-03-22T05:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SPRB,2021-03-22T16:05:00.000Z,TAS,-0.59,-0.39,34.45,EDT,-14400000,EQUITY
BLFS,2021-03-22T16:05:00.000Z,TAS,-0.02,-0.06,-185.71,EDT,-14400000,EQUITY
NVACF,2021-03-22T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TCYMF,2021-03-22T04:32:00.000Z,TAS,0.01,,,EDT,-14400000,EQUITY
GHLD,2021-03-22T16:05:00.000Z,TAS,1.84,1.49,-18.89,EDT,-14400000,EQUITY
DCMDF,2021-03-22T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CTRGF,2021-03-22T05:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PYCFF,2021-03-22T21:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SNX,2021-03-22T07:54:00.000Z,TAS,1.69,1.89,11.57,EDT,-14400000,EQUITY
YSSCF,2021-03-22T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
TAKOF,2021-03-22T17:29:00.000Z,TAS,-0.02,-0.02,0,EDT,-14400000,EQUITY
IRIX,2021-03-22T16:08:00.000Z,TAS,-0.1,-0.01,90.48,EDT,-14400000,EQUITY
OXSQ,2021-03-22T06:32:00.000Z,TAS,0.09,0.1,11.11,EDT,-14400000,EQUITY
TME,2021-03-22T16:05:00.000Z,TAS,0.81,0.8,-1.36,EDT,-14400000,EQUITY
UUUU,2021-03-22T06:31:00.000Z,TAS,-0.05,-0.04,20,EDT,-14400000,EQUITY
EGLX,2021-03-22T16:22:00.000Z,TAS,-0.03,-0.06,-87.5,EDT,-14400000,EQUITY
FPRX,2021-03-22T06:14:00.000Z,TAS,-0.52,-0.51,1.73,UTC,0,EQUITY
JRVMF,2021-03-22T23:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GANX,2021-03-22T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SFET,2021-03-22T06:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LVZPF,2021-03-22T10:48:00.000Z,TAS,0.31,0.5,63.93,EDT,-14400000,EQUITY
KWLGF,2021-03-22T07:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RVPH,2021-03-22T08:01:00.000Z,TAS,-0.06,,,EDT,-14400000,EQUITY
NOPMF,2021-03-22T07:00:00.000Z,TAS,0.09,0.25,177.78,EDT,-14400000,EQUITY
SINT,2021-03-22T09:02:00.000Z,TAS,-0.08,-0.04,52.94,EDT,-14400000,EQUITY
ZIM,2021-03-22T07:57:00.000Z,TAS,3.72,3.48,-6.33,EDT,-14400000,EQUITY
VINC,2021-03-22T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
THNCF,2021-03-22T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NROM,2021-03-22T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DSP,2021-03-22T16:13:00.000Z,TAS,10.33,12.86,24.49,EDT,-14400000,EQUITY
RAVN,2021-03-22T16:30:00.000Z,TAS,0.11,0.01,-90.91,UTC,0,EQUITY
YJ,2021-03-22T05:30:00.000Z,TAS,0.14,-0.3,-314.29,EDT,-14400000,EQUITY
SY,2021-03-22T05:10:00.000Z,TAS,0.66,0.56,-14.76,EDT,-14400000,EQUITY
VNRX,2021-03-22T16:24:00.000Z,TAS,-0.1,-0.11,-10,EDT,-14400000,EQUITY
SNVIF,2021-03-22T08:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NGRRF,2021-03-22T06:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NRDXF,2021-03-23T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TGNOF,2021-03-22T14:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TCLIF,2021-03-22T13:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
