ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
THQQF,Embracer Group AB (publ),2021-05-20T04:00:00.000Z,TAS,-0.15,0.19,220.92,EDT,-14400000,EQUITY
PANW,"Palo Alto Networks, Inc.",2021-05-20T16:05:00.000Z,TAS,1.28,1.38,7.48,EDT,-14400000,EQUITY
WOOF,"Petco Health and Wellness Company, Inc.",2021-05-20T07:20:00.000Z,TAS,0.09,0.17,84.78,EDT,-14400000,EQUITY
AVAL,Grupo Aval Acciones y Valores S.A.,2021-05-20T15:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AINV,Apollo Investment Corporation,2021-05-20T16:00:00.000Z,TAS,0.41,0.39,-5.57,EDT,-14400000,EQUITY
OTLY,Oatly Group AB,2021-05-20T16:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SUEZF,Südzucker AG,2021-05-20T04:05:00.000Z,TAS,,0.04,,EDT,-14400000,EQUITY
CCX,Skillsoft Corp. Class A Common,2021-05-20T06:16:00.000Z,TAS,,,,UTC,0,EQUITY
ALUS,Alussa Energy Acquisition Corp.,2021-05-20T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
WMS,"Advanced Drainage Systems, Inc.",2021-05-20T06:41:00.000Z,TAS,0.32,0.23,-27.67,EDT,-14400000,EQUITY
OLK,Olink Holding AB (publ),2021-05-20T07:04:00.000Z,TAS,-0.11,-0.48,-336.36,EDT,-14400000,EQUITY
ADN,"Advent Technologies Holdings, Inc.",2021-05-20T07:45:00.000Z,TAS,-0.03,0.07,333.33,EDT,-14400000,EQUITY
PADEF,PT Adaro Energy Indonesia Tbk,2021-05-20T20:16:00.000Z,TAS,0,0,100,EDT,-14400000,EQUITY
FRSX,Foresight Autonomous Holdings Ltd.,2021-05-20T16:00:00.000Z,TAS,-0.06,-0.07,-16.67,EDT,-14400000,EQUITY
