ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PLNHF,2018-11-12T06:30:00.000Z,TAS,0,-0.01,,EST,-18000000,EQUITY
EOVBF,2018-11-13T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
PESAF,2018-11-13T01:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
UDIRF,2018-11-13T01:31:00.000Z,TAS,0.61,0.63,4.13,EST,-18000000,EQUITY
CEVMF,2018-11-12T14:09:00.000Z,TAS,,0.2,,EST,-18000000,EQUITY
BRRGF,2018-11-13T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AJXGF,2018-11-12T16:30:00.000Z,TAS,0,0.01,,UTC,0,EQUITY
BRAGF,2018-11-13T01:08:00.000Z,TAS,0.64,0.61,-4.69,EST,-18000000,EQUITY
ACB,2018-11-12T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AUOTY,2018-11-13T02:46:00.000Z,TAS,0.15,0.12,-20,EST,-18000000,EQUITY
CBWTF,2018-11-12T07:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
GARPF,2018-11-12T18:25:00.000Z,TAS,0,0,,EST,-18000000,EQUITY
KDEVF,2018-11-13T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
SINGY,2018-11-13T04:33:00.000Z,TAS,,0.03,,EST,-18000000,EQUITY
NAT,2018-11-12T08:37:00.000Z,TAS,-0.12,-0.17,-42.86,EST,-18000000,EQUITY
AAALF,2018-11-13T01:01:00.000Z,TAS,,0.59,,EST,-18000000,EQUITY
PRXXF,2018-11-13T02:06:00.000Z,TAS,0.59,0.5,-15.25,EST,-18000000,EQUITY
VOAXF,2018-11-13T01:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
ALZCF,2018-11-12T06:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMBFF,2018-11-13T02:00:00.000Z,TAS,0.48,0.43,-10.42,EST,-18000000,EQUITY
AGOAF,2018-11-12T14:41:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACFFF,2018-11-13T04:11:00.000Z,TAS,,0.32,,UTC,0,EQUITY
ATRBF,2018-11-13T01:48:00.000Z,TAS,,,,UTC,0,EQUITY
DFDDF,2018-11-13T01:56:00.000Z,TAS,14.15,10.49,-25.87,EST,-18000000,EQUITY
CRAYF,2018-11-13T01:04:00.000Z,TAS,-0.2,-0.26,-30,EST,-18000000,EQUITY
MANZF,2018-11-13T01:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
NXTBF,2018-11-13T01:09:00.000Z,TAS,,,,EST,-18000000,EQUITY
SSMFF,2018-11-13T01:31:00.000Z,TAS,,,,EST,-18000000,EQUITY
AVNW,2018-11-12T21:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
BAYZF,2018-11-13T02:33:00.000Z,TAS,0.97,1.19,23.19,EST,-18000000,EQUITY
ATTO,2018-11-12T19:04:00.000Z,TAS,0.99,1.26,26.59,EST,-18000000,EQUITY
BAYRY,2018-11-13T02:33:00.000Z,TAS,0.49,0.35,-29.39,EST,-18000000,EQUITY
