ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SPRBF,2021-02-12T03:21:00.000Z,TAS,2.37,2.77,16.98,EST,-18000000,EQUITY
DDRLF,2021-02-12T02:21:00.000Z,TAS,-0.72,,,EST,-18000000,EQUITY
TWOU,2021-02-11T16:03:00.000Z,TAS,-0.09,-0.06,33.33,EST,-18000000,EQUITY
NHYKF,2021-02-12T01:00:00.000Z,TAS,0.37,0.35,-5.41,EST,-18000000,EQUITY
EOVBF,2021-02-12T01:00:00.000Z,TAS,,20.97,,EST,-18000000,EQUITY
LH,2021-02-11T06:58:00.000Z,TAS,8.11,10.56,30.23,EST,-18000000,EQUITY
RCEL,2021-02-11T16:55:00.000Z,TAS,-0.43,-0.26,40.23,EST,-18000000,EQUITY
APR,2021-02-11T16:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AORT,2021-02-11T16:05:00.000Z,TAS,0.03,0.2,566.67,EST,-18000000,EQUITY
AYTU,2021-02-11T11:01:00.000Z,TAS,-0.44,-0.7,-59.09,EST,-18000000,EQUITY
APDN,2021-02-11T16:03:00.000Z,TAS,-0.54,-0.88,-62.96,EST,-18000000,EQUITY
AKCCF,2021-02-12T01:00:00.000Z,TAS,-0.01,-0.06,-500,EST,-18000000,EQUITY
AKOWF,2021-02-12T02:56:00.000Z,TAS,0,-0.09,,EST,-18000000,EQUITY
BOLIF,2021-02-12T01:45:00.000Z,TAS,6.79,8.45,24.41,EST,-18000000,EQUITY
ACB,2021-02-11T16:18:00.000Z,TAS,-0.27,-1.74,-544.44,EST,-18000000,EQUITY
AZEK,2021-02-11T07:30:00.000Z,TAS,0.11,0.15,35.14,EST,-18000000,EQUITY
SBBTF,2021-02-12T01:19:00.000Z,TAS,,2.69,,EST,-18000000,EQUITY
NLLGF,2021-02-12T02:00:00.000Z,TAS,1.02,1.28,25.49,EST,-18000000,EQUITY
FLIDF,2021-02-11T17:05:00.000Z,TAS,2.3,1.67,-27.39,EST,-18000000,EQUITY
PXPHF,2021-02-11T10:38:00.000Z,TAS,-0.39,-0.26,33.33,EST,-18000000,EQUITY
PINE,2021-02-11T09:12:00.000Z,TAS,0.03,0.02,-33.33,EST,-18000000,EQUITY
CCHBF,2021-02-11T05:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
AVXL,2021-02-11T07:00:00.000Z,TAS,-0.11,-0.12,-9.09,EST,-18000000,EQUITY
ASYS,2021-02-11T16:25:00.000Z,TAS,-0.08,0.05,160.24,EST,-18000000,EQUITY
ALKS,2021-02-11T07:00:00.000Z,TAS,0.07,0.1,40.85,EST,-18000000,EQUITY
ASBRF,2021-02-12T01:00:00.000Z,TAS,21.77,23.88,9.68,EST,-18000000,EQUITY
CRY,2021-02-11T16:05:00.000Z,TAS,0.03,0.2,566.67,UTC,0,EQUITY
NHYDY,2021-02-12T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
VDEKF,2021-02-12T01:15:00.000Z,TAS,1.46,2,37.27,EST,-18000000,EQUITY
ALYA,2021-02-11T09:39:00.000Z,TAS,,,,EST,-18000000,EQUITY
AEM,2021-02-11T17:05:00.000Z,TAS,0.65,0.67,2.45,EST,-18000000,EQUITY
BIESF,2021-02-11T14:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
ADKCF,2021-02-11T23:00:00.000Z,TAS,,45.32,,EST,-18000000,EQUITY
ALFFF,2021-02-11T17:56:00.000Z,TAS,0.3,-0.25,-184.75,EST,-18000000,EQUITY
AHH,2021-02-11T06:00:00.000Z,TAS,0.1,0.02,-80,EST,-18000000,EQUITY
QFREF,2021-02-12T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ALPKF,2021-02-11T17:54:00.000Z,TAS,0.5,0.96,90.85,EST,-18000000,EQUITY
AFRM,2021-02-11T16:08:00.000Z,TAS,-0.81,-0.45,44.17,EST,-18000000,EQUITY
AMK,2021-02-11T16:15:00.000Z,TAS,0.27,0.31,16.98,EST,-18000000,EQUITY
BAM,2021-02-11T06:57:00.000Z,TAS,0.04,0.41,900,EST,-18000000,EQUITY
GRGSF,2021-02-11T05:00:00.000Z,TAS,0.01,-0.6,-12100,EST,-18000000,EQUITY
MSADF,2021-02-11T23:11:00.000Z,TAS,30.28,94.63,212.52,EST,-18000000,EQUITY
MCVEF,2021-02-12T02:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
FAF,2021-02-11T06:45:00.000Z,TAS,1.72,2.11,22.53,EST,-18000000,EQUITY
EMSHF,2021-02-12T02:42:00.000Z,TAS,,,,EST,-18000000,EQUITY
UNPLF,2021-02-12T01:17:00.000Z,TAS,,,,EST,-18000000,EQUITY
AGRUF,2021-02-12T01:19:00.000Z,TAS,3.22,4.08,26.71,EST,-18000000,EQUITY
ARES,2021-02-11T06:00:00.000Z,TAS,0.46,0.54,18.42,EST,-18000000,EQUITY
AB,2021-02-11T06:20:00.000Z,TAS,0.81,0.97,20.35,EST,-18000000,EQUITY
BITGF,2021-02-12T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
CBYDF,2021-02-11T12:10:00.000Z,TAS,,0.28,,EST,-18000000,EQUITY
AXTLF,2021-02-11T17:59:00.000Z,TAS,0.17,-0.01,-106.06,EST,-18000000,EQUITY
ADTX,2021-02-11T17:29:00.000Z,TAS,,,,EST,-18000000,EQUITY
FWRD,2021-02-11T17:57:00.000Z,TAS,0.73,-0.17,-123.38,EST,-18000000,EQUITY
ENTOF,2021-02-12T01:23:00.000Z,TAS,1.85,1.44,-21.95,EST,-18000000,EQUITY
SBSNF,2021-02-12T01:19:00.000Z,TAS,1.39,2.69,94.22,EST,-18000000,EQUITY
HNNA,2021-02-11T16:09:00.000Z,TAS,,0.24,,EST,-18000000,EQUITY
NHOXF,2021-02-12T03:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
AHICF,2021-02-12T01:30:00.000Z,TAS,10.37,7.13,-31.21,EST,-18000000,EQUITY
ALNY,2021-02-11T08:21:00.000Z,TAS,-1.71,-2.09,-22.29,EST,-18000000,EQUITY
ASCJF,2021-02-12T02:19:00.000Z,TAS,0.09,0.08,-11.11,EST,-18000000,EQUITY
ALVR,2021-02-11T07:00:00.000Z,TAS,-0.42,-0.34,19.05,EST,-18000000,EQUITY
ASCCF,2021-02-12T01:00:00.000Z,TAS,-44.28,-69.53,-57.02,EST,-18000000,EQUITY
AGTC,2021-02-11T07:00:00.000Z,TAS,-0.59,-0.6,-2.04,EST,-18000000,EQUITY
TAP,2021-02-11T07:00:00.000Z,TAS,0.77,0.4,-47.78,EST,-18000000,EQUITY
BRG,2021-02-11T08:57:00.000Z,TAS,-0.55,-0.42,23.64,EST,-18000000,EQUITY
BJRI,2021-02-11T16:02:00.000Z,TAS,-0.7,-0.8,-14.12,EST,-18000000,EQUITY
BRDLF,2021-02-12T01:40:00.000Z,TAS,,6.83,,EST,-18000000,EQUITY
BIO,2021-02-11T16:20:00.000Z,TAS,3.3,4.01,21.7,EST,-18000000,EQUITY
BRX,2021-02-11T16:05:00.000Z,TAS,0.06,0.08,25,EST,-18000000,EQUITY
JPSTF,2021-02-12T01:04:00.000Z,TAS,18.71,27.24,45.6,EST,-18000000,EQUITY
BWA,2021-02-11T06:30:00.000Z,TAS,0.93,1.18,27.02,EST,-18000000,EQUITY
CBIXF,2021-02-12T01:30:00.000Z,TAS,,-37.24,,EST,-18000000,EQUITY
BNMDF,2021-02-11T08:06:00.000Z,TAS,0.24,0.25,6.38,EST,-18000000,EQUITY
MTSAF,2021-02-11T05:00:00.000Z,TAS,0.13,0.14,4.48,EST,-18000000,EQUITY
EGIEY,2021-02-11T21:31:00.000Z,TAS,,,,EST,-18000000,EQUITY
DBOXF,2021-02-11T17:25:00.000Z,TAS,,,,EST,-18000000,EQUITY
GNCA,2021-02-11T07:30:00.000Z,TAS,-0.21,-0.23,-10.58,EST,-18000000,EQUITY
BLIN,2021-02-11T17:29:00.000Z,TAS,0.04,-0.26,-750,EST,-18000000,EQUITY
QSR,2021-02-11T06:30:00.000Z,TAS,0.66,0.53,-19.21,EST,-18000000,EQUITY
BIOX,2021-02-11T07:03:00.000Z,TAS,0.36,0.02,-95.28,EST,-18000000,EQUITY
BL,2021-02-11T16:05:00.000Z,TAS,0.08,0.21,169.23,EST,-18000000,EQUITY
BDRBF,2021-02-11T06:11:00.000Z,TAS,-0.06,-0.2,-212.5,EST,-18000000,EQUITY
MBXBF,2021-02-11T09:55:00.000Z,TAS,0,0,0,EST,-18000000,EQUITY
CSPI,2021-02-11T08:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
EBCOF,2021-02-12T01:00:00.000Z,TAS,,127.04,,EST,-18000000,EQUITY
ECOM,2021-02-11T06:45:00.000Z,TAS,0.22,0.28,27.27,EST,-18000000,EQUITY
TOAGF,2021-02-12T00:01:00.000Z,TAS,,20.35,,EST,-18000000,EQUITY
NCWAF,2021-02-12T01:53:00.000Z,TAS,,7.39,,EST,-18000000,EQUITY
FKCIF,2021-02-12T01:33:00.000Z,TAS,,51.37,,UTC,0,EQUITY
KHC,2021-02-11T07:00:00.000Z,TAS,0.74,0.8,8.7,EST,-18000000,EQUITY
