ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
CRJTF,2019-03-15T06:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVDL,2019-03-15T07:00:00.000Z,TAS,-2.34,0.06,102.56,EDT,-14400000,EQUITY
AVAL,2019-03-16T00:08:00.000Z,TAS,0.18,0.26,44.44,EDT,-14400000,EQUITY
IMCUF,2019-03-15T12:52:00.000Z,TAS,,,,UTC,0,EQUITY
ADMP,2019-03-15T16:25:00.000Z,TAS,-0.19,-0.28,-49.73,EDT,-14400000,EQUITY
ALCPF,2019-03-15T04:45:00.000Z,TAS,0.84,-0.84,-200.6,UTC,0,EQUITY
ATNM,2019-03-15T17:05:00.000Z,TAS,-1.65,-1.5,9.09,EDT,-14400000,EQUITY
ARRLF,2019-03-15T06:06:00.000Z,TAS,2.53,0.92,-63.61,UTC,0,EQUITY
SELB,2019-03-15T08:00:00.000Z,TAS,-0.7,-0.65,7.14,EDT,-14400000,EQUITY
BKE,2019-03-15T06:50:00.000Z,TAS,0.85,0.84,-0.83,EDT,-14400000,EQUITY
BSGM,2019-03-15T14:49:00.000Z,TAS,-0.24,-0.36,-50,EDT,-14400000,EQUITY
MELR,2019-03-15T16:22:00.000Z,TAS,0.18,0.2,11.11,UTC,0,EQUITY
TBPMF,2019-03-15T19:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SVBL,2019-03-15T16:50:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BUKS,2019-03-15T13:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SVBLD,2019-03-15T16:50:00.000Z,TAS,,,,UTC,0,EQUITY
PMYLF,2019-03-15T16:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BALMF,2019-03-15T08:00:00.000Z,TAS,,,,UTC,0,EQUITY
BRMK,2019-03-15T21:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CTDH,2019-03-15T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
SIC,2019-03-15T09:18:00.000Z,TAS,0.29,0.17,-41.38,EDT,-14400000,EQUITY
LSPD,2019-03-15T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OPCH,2019-03-15T07:01:00.000Z,TAS,-0.14,-0.56,-311.76,EDT,-14400000,EQUITY
RVXCF,2019-03-15T18:01:00.000Z,TAS,-0.03,-0.07,-133.33,EDT,-14400000,EQUITY
VERO,2019-03-15T07:02:00.000Z,TAS,-2.51,-3,-19.38,EDT,-14400000,EQUITY
CKPT,2019-03-15T07:30:00.000Z,TAS,-0.29,-0.38,-28.81,EDT,-14400000,EQUITY
COE,2019-03-15T18:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VUZI,2019-03-15T06:30:00.000Z,TAS,-0.18,-0.22,-23.6,EDT,-14400000,EQUITY
CTRN,2019-03-15T06:45:00.000Z,TAS,0.56,0.59,5.36,EDT,-14400000,EQUITY
UTSI,2019-03-15T06:37:00.000Z,TAS,-0.02,-0.01,50,EDT,-14400000,EQUITY
CYTH,2019-03-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CTOBF,2019-03-15T10:12:00.000Z,TAS,,,,UTC,0,EQUITY
HCAP,2019-03-15T06:30:00.000Z,TAS,0.24,0.25,4.17,UTC,0,EQUITY
TGA,2019-03-15T06:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DSS,2019-03-15T14:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DPLO,2019-03-15T07:30:00.000Z,TAS,0.23,0.14,-37.93,UTC,0,EQUITY
EULIF,2019-03-15T10:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ERTWF,2019-03-15T15:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EANRF,2019-03-15T15:18:00.000Z,TAS,,,,UTC,0,EQUITY
LTS,2019-03-15T07:12:00.000Z,TAS,0.01,0.01,0,UTC,0,EQUITY
SOFO,2019-03-15T16:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KNDI,2019-03-15T16:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WTWGF,2019-03-15T11:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WHGRF,2019-03-15T04:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WINMQ,2019-03-15T08:31:00.000Z,TAS,-2.79,-12.92,-363.08,UTC,0,EQUITY
THM,2019-03-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MHLD,2019-03-15T06:10:00.000Z,TAS,-0.01,-2.56,-16966.67,EDT,-14400000,EQUITY
HSDT,2019-03-15T06:26:00.000Z,TAS,-7.17,-7.35,-2.44,EDT,-14400000,EQUITY
LGHEF,2019-03-15T17:07:00.000Z,TAS,,,,UTC,0,EQUITY
