ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
XXII,2021-08-05T06:28:00.000Z,TAS,-0.03,-0.03,0,EDT,-14400000,EQUITY
AMH,2021-08-05T16:18:00.000Z,TAS,0.05,0.06,25,EDT,-14400000,EQUITY
LAC,2021-08-05T07:25:00.000Z,TAS,-0.08,-0.12,-48.15,EDT,-14400000,EQUITY
Y,2021-08-05T16:08:00.000Z,TAS,15.1,17.39,15.14,EDT,-14400000,EQUITY
NOG,2021-08-05T06:30:00.000Z,TAS,0.71,0.92,30.13,EDT,-14400000,EQUITY
XLRN,2021-08-05T16:01:00.000Z,TAS,-0.87,-1.05,-20.55,UTC,0,EQUITY
HASI,2021-08-05T16:24:00.000Z,TAS,0.4,0.57,43.94,EDT,-14400000,EQUITY
SWZCF,2021-08-05T05:23:00.000Z,TAS,,7.86,,EDT,-14400000,EQUITY
GCP,2021-08-05T06:12:00.000Z,TAS,0.21,0.22,4.76,EDT,-14400000,EQUITY
STRYF,2021-08-06T02:00:00.000Z,TAS,-0.89,-2.04,-129.21,EDT,-14400000,EQUITY
AXON,2021-08-05T16:01:00.000Z,TAS,0.23,0.38,62.39,EDT,-14400000,EQUITY
AHKSF,2021-08-05T23:30:00.000Z,TAS,22.6,33.46,48.07,EDT,-14400000,EQUITY
AUTL,2021-08-05T07:00:00.000Z,TAS,-0.5,-0.47,5.81,EDT,-14400000,EQUITY
APR,2021-08-05T16:05:00.000Z,TAS,0.37,0.54,45.95,EDT,-14400000,EQUITY
AGLE,2021-08-05T08:32:00.000Z,TAS,-0.16,-0.1,39.02,EDT,-14400000,EQUITY
AFCG,2021-08-05T08:35:00.000Z,TAS,0.48,0.43,-10.97,EDT,-14400000,EQUITY
AMRS,2021-08-05T08:00:00.000Z,TAS,-0.13,0.05,137.59,EDT,-14400000,EQUITY
AEE,2021-08-05T17:00:00.000Z,TAS,0.78,0.8,2.83,EDT,-14400000,EQUITY
ARAV,2021-08-05T07:13:00.000Z,TAS,-0.38,-0.35,8.85,EDT,-14400000,EQUITY
AU,2021-08-06T01:06:00.000Z,TAS,0.9,0.39,-56.67,EDT,-14400000,EQUITY
AAON,2021-08-05T16:27:00.000Z,TAS,0.32,0.38,18.01,EDT,-14400000,EQUITY
ADDYY,2021-08-05T06:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AL,2021-08-05T16:14:00.000Z,TAS,0.81,0.75,-6.95,EDT,-14400000,EQUITY
APPN,2021-08-05T16:02:00.000Z,TAS,-0.23,-0.24,-4.35,EDT,-14400000,EQUITY
AINV,2021-08-05T16:00:00.000Z,TAS,0.39,0.39,-0.51,EDT,-14400000,EQUITY
ALIZF,2021-08-06T01:09:00.000Z,TAS,4.8,5.22,8.68,EDT,-14400000,EQUITY
ARW,2021-08-05T08:00:00.000Z,TAS,2.96,3.34,12.76,EDT,-14400000,EQUITY
PTXAF,2021-08-05T12:48:00.000Z,TAS,13.57,37,172.74,UTC,0,EQUITY
DPSGY,2021-08-05T06:59:00.000Z,TAS,,1.26,,EDT,-14400000,EQUITY
GIL,2021-08-05T10:41:00.000Z,TAS,0.51,0.68,32.3,EDT,-14400000,EQUITY
NPPXF,2021-08-06T02:00:00.000Z,TAS,93.8,93.87,0.07,EDT,-14400000,EQUITY
SIEGY,2021-08-05T14:38:00.000Z,TAS,0.74,0.83,11.56,EDT,-14400000,EQUITY
ANIK,2021-08-05T16:05:00.000Z,TAS,-0.15,0.45,406.12,EDT,-14400000,EQUITY
ASMB,2021-08-05T16:01:00.000Z,TAS,-0.66,-0.55,16.16,EDT,-14400000,EQUITY
ADTH,2021-08-05T15:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AXNX,2021-08-05T16:01:00.000Z,TAS,-0.49,-0.59,-20.16,EDT,-14400000,EQUITY
ALTR,2021-08-05T16:55:00.000Z,TAS,0.01,0.07,400,EDT,-14400000,EQUITY
ASOZF,2021-08-06T02:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASXC,2021-08-05T16:05:00.000Z,TAS,-0.06,-0.06,0,EDT,-14400000,EQUITY
AGM,2021-08-05T16:22:00.000Z,TAS,2.54,2.77,9.06,EDT,-14400000,EQUITY
AHCO,2021-08-05T06:30:00.000Z,TAS,0.21,0.12,-43.66,EDT,-14400000,EQUITY
AMBC,2021-08-05T16:10:00.000Z,TAS,-0.53,-0.3,43.4,EDT,-14400000,EQUITY
AKEJF,2021-08-06T02:00:00.000Z,TAS,62.05,52.52,-15.36,EDT,-14400000,EQUITY
AMRN,2021-08-05T06:10:00.000Z,TAS,-0.03,0.02,164.52,EDT,-14400000,EQUITY
AAOI,2021-08-05T17:05:00.000Z,TAS,-0.18,-0.15,18.03,EDT,-14400000,EQUITY
AMN,2021-08-05T16:15:00.000Z,TAS,1.43,1.64,14.85,EDT,-14400000,EQUITY
ACIW,2021-08-05T06:00:00.000Z,TAS,0.08,0.05,-40.48,EDT,-14400000,EQUITY
AKBA,2021-08-05T07:58:00.000Z,TAS,-0.32,-0.51,-61.39,EDT,-14400000,EQUITY
AIG,2021-08-05T16:16:00.000Z,TAS,1.2,1.52,26.35,EDT,-14400000,EQUITY
BRT,2021-08-05T16:10:00.000Z,TAS,0.23,0.37,60.87,EDT,-14400000,EQUITY
ACMR,2021-08-05T16:05:00.000Z,TAS,0.1,0.06,-35.71,EDT,-14400000,EQUITY
STFC,2021-08-05T06:00:00.000Z,TAS,-0.01,-0.47,-3515.38,UTC,0,EQUITY
DLA,2021-08-05T16:27:00.000Z,TAS,0.92,1.14,23.91,EDT,-14400000,EQUITY
FOLD,2021-08-05T07:00:00.000Z,TAS,-0.21,-0.19,9.95,EDT,-14400000,EQUITY
FCRD,2021-08-05T17:05:00.000Z,TAS,0.09,0.09,0,EDT,-14400000,EQUITY
RCUS,2021-08-05T16:10:00.000Z,TAS,-0.87,-1.09,-24.71,EDT,-14400000,EQUITY
LNT,2021-08-05T18:00:00.000Z,TAS,0.56,0.57,2.52,EDT,-14400000,EQUITY
WMS,2021-08-05T06:40:00.000Z,TAS,1.26,0.87,-31.23,EDT,-14400000,EQUITY
GOLF,2021-08-05T06:07:00.000Z,TAS,0.76,1.08,41.36,EDT,-14400000,EQUITY
ARQT,2021-08-05T16:26:00.000Z,TAS,-0.9,-0.84,6.87,EDT,-14400000,EQUITY
ARWR,2021-08-05T16:00:00.000Z,TAS,-0.2,-0.29,-47.21,EDT,-14400000,EQUITY
ACRS,2021-08-05T07:33:00.000Z,TAS,-0.28,-0.34,-22.74,EDT,-14400000,EQUITY
BRKS,2021-08-05T16:45:00.000Z,TAS,0.68,0.72,5.26,UTC,0,EQUITY
ALCO,2021-08-05T07:30:00.000Z,TAS,0.33,0.51,54.55,EDT,-14400000,EQUITY
AMKBF,2021-08-06T02:00:00.000Z,TAS,,193,,EDT,-14400000,EQUITY
