ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AYTU,'Aytu BioPharma, Inc.',2020-10-06T16:10:00.000Z,TAS,-0.35,-0.2,42.86,EDT,-14400000,EQUITY
DUSXF,Dustin Group AB (publ),2020-10-07T02:06:00.000Z,TAS,0.56,0.65,15.12,EDT,-14400000,EQUITY
ANDGF,'Aeon Delight Co., Ltd.',2020-10-07T02:00:00.000Z,TAS,,19.04,,EDT,-14400000,EQUITY
AEOJF,'AEON Financial Service Co., Ltd.',2020-10-07T02:00:00.000Z,TAS,17.61,11.87,-32.61,EDT,-14400000,EQUITY
CPGSF,CropEnergies AG,2020-10-07T01:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IDTVF,AB Industrivärden (publ),2020-10-06T04:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DYMDF,Diamyd Medical AB (publ),2020-10-07T02:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BABB,'BAB, Inc.',2020-10-06T13:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CLSH,'CLS Holdings USA, Inc.',2020-10-06T08:01:00.000Z,TAS,0,-0.01,,EDT,-14400000,EQUITY
WLCGF,'Welcia Holdings Co., Ltd.',2020-10-07T02:00:00.000Z,TAS,49.61,51.2,3.2,EDT,-14400000,EQUITY
CRKN,Crown ElectroKinetics Corp.,2020-10-06T16:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FYRTF,'FamilyMart Co., Ltd.',2020-10-07T02:00:00.000Z,TAS,39.73,-32.63,-182.13,UTC,0,EQUITY
LEVI,Levi Strauss & Co.,2020-10-06T16:05:00.000Z,TAS,-0.22,0.08,136.2,EDT,-14400000,EQUITY
LNDC,Landec Corporation,2020-10-06T16:05:00.000Z,TAS,-0.11,-0.11,0,EDT,-14400000,EQUITY
EQOS,Eqonex Limited,2020-10-06T17:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OQLGF,Olympique Lyonnais Groupe SA,2020-10-06T13:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PAYX,'Paychex, Inc.',2020-10-06T08:30:00.000Z,TAS,0.55,0.63,14.13,EDT,-14400000,EQUITY
TSCDF,Tesco PLC,2020-10-07T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TSCDY,Tesco PLC,2020-10-07T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
