ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FFNTF,2020-07-13T17:01:00.000Z,TAS,,-0.02,,EDT,-14400000,EQUITY
DETNF,2020-07-13T23:31:00.000Z,TAS,0.28,0.09,-68.42,EDT,-14400000,EQUITY
ECAOF,2020-07-13T07:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CSTPF,2020-07-13T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GRRMF,2020-07-14T01:22:00.000Z,TAS,1.03,1.18,14.56,EDT,-14400000,EQUITY
HXGBY,2020-07-13T12:16:00.000Z,TAS,0.31,0.49,59.09,EDT,-14400000,EQUITY
CLOEF,2020-07-14T02:00:00.000Z,TAS,0.22,0.24,9.09,EDT,-14400000,EQUITY
ALLGF,2020-07-13T07:00:00.000Z,TAS,-0.46,-0.47,-2.17,UTC,0,EQUITY
AFXXF,2020-07-14T02:00:00.000Z,TAS,2,2.13,6.5,UTC,0,EQUITY
AOWDF,2020-07-14T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARTL,2020-07-13T16:48:00.000Z,TAS,-0.4,-0.27,32.5,EDT,-14400000,EQUITY
GJNSF,2020-07-14T01:12:00.000Z,TAS,3.51,3.9,11.27,EDT,-14400000,EQUITY
HXGBF,2020-07-13T12:16:00.000Z,TAS,0.04,0.07,59.09,EDT,-14400000,EQUITY
BJRRF,2020-07-14T02:00:00.000Z,TAS,0.49,-0.03,-106.12,UTC,0,EQUITY
BYCBF,2020-07-13T18:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IACYF,2020-07-13T04:00:00.000Z,TAS,,35.3,,EDT,-14400000,EQUITY
SAGXF,2020-07-13T12:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CMGGF,2020-07-14T02:00:00.000Z,TAS,,1.17,,EDT,-14400000,EQUITY
DIGBF,2020-07-14T02:50:00.000Z,TAS,0.04,0.04,-7.5,EDT,-14400000,EQUITY
CIBEY,2020-07-14T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IGC,2020-07-13T06:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IGC-WT,2020-07-13T06:16:00.000Z,TAS,,,,UTC,0,EQUITY
TKCOF,2020-07-14T02:00:00.000Z,TAS,,1.22,,EDT,-14400000,EQUITY
KIMTF,2020-07-14T03:02:00.000Z,TAS,453.26,315,-30.5,EDT,-14400000,EQUITY
USAU,2020-07-13T16:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VITOF,2020-07-13T13:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DLPN,2020-07-13T05:00:00.000Z,TAS,-0.25,0.05,120,EDT,-14400000,EQUITY
HIFS,2020-07-13T16:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MTPTF,2020-07-14T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OCDGF,2020-07-14T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NKTX,2020-07-13T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PEP,2020-07-13T06:05:00.000Z,TAS,1.25,1.32,5.43,EDT,-14400000,EQUITY
NXTP,2020-07-13T06:16:00.000Z,TAS,-0.14,-0.15,-7.14,EDT,-14400000,EQUITY
ICHIF,2020-07-14T02:00:00.000Z,TAS,,4.49,,EDT,-14400000,EQUITY
MKGI,2020-07-13T06:16:00.000Z,TAS,-0.14,-0.15,-7.14,UTC,0,EQUITY
