ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SPRBF,2021-04-30T04:05:00.000Z,TAS,2.28,2.59,13.75,EDT,-14400000,EQUITY
CONXF,2021-04-30T19:40:00.000Z,TAS,0.05,0.05,8.33,EDT,-14400000,EQUITY
PSX,2021-04-30T07:10:00.000Z,TAS,-1.4,-1.16,17.08,EDT,-14400000,EQUITY
PSXP,2021-04-30T07:00:00.000Z,TAS,0.8,-0.13,-116.33,EDT,-14400000,EQUITY
PYNKF,2021-04-30T17:00:00.000Z,TAS,-0.04,-0.05,-25,EDT,-14400000,EQUITY
MAIFF,2021-04-30T08:00:00.000Z,TAS,,0,,EDT,-14400000,EQUITY
ARTTF,2021-04-30T09:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANPC,2021-04-30T16:06:00.000Z,TAS,-0.11,,,EDT,-14400000,EQUITY
ANGMF,2021-04-30T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANLBF,2021-04-30T16:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AZ,2021-05-01T00:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BBVA,2021-04-30T05:27:00.000Z,TAS,,0.17,,EDT,-14400000,EQUITY
ANLDF,2021-04-30T11:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FNMA,2021-04-30T07:25:00.000Z,TAS,0,0,,EDT,-14400000,EQUITY
AABVF,2021-04-30T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASIX,2021-04-30T06:30:00.000Z,TAS,0.72,0.98,37.06,EDT,-14400000,EQUITY
ATLYF,2021-04-30T17:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AZMCF,2021-04-30T16:11:00.000Z,TAS,-0.03,-0.01,66.67,EDT,-14400000,EQUITY
AVNT,2021-04-30T06:40:00.000Z,TAS,0.72,0.89,23.44,EDT,-14400000,EQUITY
AMRZF,2021-04-30T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABBV,2021-04-30T07:43:00.000Z,TAS,2.83,2.95,4.28,EDT,-14400000,EQUITY
VXTRF,2021-04-30T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TKC,2021-04-30T12:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NTCPF,2021-04-30T12:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALXN,2021-04-30T08:00:00.000Z,TAS,3.16,3.52,11.25,UTC,0,EQUITY
AIRRF,2021-04-30T13:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVAH,2021-04-30T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ICHBF,2021-04-30T14:41:00.000Z,TAS,2.91,6.91,137.46,EDT,-14400000,EQUITY
