ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ANY,Sphere 3D Corp.,2021-04-08T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WDFC,WD-40 Company,2021-04-08T16:05:00.000Z,TAS,1.32,1.24,-5.85,EDT,-14400000,EQUITY
FLYLF,FLYHT Aerospace Solutions Ltd.,2021-04-08T07:34:00.000Z,TAS,-0.05,-0.08,-60,EDT,-14400000,EQUITY
AFYA,Afya Limited,2021-04-08T16:20:00.000Z,TAS,1.58,0.89,-43.67,EDT,-14400000,EQUITY
CBLAQ,"CBL & Associates Properties, Inc.",2021-04-08T17:26:00.000Z,TAS,,,,UTC,0,EQUITY
AEHR,Aehr Test Systems,2021-04-08T16:05:00.000Z,TAS,0.02,-0.02,-200,EDT,-14400000,EQUITY
ANDGF,"Aeon Delight Co., Ltd.",2021-04-09T02:00:00.000Z,TAS,,107.08,,EDT,-14400000,EQUITY
HCAEF,Admie Holding S.A.,2021-04-08T10:39:00.000Z,TAS,,,,UTC,0,EQUITY
APOG,"Apogee Enterprises, Inc.",2021-04-08T06:24:00.000Z,TAS,0.56,0.63,12.9,EDT,-14400000,EQUITY
AEOJF,"AEON Financial Service Co., Ltd.",2021-04-09T02:02:00.000Z,TAS,29.23,35.41,21.16,EDT,-14400000,EQUITY
ADFJF,ADF Group Inc.,2021-04-08T07:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NRSAF,Norse Atlantic ASA,2021-04-09T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CAG,"Conagra Brands, Inc.",2021-04-08T07:30:00.000Z,TAS,0.58,0.59,1.03,EDT,-14400000,EQUITY
BIBLF,Waterloo Brewing Ltd.,2021-04-08T06:32:00.000Z,TAS,0.01,0,-100,EDT,-14400000,EQUITY
BRIBF,Brii Biosciences Limited,2021-04-08T10:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STZ,"Constellation Brands, Inc.",2021-04-08T07:30:00.000Z,TAS,1.55,1.82,17.27,EDT,-14400000,EQUITY
GTBAF,Great Bear Resources Ltd.,2021-04-08T19:42:00.000Z,TAS,-0.02,0.01,150,UTC,0,EQUITY
CWLPF,The Caldwell Partners International Inc.,2021-04-08T17:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YASKF,YASKAWA Electric Corporation,2021-04-09T03:00:00.000Z,TAS,25.02,18.53,-25.94,EDT,-14400000,EQUITY
NTIC,Northern Technologies International Corporation,2021-04-08T08:01:00.000Z,TAS,0.08,0.13,62.5,EDT,-14400000,EQUITY
RROTF,Roots Corporation,2021-04-08T07:18:00.000Z,TAS,0.3,0.39,28.71,EDT,-14400000,EQUITY
NGENF,NervGen Pharma Corp.,2021-04-08T16:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JWTXF,"The Japan Wool Textile Co., Ltd.",2021-04-09T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CCF,Chase Corporation,2021-04-08T16:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LMGDF,Lumina Gold Corp.,2021-04-08T16:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OSGCF,OSG Corporation,2021-04-09T02:00:00.000Z,TAS,,15.31,,EDT,-14400000,EQUITY
VRNOF,Verano Holdings Corp.,2021-04-08T07:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LEVI,Levi Strauss & Co.,2021-04-08T16:13:00.000Z,TAS,0.25,0.34,38.21,EDT,-14400000,EQUITY
MGLQF,Magna Gold Corp.,2021-04-08T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NFH,New Frontier Health Corporation,2021-04-08T06:00:00.000Z,TAS,,,,UTC,0,EQUITY
MCESF,Macro Enterprises Inc.,2021-04-08T08:00:00.000Z,TAS,0.13,0,-100,EDT,-14400000,EQUITY
TV,"Grupo Televisa, S.A.B.",2021-04-08T04:28:00.000Z,TAS,0.15,0.32,108.55,EDT,-14400000,EQUITY
SRTSF,Gr. Sarantis S.A.,2021-04-08T10:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KSHB,"KushCo Holdings, Inc.",2021-04-08T12:05:00.000Z,TAS,-0.03,-0.04,-53.85,UTC,0,EQUITY
RHUHF,Richelieu Hardware Ltd.,2021-04-08T09:33:00.000Z,TAS,0.28,0.37,32.14,EDT,-14400000,EQUITY
JNDOF,JINS HOLDINGS Inc.,2021-04-09T03:00:00.000Z,TAS,,66.17,,EDT,-14400000,EQUITY
PSMT,"PriceSmart, Inc.",2021-04-08T16:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PROBF,Probe Metals Inc.,2021-04-08T08:00:00.000Z,TAS,-0.03,-0.03,0,EDT,-14400000,EQUITY
SESMF,SÜSS MicroTec SE,2021-04-09T02:00:00.000Z,TAS,,0.38,,EDT,-14400000,EQUITY
NYXH,Nyxoah S.A.,2021-04-09T00:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NYXFF,Nyxoah S.A.,2021-04-09T00:57:00.000Z,TAS,,,,UTC,0,EQUITY
