ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FCCY,1st Constitution Bancorp,2021-02-02T16:33:00.000Z,TAS,0.41,0.59,44.96,UTC,0,EQUITY
EA,Electronic Arts Inc.,2021-02-02T16:01:00.000Z,TAS,2.96,3.06,3.38,EST,-18000000,EQUITY
DOX,Amdocs Limited,2021-02-02T16:01:00.000Z,TAS,1.14,1.16,2.11,EST,-18000000,EQUITY
NVO,Novo Nordisk A/S,2021-02-03T02:56:00.000Z,TAS,3.95,4.01,1.49,EST,-18000000,EQUITY
SKUFF,AB SKF (publ),2021-02-02T07:00:00.000Z,TAS,2.77,3.36,21.52,EST,-18000000,EQUITY
VEFFF,VEF AB (Publ),2021-02-03T03:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
MANH,"Manhattan Associates, Inc.",2021-02-02T16:09:00.000Z,TAS,0.32,0.45,38.89,EST,-18000000,EQUITY
ARRJF,Arjo AB (publ),2021-02-03T01:03:00.000Z,TAS,0.92,0.73,-20.22,EST,-18000000,EQUITY
BRGSF,Bergs Timber AB (publ),2021-02-03T02:30:00.000Z,TAS,0.06,0.13,116.67,EST,-18000000,EQUITY
BRRDF,Borregaard ASA,2021-02-03T01:00:00.000Z,TAS,0.99,1.21,22.59,EST,-18000000,EQUITY
AMRPF,Amorepacific Corporation,2021-02-03T02:23:00.000Z,TAS,206.59,,,EST,-18000000,EQUITY
ASNXF,Asante Incorporated,2021-02-03T01:00:00.000Z,TAS,,17.18,,EST,-18000000,EQUITY
BABA,Alibaba Group Holding Limited,2021-02-02T07:02:00.000Z,TAS,20.87,22.03,5.55,EST,-18000000,EQUITY
VOLVF,AB Volvo (publ),2021-02-03T01:54:00.000Z,TAS,3.27,4.03,23.09,EST,-18000000,EQUITY
HUSQF,Husqvarna AB (publ),2021-02-03T01:51:00.000Z,TAS,-1.32,-1.26,4.76,EST,-18000000,EQUITY
SIEGY,Siemens Aktiengesellschaft,2021-02-03T03:16:00.000Z,TAS,0.75,0.85,13.79,EST,-18000000,EQUITY
NONOF,Novo Nordisk A/S,2021-02-03T01:30:00.000Z,TAS,3.9,4.01,2.77,EST,-18000000,EQUITY
LOIMF,Loomis AB (publ),2021-02-03T02:00:00.000Z,TAS,5.09,4.26,-16.26,EST,-18000000,EQUITY
