ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
MKLNF,2020-04-15T10:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PMDKF,2020-04-15T23:10:00.000Z,TAS,11.24,17,51.25,EDT,-14400000,EQUITY
BAC,2020-04-15T06:49:00.000Z,TAS,0.46,0.4,-13.23,EDT,-14400000,EQUITY
BLX,2020-04-15T06:45:00.000Z,TAS,0.52,0.46,-11.54,EDT,-14400000,EQUITY
AVCNF,2020-04-15T22:24:00.000Z,TAS,-0.15,-0.34,-126.67,EDT,-14400000,EQUITY
PLAZF,2020-04-16T03:00:00.000Z,TAS,1.2,1.21,0.83,EDT,-14400000,EQUITY
CRTSF,2020-04-16T02:01:00.000Z,TAS,0.45,0.45,0.22,EDT,-14400000,EQUITY
XEBEF,2020-04-15T08:11:00.000Z,TAS,0.01,-0.01,-160,EDT,-14400000,EQUITY
BYCBF,2020-04-16T01:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IMBI,2020-04-15T06:00:00.000Z,TAS,-0.63,-2.3,-266.83,EDT,-14400000,EQUITY
USB,2020-04-15T06:45:00.000Z,TAS,0.58,0.72,23.5,EDT,-14400000,EQUITY
USB-PP,2020-04-15T06:45:00.000Z,TAS,0.58,0.72,23.5,EDT,-14400000,EQUITY
UBFO,2020-04-15T18:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CVCY,2020-04-15T16:00:00.000Z,TAS,0.32,0.52,63.52,EDT,-14400000,EQUITY
BBBY,2020-04-15T16:15:00.000Z,TAS,0.2,0.38,88.12,EDT,-14400000,EQUITY
UPLCQ,2020-04-15T06:04:00.000Z,TAS,,,,UTC,0,EQUITY
C-PS,2020-04-15T07:59:00.000Z,TAS,1.04,1.05,0.57,UTC,0,EQUITY
VLNCF,2020-04-15T07:35:00.000Z,TAS,0.07,0.02,-71.43,UTC,0,EQUITY
TRX,2020-04-15T17:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CPSS,2020-04-15T17:21:00.000Z,TAS,0.19,0.45,136.84,EDT,-14400000,EQUITY
SCHW-PD,2020-04-15T08:45:00.000Z,TAS,0.62,0.58,-6.75,EDT,-14400000,EQUITY
ITRG,2020-04-15T17:48:00.000Z,TAS,-0.09,-0.2,-127.27,EDT,-14400000,EQUITY
CLIFF,2020-04-15T05:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
C,2020-04-15T07:59:00.000Z,TAS,1.04,1.05,0.57,EDT,-14400000,EQUITY
UPLC,2020-04-15T06:04:00.000Z,TAS,,,,UTC,0,EQUITY
SCHW,2020-04-15T08:45:00.000Z,TAS,0.62,0.61,-1.93,EDT,-14400000,EQUITY
PGR,2020-04-15T08:34:00.000Z,TAS,1.52,1.91,25.66,EDT,-14400000,EQUITY
VLNCD,2020-04-15T07:35:00.000Z,TAS,0.21,0.06,-71.43,UTC,0,EQUITY
IRRZF,2020-04-15T17:48:00.000Z,TAS,-0.04,-0.08,-128.57,UTC,0,EQUITY
VLNS,2020-04-15T07:35:00.000Z,TAS,0.21,0.06,-71.43,EDT,-14400000,EQUITY
DSNY,2020-04-15T16:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PTOAF,2020-04-15T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PNC-PQ,2020-04-15T06:41:00.000Z,TAS,1.71,1.95,13.9,UTC,0,EQUITY
PNC,2020-04-15T06:41:00.000Z,TAS,1.71,1.95,13.9,EDT,-14400000,EQUITY
PNCRF,2020-04-15T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
YALA,2020-04-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UNH,2020-04-15T05:55:00.000Z,TAS,3.63,3.72,2.59,EDT,-14400000,EQUITY
GS,2020-04-15T07:25:00.000Z,TAS,3.35,3.11,-7.27,EDT,-14400000,EQUITY
GS-PN,2020-04-15T07:25:00.000Z,TAS,3.35,3.11,-7.27,UTC,0,EQUITY
NCAUF,2020-04-15T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HKNI,2020-04-15T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
MCUJF,2020-04-15T18:05:00.000Z,TAS,-0.01,-1.04,-10300,EDT,-14400000,EQUITY
MINM,2020-04-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ICHIF,2020-04-16T02:00:00.000Z,TAS,,-14.41,,EDT,-14400000,EQUITY
LAKE,2020-04-15T12:01:00.000Z,TAS,0.14,0.15,3.45,EDT,-14400000,EQUITY
KYYWF,2020-04-16T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TC,2020-04-15T06:00:00.000Z,TAS,-2.82,-3.2,-13.56,EDT,-14400000,EQUITY
WIT,2020-04-15T07:20:00.000Z,TAS,0.06,0.05,-20.63,EDT,-14400000,EQUITY
SOIEF,2020-04-16T02:30:00.000Z,TAS,0.22,-0.14,-163.64,EDT,-14400000,EQUITY
SEBYF,2020-04-15T05:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
