ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
BGFV,2020-05-27T16:14:00.000Z,TAS,,-0.22,,EDT,-14400000,EQUITY
PESAF,2020-05-28T01:35:00.000Z,TAS,-0.04,0.09,325,EDT,-14400000,EQUITY
SASDF,2020-05-28T02:05:00.000Z,TAS,-0.32,-2.47,-674.29,EDT,-14400000,EQUITY
NWARF,2020-05-28T03:32:00.000Z,TAS,-454.44,,,EDT,-14400000,EQUITY
AWTRF,2020-05-28T02:00:00.000Z,TAS,,30.48,,EDT,-14400000,EQUITY
ARCE,2020-05-27T16:15:00.000Z,TAS,0.99,0.07,-92.89,EDT,-14400000,EQUITY
PXPHF,2020-05-27T12:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IVUFF,2020-05-27T10:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KNBHF,2020-05-28T01:09:00.000Z,TAS,,0.83,,EDT,-14400000,EQUITY
UHAL,2020-05-27T16:29:00.000Z,TAS,-2.93,6.19,311.26,EDT,-14400000,EQUITY
FCAFF,2020-05-27T18:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PSZKF,2020-05-28T01:20:00.000Z,TAS,0.57,0.52,-8.77,EDT,-14400000,EQUITY
ADSK,2020-05-27T16:01:00.000Z,TAS,0.8,0.85,6.12,EDT,-14400000,EQUITY
ABBRF,2020-05-27T20:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BDGXF,2020-05-28T00:20:00.000Z,TAS,0.3,0.32,6.67,UTC,0,EQUITY
ADVZF,2020-05-27T17:00:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
CACC,2020-05-27T16:02:00.000Z,TAS,3.68,-4.61,-225.31,EDT,-14400000,EQUITY
IMMZF,2020-05-27T15:18:00.000Z,TAS,,-0.37,,UTC,0,EQUITY
HBAUF,2020-05-27T10:34:00.000Z,TAS,-1.68,-1.25,25.6,UTC,0,EQUITY
HBBHF,2020-05-27T11:39:00.000Z,TAS,-2.33,-1.46,37.2,EDT,-14400000,EQUITY
XEBEF,2020-05-27T08:10:00.000Z,TAS,0.01,-0.01,-300,EDT,-14400000,EQUITY
AMEH,2020-05-27T16:05:00.000Z,TAS,0.04,0.11,175,EDT,-14400000,EQUITY
ATSAF,2020-05-27T06:02:00.000Z,TAS,0.18,0.26,44.44,EDT,-14400000,EQUITY
AVHNF,2020-05-27T05:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DIZTF,2020-05-28T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TLMMF,2020-05-27T13:16:00.000Z,TAS,,,,UTC,0,EQUITY
AHWSF,2020-05-28T02:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVACF,2020-05-28T01:45:00.000Z,TAS,0.34,0.24,-29.82,EDT,-14400000,EQUITY
IMBI,2020-05-27T06:00:00.000Z,TAS,-1.33,-0.82,38.35,EDT,-14400000,EQUITY
RY,2020-05-27T06:00:00.000Z,TAS,1.57,1.03,-34.52,EDT,-14400000,EQUITY
MMAYF,2020-05-27T07:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IOIOF,2020-05-27T05:26:00.000Z,TAS,0.03,0.04,15.15,EDT,-14400000,EQUITY
BMO,2020-05-27T05:30:00.000Z,TAS,1.28,1.04,-18.81,EDT,-14400000,EQUITY
