ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RETDF,Reit 1 Ltd,2020-03-15T20:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NDTAF,Northern Data AG,2020-03-16T03:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SZGPF,Salzgitter AG,2020-03-16T02:51:00.000Z,TAS,-2.83,-3.83,-35.19,EDT,-14400000,EQUITY
FBKIF,First International Bank of Israel Ltd,2020-03-15T09:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GUROF,GURU Organic Energy Corp.,2020-03-15T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GRNNF,Grand City Properties S.A.,2020-03-16T01:52:00.000Z,TAS,0.25,0.08,-68,EDT,-14400000,EQUITY
SNBIF,SanBio Company Limited,2020-03-16T02:00:00.000Z,TAS,,-36.44,,EDT,-14400000,EQUITY
TNMAF,Tenma Corporation,2020-03-16T03:32:00.000Z,TAS,,24.25,,EDT,-14400000,EQUITY
FDVWF,Friedrich Vorwerk Group SE,2020-03-15T09:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FSHUF,Fu Shou Yuan International Group Limited,2020-03-15T07:17:00.000Z,TAS,,,,UTC,0,EQUITY
VLUTF,Volution Group plc,2020-03-16T03:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GZTGF,Gazit-Globe Ltd.,2020-03-15T04:23:00.000Z,TAS,,1.18,,EDT,-14400000,EQUITY
TSUSF,Tsuruha Holdings Inc.,2020-03-16T02:00:00.000Z,TAS,153.66,160.19,4.25,EDT,-14400000,EQUITY
NIU,Niu Technologies,2020-03-16T03:00:00.000Z,TAS,0.5,0.89,79.8,EDT,-14400000,EQUITY
WKRCF,Wacker Neuson SE,2020-03-16T02:00:00.000Z,TAS,0.03,0.12,300,EDT,-14400000,EQUITY
