ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PMDKF,2021-08-02T07:57:00.000Z,TAS,9.59,14,45.99,EDT,-14400000,EQUITY
SCGLY,2021-08-03T00:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AYAAF,2021-08-03T00:13:00.000Z,TAS,0.27,0.22,-18.22,EDT,-14400000,EQUITY
CAHC,2021-08-02T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
AWR,2021-08-02T16:45:00.000Z,TAS,0.71,0.72,1.84,EDT,-14400000,EQUITY
ARZGF,2021-08-03T01:23:00.000Z,TAS,,0.45,,EDT,-14400000,EQUITY
KRNNF,2021-08-03T01:30:00.000Z,TAS,0.69,0.76,10.47,EDT,-14400000,EQUITY
IFNNF,2021-08-03T01:30:00.000Z,TAS,0.28,0.27,-4.59,EDT,-14400000,EQUITY
ADUS,2021-08-02T16:05:00.000Z,TAS,0.89,0.9,1.58,EDT,-14400000,EQUITY
ARCB,2021-08-02T06:00:00.000Z,TAS,1.63,1.97,21.23,EDT,-14400000,EQUITY
KMERF,2021-08-03T01:04:00.000Z,TAS,14.51,16.57,14.22,EDT,-14400000,EQUITY
IFNNY,2021-08-03T03:00:00.000Z,TAS,0.4,0.33,-18.75,EDT,-14400000,EQUITY
ACHC,2021-08-02T16:05:00.000Z,TAS,0.63,0.71,13.06,EDT,-14400000,EQUITY
AVTX,2021-08-02T16:01:00.000Z,TAS,-0.17,-0.18,-5.88,EDT,-14400000,EQUITY
AMRC,2021-08-02T16:05:00.000Z,TAS,0.26,0.34,29.28,EDT,-14400000,EQUITY
ANET,2021-08-02T16:05:00.000Z,TAS,0.64,0.68,6.92,EDT,-14400000,EQUITY
AWK,2021-08-02T16:34:00.000Z,TAS,1.08,1.14,5.46,EDT,-14400000,EQUITY
SCGLF,2021-08-03T00:45:00.000Z,TAS,0.93,1.5,61.99,EDT,-14400000,EQUITY
PFFVF,2021-08-03T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JPNRF,2021-08-03T02:00:00.000Z,TAS,-127.97,-132.54,-3.57,EDT,-14400000,EQUITY
TA,2021-08-02T16:15:00.000Z,TAS,0.26,2.08,703.09,EDT,-14400000,EQUITY
ASAAF,2021-08-03T01:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BAMXF,2021-08-03T01:33:00.000Z,TAS,4.82,7.23,50,EDT,-14400000,EQUITY
ALX,2021-08-02T08:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARGO,2021-08-02T16:21:00.000Z,TAS,0.93,1.6,71.49,EDT,-14400000,EQUITY
TMVWF,2021-08-03T01:00:00.000Z,TAS,0.11,0.07,-35.78,EDT,-14400000,EQUITY
TSSCF,2021-08-02T19:25:00.000Z,TAS,0.38,0.62,63.16,UTC,0,EQUITY
ACDSF,2021-08-02T05:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARZGY,2021-08-03T01:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CWBC,2021-08-02T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GMBKF,2021-08-03T02:30:00.000Z,TAS,,27.28,,UTC,0,EQUITY
BSM,2021-08-02T16:45:00.000Z,TAS,0.13,0.05,-61.24,EDT,-14400000,EQUITY
BPAQF,2021-08-03T03:36:00.000Z,TAS,0.09,0.14,60.92,EDT,-14400000,EQUITY
BRTHF,2021-08-03T02:00:00.000Z,TAS,36.3,71.62,97.3,EDT,-14400000,EQUITY
SBT,2021-08-02T08:00:00.000Z,TAS,0.06,0.05,-20.63,EDT,-14400000,EQUITY
BRX,2021-08-02T16:05:00.000Z,TAS,0.14,0.3,117.39,EDT,-14400000,EQUITY
SIBN,2021-08-02T16:03:00.000Z,TAS,-0.39,-0.42,-7.69,EDT,-14400000,EQUITY
