ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
DIT,AMCON Distributing Company,2019-01-18T16:13:00.000Z,TAS,,,,EST,-18000000,EQUITY
DRWKF,Drägerwerk AG & Co. KGaA,2019-01-18T16:18:00.000Z,TAS,,3.81,,EST,-18000000,EQUITY
STI,"SunTrust Banks, Inc.",2019-01-18T06:00:00.000Z,TAS,1.38,1.5,9.09,UTC,0,EQUITY
BOCH,Bank of Commerce Holdings,2019-01-18T09:00:00.000Z,TAS,0.24,0.21,-12.5,UTC,0,EQUITY
BKKLF,Bangkok Bank Public Company Limited,2019-01-18T06:30:00.000Z,TAS,4.81,4.24,-11.85,EST,-18000000,EQUITY
BKKPF,Bangkok Bank Public Company Limited,2019-01-18T06:30:00.000Z,TAS,4.7,4.24,-9.83,EST,-18000000,EQUITY
PBIP,"Prudential Bancorp, Inc.",2019-01-18T16:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
STT-PG,State Street Corporation,2019-01-18T07:30:00.000Z,TAS,1.67,1.68,0.72,EST,-18000000,EQUITY
RF-PC,Regions Financial Corporation,2019-01-18T06:00:00.000Z,TAS,0.38,0.37,-3.39,EST,-18000000,EQUITY
VFC,V.F. Corporation,2019-01-18T06:55:00.000Z,TAS,1.1,1.31,19.31,EST,-18000000,EQUITY
FHN-PE,First Horizon Corporation,2019-01-18T06:30:00.000Z,TAS,0.36,0.35,-1.96,EST,-18000000,EQUITY
FRSCF,Frasers Commercial Trust,2019-01-18T06:06:00.000Z,TAS,,,,UTC,0,EQUITY
RF,Regions Financial Corporation,2019-01-18T06:00:00.000Z,TAS,0.38,0.37,-3.39,EST,-18000000,EQUITY
KSU-P,Kansas City Southern,2019-01-18T08:00:00.000Z,TAS,1.54,1.56,1.63,UTC,0,EQUITY
KSU,Kansas City Southern,2019-01-18T08:00:00.000Z,TAS,1.54,1.56,1.63,UTC,0,EQUITY
CFG,"Citizens Financial Group, Inc.",2019-01-18T06:30:00.000Z,TAS,0.94,0.96,1.8,EST,-18000000,EQUITY
STT,State Street Corporation,2019-01-18T07:30:00.000Z,TAS,1.67,1.68,0.72,EST,-18000000,EQUITY
CFG-PE,"Citizens Financial Group, Inc.",2019-01-18T06:30:00.000Z,TAS,0.94,0.96,1.8,EST,-18000000,EQUITY
FHN,First Horizon Corporation,2019-01-18T06:30:00.000Z,TAS,0.36,0.35,-1.96,EST,-18000000,EQUITY
FHN-PA,First Horizon Corporation,2019-01-18T06:30:00.000Z,TAS,0.36,0.35,-1.96,UTC,0,EQUITY
SLB,Schlumberger Limited,2019-01-18T07:00:00.000Z,TAS,0.36,0.36,1.12,EST,-18000000,EQUITY
