ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
VTIAF,2021-03-30T10:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TRSBF,2021-03-30T17:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MASS,2021-03-30T07:00:00.000Z,TAS,-0.16,-1.48,-836.71,EDT,-14400000,EQUITY
VJET,2021-03-30T17:12:00.000Z,TAS,-0.69,-0.77,-11.59,EDT,-14400000,EQUITY
AUVI,2021-03-30T17:37:00.000Z,TAS,0.07,-0.36,-614.29,EDT,-14400000,EQUITY
ANGGF,2021-03-30T17:22:00.000Z,TAS,0.06,0.08,25,EDT,-14400000,EQUITY
FTIV,2021-03-30T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
PAIOF,2021-03-30T11:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LCGMF,2021-03-30T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VARGF,2021-03-31T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVIR,2021-03-30T16:01:00.000Z,TAS,0.16,,,EDT,-14400000,EQUITY
CAAP,2021-03-30T17:30:00.000Z,TAS,-0.68,-0.25,63.24,EDT,-14400000,EQUITY
AMHPF,2021-03-30T20:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASO,2021-03-30T08:00:00.000Z,TAS,0.53,1.09,107.62,EDT,-14400000,EQUITY
ARGTF,2021-03-30T08:00:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
SOAC,2021-03-30T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
TDAC,2021-03-30T17:24:00.000Z,TAS,,,,UTC,0,EQUITY
HNNMY,2021-03-31T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANGO,2021-03-30T07:00:00.000Z,TAS,-0.02,0.02,186.96,EDT,-14400000,EQUITY
ZLIOF,2021-03-30T09:18:00.000Z,TAS,0.2,0.21,3.5,EDT,-14400000,EQUITY
ASDRF,2021-03-30T17:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AQARF,2021-03-30T19:46:00.000Z,TAS,,,,UTC,0,EQUITY
CAAS,2021-03-30T06:00:00.000Z,TAS,0.01,0.04,300,EDT,-14400000,EQUITY
ALLWF,2021-03-30T18:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANGN,2021-03-30T16:05:00.000Z,TAS,-1.3,-1.9,-46.15,EDT,-14400000,EQUITY
QTRRF,2021-03-30T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
