ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
NLLSF,2020-08-26T01:04:00.000Z,TAS,-0.03,0.44,1433.33,EDT,-14400000,EQUITY
SMTEF,2020-08-26T02:30:00.000Z,TAS,-1.9,-1.52,20,EDT,-14400000,EQUITY
MLLCF,2020-08-26T01:01:00.000Z,TAS,0.28,,,EDT,-14400000,EQUITY
MKLNF,2020-08-26T03:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MNHVF,2020-08-26T00:30:00.000Z,TAS,0.13,0.16,20.77,EDT,-14400000,EQUITY
NEXCF,2020-08-25T16:01:00.000Z,TAS,-0.01,-0.04,-300,EDT,-14400000,EQUITY
AMMHF,2020-08-26T00:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BNRPF,2020-08-26T02:08:00.000Z,TAS,-0.21,-0.52,-147.14,EDT,-14400000,EQUITY
AKCCF,2020-08-25T17:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BVNKF,2020-08-26T01:49:00.000Z,TAS,-1.76,2.2,225,EDT,-14400000,EQUITY
ORPHY,2020-08-26T03:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VNRGF,2020-08-26T02:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMBFF,2020-08-26T01:33:00.000Z,TAS,0.5,0.37,-26,EDT,-14400000,EQUITY
ANLDF,2020-08-25T16:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALFNF,2020-08-26T01:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RSLBF,2020-08-26T01:49:00.000Z,TAS,-0.39,-0.27,30.77,EDT,-14400000,EQUITY
EKTAF,2020-08-26T01:30:00.000Z,TAS,0.28,0.57,105.78,EDT,-14400000,EQUITY
SSHPF,2020-08-26T02:00:00.000Z,TAS,0.02,,,EDT,-14400000,EQUITY
OZYMF,2020-08-26T03:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADSK,2020-08-25T16:01:00.000Z,TAS,0.9,0.98,9.25,EDT,-14400000,EQUITY
AFGVF,2020-08-26T02:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATHM,2020-08-25T05:30:00.000Z,TAS,7.12,7.36,3.31,EDT,-14400000,EQUITY
AIABF,2020-08-25T05:53:00.000Z,TAS,-0.01,-0.33,-5350,EDT,-14400000,EQUITY
ASRRF,2020-08-26T01:28:00.000Z,TAS,,,,UTC,0,EQUITY
ITRN,2020-08-25T06:45:00.000Z,TAS,0.22,0.34,54.55,EDT,-14400000,EQUITY
AANNF,2020-08-26T00:50:00.000Z,TAS,0.12,0.04,-66.67,EDT,-14400000,EQUITY
AFGVY,2020-08-26T02:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMWD,2020-08-25T06:30:00.000Z,TAS,1.33,1.66,25,EDT,-14400000,EQUITY
EKTAY,2020-08-26T01:30:00.000Z,TAS,0.28,0.57,105.78,EDT,-14400000,EQUITY
ONPPF,2020-08-26T02:00:00.000Z,TAS,-5.26,-6.79,-29.16,EDT,-14400000,EQUITY
MLTCF,2020-08-26T01:08:00.000Z,TAS,,,,UTC,0,EQUITY
ORPH,2020-08-26T03:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BVNRY,2020-08-26T01:49:00.000Z,TAS,-1.76,2.2,225,EDT,-14400000,EQUITY
AVACF,2020-08-26T02:00:00.000Z,TAS,0.17,0.11,-36.42,EDT,-14400000,EQUITY
PNADF,2020-08-25T07:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IOIOF,2020-08-25T07:07:00.000Z,TAS,0.03,0.04,17.65,EDT,-14400000,EQUITY
BNS,2020-08-25T06:01:00.000Z,TAS,1.11,1.04,-6.47,EDT,-14400000,EQUITY
BMO,2020-08-25T07:08:00.000Z,TAS,1.71,1.85,8.12,EDT,-14400000,EQUITY
BBBXF,2020-08-25T19:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BBY,2020-08-25T07:01:00.000Z,TAS,1.08,1.71,58.92,EDT,-14400000,EQUITY
TRIB,2020-08-25T09:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BKRKF,2020-08-25T10:36:00.000Z,TAS,7.37,16.43,123.04,EDT,-14400000,EQUITY
BNZPF,2020-08-26T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BBRRF,2020-08-25T13:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TOL,2020-08-25T16:15:00.000Z,TAS,0.71,0.9,27.48,EDT,-14400000,EQUITY
KSRBF,2020-08-25T06:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SIMEF,2020-08-26T01:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TPBTF,2020-08-25T04:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BLI,2020-08-25T16:12:00.000Z,TAS,-0.19,-4.25,-2136.84,EDT,-14400000,EQUITY
GZPHF,2020-08-25T10:06:00.000Z,TAS,0.61,0.36,-40.99,EDT,-14400000,EQUITY
MEXGF,2020-08-25T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LUMIF,2020-08-25T16:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RCRRF,2020-08-26T02:00:00.000Z,TAS,13.38,13.54,1.23,EDT,-14400000,EQUITY
CTRGF,2020-08-26T00:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SZDEF,2020-08-25T08:14:00.000Z,TAS,0.16,0.12,-23.08,EDT,-14400000,EQUITY
HEIA,2020-08-25T16:15:00.000Z,TAS,0.25,0.4,60,UTC,0,EQUITY
GUFAF,2020-08-25T19:13:00.000Z,TAS,,-1.36,,EDT,-14400000,EQUITY
HAIN,2020-08-25T07:00:00.000Z,TAS,0.27,0.32,17.22,EDT,-14400000,EQUITY
SJM,2020-08-25T07:00:00.000Z,TAS,1.67,2.37,41.58,EDT,-14400000,EQUITY
NVLPF,2020-08-25T18:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HRL,2020-08-25T06:30:00.000Z,TAS,0.35,0.37,7.25,EDT,-14400000,EQUITY
CGNMF,2020-08-25T06:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CHJTF,2020-08-26T00:03:00.000Z,TAS,0.09,0.08,-15.38,EDT,-14400000,EQUITY
GNENF,2020-08-25T08:47:00.000Z,TAS,0.14,0.11,-21.43,EDT,-14400000,EQUITY
HPE,2020-08-25T16:05:00.000Z,TAS,0.23,0.32,40.35,EDT,-14400000,EQUITY
PLCE,2020-08-25T07:00:00.000Z,TAS,-1.14,-1.48,-30.28,EDT,-14400000,EQUITY
UMTAF,2020-08-26T00:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HEI,2020-08-25T16:15:00.000Z,TAS,0.32,0.4,26.58,EDT,-14400000,EQUITY
RNSFF,2020-08-25T17:11:00.000Z,TAS,,,,UTC,0,EQUITY
RDCPF,2020-08-25T18:55:00.000Z,TAS,-0.01,-0.02,-100,EDT,-14400000,EQUITY
MSLP,2020-08-25T09:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HEI-A,2020-08-25T16:15:00.000Z,TAS,0.25,0.4,60,EDT,-14400000,EQUITY
SFOSF,2020-08-25T09:43:00.000Z,TAS,0.36,0.44,23.94,EDT,-14400000,EQUITY
TCLHF,2020-08-25T10:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LMEFF,2020-08-25T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EH,2020-08-25T06:00:00.000Z,TAS,-0.03,-0.02,33.33,EDT,-14400000,EQUITY
ELMD,2020-08-25T16:05:00.000Z,TAS,-0.15,0.04,126.67,EDT,-14400000,EQUITY
MDDNF,2020-08-25T17:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FINV,2020-08-25T04:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FPLPF,2020-08-26T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FXMBF,2020-08-26T02:00:00.000Z,TAS,-0.01,0.01,200,UTC,0,EQUITY
FIOGF,2020-08-25T12:15:00.000Z,TAS,0.05,0.06,20,UTC,0,EQUITY
TAHKF,2020-08-25T09:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FPLPY,2020-08-26T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FWEDF,2020-08-25T19:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YADGF,2020-08-26T00:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GRSLF,2020-08-25T10:56:00.000Z,TAS,-0.01,-0.02,-100,EDT,-14400000,EQUITY
LVZPF,2020-08-25T08:08:00.000Z,TAS,0.41,0.46,12.2,EDT,-14400000,EQUITY
SUPV,2020-08-25T09:06:00.000Z,TAS,0.19,0.22,11.92,EDT,-14400000,EQUITY
GRNWF,2020-08-25T16:58:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
HBORF,2020-08-25T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HSDEF,2020-08-25T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
TLLTF,2020-08-25T16:14:00.000Z,TAS,-0.01,-0.02,-33.33,EDT,-14400000,EQUITY
YNNHF,2020-08-25T04:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IFLXF,2020-08-25T07:00:00.000Z,TAS,0.01,0.01,0,EDT,-14400000,EQUITY
UGEIF,2020-08-25T07:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
URBN,2020-08-25T16:05:00.000Z,TAS,-0.4,0.35,187.94,EDT,-14400000,EQUITY
OSSIF,2020-08-26T03:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PSTG,2020-08-25T16:03:00.000Z,TAS,0.01,0.06,1100,EDT,-14400000,EQUITY
PINC,2020-08-25T06:30:00.000Z,TAS,0.61,0.58,-4.29,EDT,-14400000,EQUITY
KRKNF,2020-08-25T07:19:00.000Z,TAS,0,0,,EDT,-14400000,EQUITY
IMMP,2020-08-25T04:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
INTU,2020-08-25T16:00:00.000Z,TAS,1.05,1.81,72.22,EDT,-14400000,EQUITY
JWN,2020-08-25T16:05:00.000Z,TAS,-1.48,-1.62,-9.24,EDT,-14400000,EQUITY
OOMA,2020-08-25T16:15:00.000Z,TAS,0.07,0.13,78.08,EDT,-14400000,EQUITY
KOOYF,2020-08-25T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YJ,2020-08-25T06:01:00.000Z,TAS,0.3,0.01,-96.67,EDT,-14400000,EQUITY
CRM,2020-08-25T06:13:00.000Z,TAS,0.67,1.44,116.22,EDT,-14400000,EQUITY
KMSTF,2020-08-25T12:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
XNET,2020-08-25T08:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PMNXF,2020-08-25T18:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NXSCF,2020-08-25T18:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WBTNF,2020-08-25T13:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WHSPF,2020-08-25T18:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MDT,2020-08-25T06:56:00.000Z,TAS,0.18,0.62,246.37,EDT,-14400000,EQUITY
