ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RETDF,2019-08-02T20:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SEE,2019-08-02T07:00:00.000Z,TAS,0.64,0.8,24.8,EDT,-14400000,EQUITY
TPGH-UN,2019-08-02T17:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AEE,2019-08-02T07:59:00.000Z,TAS,0.75,0.72,-4.38,EDT,-14400000,EQUITY
HWM,2019-08-02T08:00:00.000Z,TAS,0.5,0.58,15.31,EDT,-14400000,EQUITY
FOVSF,2019-08-02T11:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SIEGY,2019-08-02T11:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AXL,2019-08-02T08:00:00.000Z,TAS,0.58,0.55,-4.68,EDT,-14400000,EQUITY
SMAWF,2019-08-02T11:34:00.000Z,TAS,1.59,1.27,-20.13,EDT,-14400000,EQUITY
STSGF,2019-08-02T12:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABR-PC,2019-08-02T08:15:00.000Z,TAS,0.3,0.31,1.97,UTC,0,EQUITY
ANXGF,2019-08-02T07:11:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
ADRZF,2019-08-02T04:52:00.000Z,TAS,0.65,0.44,-31.78,EDT,-14400000,EQUITY
ANH,2019-08-02T16:08:00.000Z,TAS,0.11,0.1,-4.76,UTC,0,EQUITY
ATAX,2019-08-02T08:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASTPF,2019-08-02T12:58:00.000Z,TAS,,,,UTC,0,EQUITY
ASAAF,2019-08-02T05:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATASF,2019-08-02T09:56:00.000Z,TAS,0.6,0.65,8.33,EDT,-14400000,EQUITY
ANH-PC,2019-08-02T16:08:00.000Z,TAS,0.11,0.1,-4.76,UTC,0,EQUITY
ABR,2019-08-02T08:15:00.000Z,TAS,0.3,0.31,1.97,EDT,-14400000,EQUITY
LNXSF,2019-08-02T05:00:00.000Z,TAS,1.15,1.51,31.53,EDT,-14400000,EQUITY
TPZ,2019-08-02T17:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FSRL,2019-08-02T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BIP-PA,2019-08-02T07:25:00.000Z,TAS,0.39,0.12,-69.39,EDT,-14400000,EQUITY
NWL,2019-08-02T06:30:00.000Z,TAS,0.36,0.45,26.4,EDT,-14400000,EQUITY
SLCT,2019-08-02T16:16:00.000Z,TAS,0.18,0.18,0,UTC,0,EQUITY
BPPUF,2019-08-02T08:09:00.000Z,TAS,0.07,0.04,-42.86,UTC,0,EQUITY
