ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
HUFAF,Hufvudstaden AB (publ),2018-11-09T05:30:00.000Z,TAS,1.23,1.16,-5.38,EST,-18000000,EQUITY
ACER,Acer Therapeutics Inc.,2018-11-09T16:01:00.000Z,TAS,-0.53,-0.43,18.25,EST,-18000000,EQUITY
AXSM,"Axsome Therapeutics, Inc.",2018-11-09T07:00:00.000Z,TAS,-0.29,-0.31,-8.01,EST,-18000000,EQUITY
FNEVF,"Fraser and Neave, Limited",2018-11-09T09:42:00.000Z,TAS,,,,EST,-18000000,EQUITY
IARGF,IAR Systems Group AB (publ),2018-11-09T08:37:00.000Z,TAS,1.53,1.96,28.52,EST,-18000000,EQUITY
SICRF,SimCorp A/S,2018-11-09T11:28:00.000Z,TAS,0.41,0.3,-27.54,EST,-18000000,EQUITY
ABEO,Abeona Therapeutics Inc.,2018-11-09T16:20:00.000Z,TAS,-0.26,-0.34,-32.81,EST,-18000000,EQUITY
ADMP,Adamis Pharmaceuticals Corporation,2018-11-09T16:54:00.000Z,TAS,-0.16,-0.21,-27.27,EST,-18000000,EQUITY
YPF,YPF Sociedad Anónima,2018-11-09T16:31:00.000Z,TAS,0.33,1.05,219.76,EST,-18000000,EQUITY
ATNM,"Actinium Pharmaceuticals, Inc.",2018-11-09T17:05:00.000Z,TAS,-1.35,-1.8,-33.33,EST,-18000000,EQUITY
AGHC,Aeon Global Health Corp.,2018-11-09T19:46:00.000Z,TAS,0.02,-0.04,-300,EST,-18000000,EQUITY
TERRF,Terna - Rete Elettrica Nazionale Società per Azioni,2018-11-09T07:40:00.000Z,TAS,0.09,0.09,0,EST,-18000000,EQUITY
TCRT,"Alaunos Therapeutics, Inc.",2018-11-09T08:04:00.000Z,TAS,-0.11,-0.13,-15.04,EST,-18000000,EQUITY
ASUR,"Asure Software, Inc.",2018-11-09T06:48:00.000Z,TAS,0.16,0.14,-12.5,EST,-18000000,EQUITY
ATRI,Atrion Corporation,2018-11-09T21:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
AVEO,"AVEO Pharmaceuticals, Inc.",2018-11-09T07:00:00.000Z,TAS,-0.63,-1.8,-184.36,EST,-18000000,EQUITY
AZRX,"AzurRx BioPharma, Inc.",2018-11-09T16:44:00.000Z,TAS,-0.2,-0.15,25,UTC,0,EQUITY
AMTY,Amerityre Corporation,2018-11-09T13:42:00.000Z,TAS,,,,EST,-18000000,EQUITY
CAAS,"China Automotive Systems, Inc.",2018-11-09T06:00:00.000Z,TAS,-0.01,0.01,200,EST,-18000000,EQUITY
EDN,Empresa Distribuidora y Comercializadora Norte Sociedad Anónima,2018-11-09T15:08:00.000Z,TAS,-0.05,0.6,1232.08,EST,-18000000,EQUITY
ATASF,Atlantia SpA,2018-11-09T09:37:00.000Z,TAS,0.43,0.25,-41.86,EST,-18000000,EQUITY
ANNMF,Anima Holding S.p.A.,2018-11-09T06:49:00.000Z,TAS,0.1,0.1,-0.99,EST,-18000000,EQUITY
ABCAF,Athabasca Minerals Inc.,2018-11-09T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ADNT,Adient plc,2018-11-09T07:01:00.000Z,TAS,1.18,1.3,10.54,EST,-18000000,EQUITY
IARSF,IAR Systems Group AB (publ),2018-11-09T08:37:00.000Z,TAS,1.53,1.96,28.52,UTC,0,EQUITY
SKCZF,Selçuk Ecza Deposu Ticaret ve Sanayi A.S.,2018-11-09T11:30:00.000Z,TAS,,,,UTC,0,EQUITY
REVB,"Revelation Biosciences, Inc.",2018-11-09T14:01:00.000Z,TAS,0.65,0.65,0,EST,-18000000,EQUITY
OTPBF,OTP Bank Nyrt.,2018-11-09T06:07:00.000Z,TAS,,326.92,,EST,-18000000,EQUITY
BMDPF,Banca Monte dei Paschi di Siena S.p.A.,2018-11-09T06:11:00.000Z,TAS,0.06,0.08,49.09,EST,-18000000,EQUITY
BTAI,"BioXcel Therapeutics, Inc.",2018-11-09T07:00:00.000Z,TAS,-0.29,-0.31,-7.64,EST,-18000000,EQUITY
FBIO,"Fortress Biotech, Inc.",2018-11-09T07:30:00.000Z,TAS,-0.55,-0.37,32.73,EST,-18000000,EQUITY
ICON,"Iconix Brand Group, Inc.",2018-11-09T12:53:00.000Z,TAS,,,,UTC,0,EQUITY
SBS,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,2018-11-09T05:17:00.000Z,TAS,1.09,0.83,-23.85,EST,-18000000,EQUITY
MELR,"Melrose Bancorp, Inc.",2018-11-09T20:34:00.000Z,TAS,0.19,0.18,-5.26,UTC,0,EQUITY
EIGR,"Eiger BioPharmaceuticals, Inc.",2018-11-09T08:00:00.000Z,TAS,-0.74,-1.2,-62.6,EST,-18000000,EQUITY
FWBI,"First Wave BioPharma, Inc.",2018-11-09T16:44:00.000Z,TAS,-0.2,-0.15,25,EST,-18000000,EQUITY
FBIOP,"Fortress Biotech, Inc.",2018-11-09T07:30:00.000Z,TAS,-0.55,-0.37,32.73,EST,-18000000,EQUITY
MTNB,"Matinas BioPharma Holdings, Inc.",2018-11-09T17:08:00.000Z,TAS,-0.04,-0.03,25,EST,-18000000,EQUITY
MAVBF,MAV Beauty Brands Inc.,2018-11-09T07:03:00.000Z,TAS,0.09,0.09,2.27,EST,-18000000,EQUITY
BEST,BEST Inc.,2018-11-09T05:10:00.000Z,TAS,0.07,-0.26,-500,EST,-18000000,EQUITY
BSTC,BioSpecifics Technologies Corp.,2018-11-09T08:01:00.000Z,TAS,0.55,0.69,25.45,UTC,0,EQUITY
XBIO,"Xenetic Biosciences, Inc.",2018-11-09T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
BRLXF,Boralex Inc.,2018-11-09T07:00:00.000Z,TAS,-0.28,-0.43,-51.41,EST,-18000000,EQUITY
TANVF,"Tanvex BioPharma, Inc.",2018-11-09T19:25:00.000Z,TAS,-1.98,-2.01,-1.87,UTC,0,EQUITY
ERF,Enerplus Corporation,2018-11-09T06:00:00.000Z,TAS,0.39,0.35,-10.94,EST,-18000000,EQUITY
CTDH,"Cyclo Therapeutics, Inc.",2018-11-09T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
DNN,Denison Mines Corp.,2018-11-09T16:55:00.000Z,TAS,-0.01,-0.01,-11.11,EST,-18000000,EQUITY
SSP,The E.W. Scripps Company,2018-11-09T07:30:00.000Z,TAS,0.2,0.24,21.21,EST,-18000000,EQUITY
JCS,"Communications Systems, Inc.",2018-11-09T17:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
FRRPF,Fiera Capital Corporation,2018-11-09T07:30:00.000Z,TAS,0.26,0.29,12.4,EST,-18000000,EQUITY
GRWG,GrowGeneration Corp.,2018-11-09T16:51:00.000Z,TAS,,,,EST,-18000000,EQUITY
SWKH,SWK Holdings Corporation,2018-11-09T17:16:00.000Z,TAS,,,,EST,-18000000,EQUITY
CLRO,"ClearOne, Inc.",2018-11-09T19:38:00.000Z,TAS,,,,EST,-18000000,EQUITY
PBPB,Potbelly Corporation,2018-11-09T07:00:00.000Z,TAS,0.11,0.09,-14.29,EST,-18000000,EQUITY
NEXT,NextDecade Corporation,2018-11-09T20:37:00.000Z,TAS,-0.09,-0.06,31.82,EST,-18000000,EQUITY
MNIQQ,The McClatchy Company,2018-11-09T09:00:00.000Z,TAS,-1.3,-2.74,-110.77,UTC,0,EQUITY
KROTF,Cogna Educação S.A.,2018-11-09T06:08:00.000Z,TAS,0.27,0.27,-1.1,UTC,0,EQUITY
SENEB,Seneca Foods Corporation,2018-11-09T21:21:00.000Z,TAS,,,,EST,-18000000,EQUITY
WLBMF,Wallbridge Mining Company Limited,2018-11-09T11:28:00.000Z,TAS,,,,EST,-18000000,EQUITY
CLMT,"Calumet Specialty Products Partners, L.P.",2018-11-09T07:00:00.000Z,TAS,-0.04,-0.21,-483.33,EST,-18000000,EQUITY
GMPXD,RF Capital Group Inc.,2018-11-09T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
FLMMF,Filo Mining Corp.,2018-11-09T21:00:00.000Z,TAS,-0.02,-0.05,-100,EST,-18000000,EQUITY
MXC,Mexco Energy Corporation,2018-11-09T11:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
SENEA,Seneca Foods Corporation,2018-11-09T21:21:00.000Z,TAS,,,,EST,-18000000,EQUITY
QTEYF,Questerre Energy Corporation,2018-11-09T17:42:00.000Z,TAS,0.01,0,-100,EST,-18000000,EQUITY
BEVFF,Diversified Royalty Corp.,2018-11-09T17:30:00.000Z,TAS,0.05,0.03,-40,EST,-18000000,EQUITY
CMLEF,Cominar Real Estate Investment Trust,2018-11-09T08:00:00.000Z,TAS,,,,UTC,0,EQUITY
CCURD,"CCUR Holdings, Inc.",2018-11-09T13:51:00.000Z,TAS,,,,UTC,0,EQUITY
GMPXF,RF Capital Group Inc.,2018-11-09T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
ISEYF,Wi2Wi Corporation,2018-11-09T09:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
PFMT,Performant Financial Corporation,2018-11-09T07:00:00.000Z,TAS,-0.05,-0.14,-154.55,EST,-18000000,EQUITY
UTSI,UTStarcom Holdings Corp.,2018-11-09T06:00:00.000Z,TAS,0.06,0.07,16.67,EST,-18000000,EQUITY
CCUR,"CCUR Holdings, Inc.",2018-11-09T13:51:00.000Z,TAS,,,,EST,-18000000,EQUITY
ATUUF,Tenaz Energy Corp.,2018-11-09T07:30:00.000Z,TAS,0.02,0.01,-33.33,EST,-18000000,EQUITY
TNXP,Tonix Pharmaceuticals Holding Corp.,2018-11-09T07:30:00.000Z,TAS,-60.25,-57,5.39,EST,-18000000,EQUITY
CYTH,"Cyclo Therapeutics, Inc.",2018-11-09T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
UEXCF,UEX Corporation,2018-11-09T18:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
ONEXF,Onex Corporation,2018-11-09T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
COCP,"Cocrystal Pharma, Inc.",2018-11-09T06:40:00.000Z,TAS,-0.08,-0.06,25,EST,-18000000,EQUITY
DNGDF,Dynacor Gold Mines Inc.,2018-11-09T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
MOPLF,Molinos Rio de la Plata S.A.,2018-11-09T07:42:00.000Z,TAS,,,,EST,-18000000,EQUITY
TDGDF,Transportadora de Gas del Norte S.A.,2018-11-09T15:58:00.000Z,TAS,0.07,1.16,1511.11,UTC,0,EQUITY
NAK,Northern Dynasty Minerals Ltd.,2018-11-09T19:37:00.000Z,TAS,-0.01,-0.07,-600,EST,-18000000,EQUITY
TGS,Transportadora de Gas del Sur S.A.,2018-11-09T17:48:00.000Z,TAS,-0.02,0.15,976.47,EST,-18000000,EQUITY
DOVXF,doValue S.p.A.,2018-11-09T08:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
NWHUF,NorthWest Healthcare Properties Real Estate Investment Trust,2018-11-09T23:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
EUCMF,Eurocommercial Properties N.V.,2018-11-09T10:54:00.000Z,TAS,0.6,0.6,-0.17,EST,-18000000,EQUITY
EVI,"EVI Industries, Inc.",2018-11-09T17:25:00.000Z,TAS,,,,EST,-18000000,EQUITY
ESNT,Essent Group Ltd.,2018-11-09T06:30:00.000Z,TAS,1.14,1.18,3.78,EST,-18000000,EQUITY
KELTF,Kelt Exploration Ltd.,2018-11-09T08:00:00.000Z,TAS,0.03,0.02,-39.39,EST,-18000000,EQUITY
TRCH,"Torchlight Energy Resources, Inc.",2018-11-09T18:44:00.000Z,TAS,-0.01,-0.01,0,UTC,0,EQUITY
SNMP,Evolve Transition Infrastructure LP,2018-11-09T06:00:00.000Z,TAS,-0.44,-0.59,-35.32,EST,-18000000,EQUITY
GEG,"Great Elm Group, Inc.",2018-11-09T06:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
GEC,"Great Elm Group, Inc.",2018-11-09T06:15:00.000Z,TAS,,,,UTC,0,EQUITY
PEGY,Pineapple Energy Inc.,2018-11-09T17:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
FTROF,First Resources Limited,2018-11-09T06:25:00.000Z,TAS,0.02,0.03,31.58,EST,-18000000,EQUITY
NNDIF,Noranda Income Fund,2018-11-09T07:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
UFAB,"Unique Fabricating, Inc.",2018-11-09T07:00:00.000Z,TAS,0.19,0.11,-43.01,EST,-18000000,EQUITY
KNDI,"Kandi Technologies Group, Inc.",2018-11-09T16:52:00.000Z,TAS,,,,EST,-18000000,EQUITY
GNC,"GNC Holdings, Inc.",2018-11-09T16:05:00.000Z,TAS,0.09,0.02,-76.47,UTC,0,EQUITY
GNCIQ,"GNC Holdings, Inc.",2018-11-09T16:05:00.000Z,TAS,0.09,0.02,-76.47,UTC,0,EQUITY
OXFD,Oxford Immunotec Global PLC,2018-11-09T07:15:00.000Z,TAS,-0.1,-0.24,-130.77,UTC,0,EQUITY
GLMFF,Glacier Media Inc.,2018-11-09T19:22:00.000Z,TAS,,,,EST,-18000000,EQUITY
WLMS,Williams Industrial Services Group Inc.,2018-11-09T16:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
VLRXQ,"Valeritas Holdings, Inc.",2018-11-09T07:00:00.000Z,TAS,-12.2,-9.8,19.67,UTC,0,EQUITY
KDMN,"Kadmon Holdings, Inc.",2018-11-09T16:20:00.000Z,TAS,-0.23,-0.13,43.48,UTC,0,EQUITY
OPK,"OPKO Health, Inc.",2018-11-09T16:01:00.000Z,TAS,-0.08,-0.05,37.5,EST,-18000000,EQUITY
MHLD,"Maiden Holdings, Ltd.",2018-11-09T17:30:00.000Z,TAS,0.18,-2.83,-1717.14,EST,-18000000,EQUITY
LPTX,"Leap Therapeutics, Inc.",2018-11-09T07:05:00.000Z,TAS,-0.44,-0.45,-2.97,EST,-18000000,EQUITY
LSDAF,Lassonde Industries Inc.,2018-11-09T12:22:00.000Z,TAS,3.45,2.57,-25.4,EST,-18000000,EQUITY
QRTEA,"Qurate Retail, Inc.",2018-11-09T08:15:00.000Z,TAS,0.32,0.37,15.62,EST,-18000000,EQUITY
WRTC,"Wrap Technologies, Inc.",2018-11-09T17:08:00.000Z,TAS,,,,UTC,0,EQUITY
PTN,"Palatin Technologies, Inc.",2018-11-09T16:36:00.000Z,TAS,-0.04,-0.03,14.29,EST,-18000000,EQUITY
UI,Ubiquiti Inc.,2018-11-09T07:17:00.000Z,TAS,1.05,1.17,11.53,EST,-18000000,EQUITY
WRAP,"Wrap Technologies, Inc.",2018-11-09T17:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
RTTR,"Ritter Pharmaceuticals, Inc.",2018-11-09T07:00:00.000Z,TAS,-19.5,-21.5,-10.26,UTC,0,EQUITY
RYTM,"Rhythm Pharmaceuticals, Inc.",2018-11-09T08:01:00.000Z,TAS,-0.46,-0.52,-12.55,EST,-18000000,EQUITY
SRDX,"Surmodics, Inc.",2018-11-09T07:30:00.000Z,TAS,-0.03,0.05,266.67,EST,-18000000,EQUITY
MLND,"Millendo Therapeutics, Inc.",2018-11-09T20:32:00.000Z,TAS,,,,UTC,0,EQUITY
MMAT,Meta Materials Inc.,2018-11-09T18:44:00.000Z,TAS,-0.01,-0.01,0,EST,-18000000,EQUITY
STWD,"Starwood Property Trust, Inc.",2018-11-09T07:00:00.000Z,TAS,0.53,0.57,7.75,EST,-18000000,EQUITY
NTEC,Intec Pharma Ltd,2018-11-09T07:00:00.000Z,TAS,-0.31,-0.28,10.26,UTC,0,EQUITY
RMTI,"Rockwell Medical, Inc.",2018-11-09T07:00:00.000Z,TAS,-0.15,-0.1,33.33,EST,-18000000,EQUITY
RDNT,"RadNet, Inc.",2018-11-09T06:00:00.000Z,TAS,0.16,0.1,-36.31,EST,-18000000,EQUITY
OBNNF,Osisko Mining Inc.,2018-11-09T18:46:00.000Z,TAS,-0.01,-0.02,-185.71,EST,-18000000,EQUITY
QRTEV,"Qurate Retail, Inc.",2018-11-09T08:15:00.000Z,TAS,0.32,0.37,15.62,UTC,0,EQUITY
TGTX,"TG Therapeutics, Inc.",2018-11-09T07:30:00.000Z,TAS,-0.54,-0.43,20.37,EST,-18000000,EQUITY
