ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
DMTRF,2019-12-13T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
APDN,2019-12-12T16:03:00.000Z,TAS,-1.26,-2.63,-108.73,EST,-18000000,EQUITY
AABVF,2019-12-12T19:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
BDGXF,2019-12-12T07:53:00.000Z,TAS,1.18,0.86,-26.81,UTC,0,EQUITY
ADBE,2019-12-12T16:07:00.000Z,TAS,2.26,2.29,1.46,EST,-18000000,EQUITY
BILL,2019-12-12T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
AVGO,2019-12-12T16:15:00.000Z,TAS,5.35,5.39,0.67,EST,-18000000,EQUITY
EDSA,2019-12-12T16:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
BCKMF,2019-12-12T08:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
AVGOP,2019-12-12T16:15:00.000Z,TAS,5.35,5.39,0.67,EST,-18000000,EQUITY
NTSFF,2019-12-12T16:01:00.000Z,TAS,-0.01,-0.01,0,UTC,0,EQUITY
MEXGF,2019-12-12T19:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
LOVE,2019-12-12T07:00:00.000Z,TAS,-0.43,-0.46,-6.48,EST,-18000000,EQUITY
VNCE,2019-12-12T16:05:00.000Z,TAS,0.66,0.73,10.61,EST,-18000000,EQUITY
COST,2019-12-12T16:15:00.000Z,TAS,1.72,1.73,0.87,EST,-18000000,EQUITY
EMLAF,2019-12-12T07:00:00.000Z,TAS,0.57,0.58,1.75,EST,-18000000,EQUITY
SNBIF,2019-12-13T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ORCL,2019-12-12T16:00:00.000Z,TAS,0.89,0.9,1.69,EST,-18000000,EQUITY
ICPBF,2019-12-12T17:29:00.000Z,TAS,,,,EST,-18000000,EQUITY
CIEN,2019-12-12T07:00:00.000Z,TAS,0.63,0.58,-8.23,EST,-18000000,EQUITY
DTGI,2019-12-13T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
EGHSF,2019-12-12T17:00:00.000Z,TAS,0.31,0.45,43.31,EST,-18000000,EQUITY
EVTZF,2019-12-12T17:03:00.000Z,TAS,0.28,0.27,-2.53,EST,-18000000,EQUITY
FEIM,2019-12-12T16:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
EH,2019-12-12T17:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
LEE,2019-12-12T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
INTL,2019-12-12T06:05:00.000Z,TAS,,,,UTC,0,EQUITY
SNEX,2019-12-12T06:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
GTIM,2019-12-12T16:05:00.000Z,TAS,-0.06,-0.27,-350,EST,-18000000,EQUITY
NTRB,2019-12-12T22:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
IMAHF,2019-12-12T19:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
PHX,2019-12-12T16:15:00.000Z,TAS,-0.02,1.25,6350,EST,-18000000,EQUITY
TCLCF,2019-12-12T10:55:00.000Z,TAS,0.73,0.8,8.99,EST,-18000000,EQUITY
TCLAF,2019-12-12T10:55:00.000Z,TAS,0.73,0.8,8.99,EST,-18000000,EQUITY
VERU,2019-12-12T06:30:00.000Z,TAS,-0.05,-0.05,0,EST,-18000000,EQUITY
VRSRF,2019-12-12T11:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
