ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
BSLAF,2018-11-05T00:28:00.000Z,TAS,,,,UTC,0,EQUITY
ARHCF,2018-11-05T01:30:00.000Z,TAS,,39.7,,EST,-18000000,EQUITY
DFRYF,2018-11-05T01:21:00.000Z,TAS,4.5,3.25,-27.84,EST,-18000000,EQUITY
SEMHF,2018-11-05T01:57:00.000Z,TAS,0.46,0.43,-6.52,EST,-18000000,EQUITY
USAS,2018-11-04T23:09:00.000Z,TAS,-0.05,-0.13,-160,EST,-18000000,EQUITY
STBFF,2018-11-05T01:00:00.000Z,TAS,65.75,79.34,20.68,EST,-18000000,EQUITY
SYBJF,2018-11-05T00:10:00.000Z,TAS,2.88,2.98,3.47,EST,-18000000,EQUITY
DKSSF,2018-11-05T01:30:00.000Z,TAS,60.24,60.47,0.39,EST,-18000000,EQUITY
NICFF,2018-11-05T01:00:00.000Z,TAS,,54.84,,EST,-18000000,EQUITY
SANJF,2018-11-05T01:00:00.000Z,TAS,62,69.49,12.08,EST,-18000000,EQUITY
CYOU,2018-11-05T02:10:00.000Z,TAS,0.42,1.01,140.48,UTC,0,EQUITY
NPSTF,2018-11-04T21:40:00.000Z,TAS,,153.61,,EST,-18000000,EQUITY
LIOPF,2018-11-05T01:00:00.000Z,TAS,22.81,20.65,-9.48,EST,-18000000,EQUITY
MRUHF,2018-11-05T01:00:00.000Z,TAS,,85.1,,EST,-18000000,EQUITY
POGHF,2018-11-05T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
URSSF,2018-11-04T19:00:00.000Z,TAS,,,,UTC,0,EQUITY
SHMUF,2018-11-04T23:00:00.000Z,TAS,24.97,26.64,6.69,EST,-18000000,EQUITY
YMFCF,2018-11-05T01:00:00.000Z,TAS,,5.59,,EST,-18000000,EQUITY
SSNEF,2018-11-05T01:30:00.000Z,TAS,,34.25,,EST,-18000000,EQUITY
KTERF,2018-11-05T00:30:00.000Z,TAS,,57.26,,EST,-18000000,EQUITY
UNCHF,2018-11-04T21:30:00.000Z,TAS,31.76,28.75,-9.47,EST,-18000000,EQUITY
FUJHY,2018-11-05T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
FUJHF,2018-11-05T01:00:00.000Z,TAS,46.88,-1.51,-103.22,EST,-18000000,EQUITY
MIURF,2018-11-05T01:00:00.000Z,TAS,,31.48,,EST,-18000000,EQUITY
KSHOF,2018-11-05T01:00:00.000Z,TAS,33.11,31.37,-5.26,UTC,0,EQUITY
TCNRF,2018-11-04T23:30:00.000Z,TAS,,108.28,,EST,-18000000,EQUITY
TBNAF,2018-11-05T01:40:00.000Z,TAS,,53.18,,UTC,0,EQUITY
SFTBF,2018-11-05T01:00:00.000Z,TAS,197.12,474.67,140.81,EST,-18000000,EQUITY
SFTBY,2018-11-05T01:00:00.000Z,TAS,197.12,474.67,140.81,EST,-18000000,EQUITY
PGUUF,2018-11-05T02:24:00.000Z,TAS,0.03,0.02,-33.33,EST,-18000000,EQUITY
WACMF,2018-11-05T01:00:00.000Z,TAS,,12.87,,EST,-18000000,EQUITY
DBSDF,2018-11-04T18:02:00.000Z,TAS,0.55,0.55,-0.36,EST,-18000000,EQUITY
DBSDY,2018-11-04T18:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
KOS,2018-11-05T01:57:00.000Z,TAS,-0.23,-0.23,-1.32,EST,-18000000,EQUITY
ESKTF,2018-11-05T01:58:00.000Z,TAS,,,,UTC,0,EQUITY
GASNF,2018-11-05T02:44:00.000Z,TAS,0.18,0.34,88.89,EST,-18000000,EQUITY
GIFOF,2018-11-05T02:32:00.000Z,TAS,0.26,0.26,-1.52,EST,-18000000,EQUITY
GRFS,2018-11-05T02:32:00.000Z,TAS,0.31,0.3,-2.27,EST,-18000000,EQUITY
GIFLF,2018-11-05T02:32:00.000Z,TAS,0.27,0.26,-2.62,EST,-18000000,EQUITY
SPHXF,2018-11-04T22:32:00.000Z,TAS,0.26,0.24,-9.23,EST,-18000000,EQUITY
HYPOF,2018-11-05T01:14:00.000Z,TAS,,0.88,,EST,-18000000,EQUITY
HUD,2018-11-05T00:45:00.000Z,TAS,0.31,0.41,34.43,UTC,0,EQUITY
VKSKF,2018-11-05T00:01:00.000Z,TAS,,28.87,,EST,-18000000,EQUITY
SOGO,2018-11-05T02:10:00.000Z,TAS,0.01,0.07,483.33,UTC,0,EQUITY
JPSWF,2018-11-05T01:00:00.000Z,TAS,,68.99,,UTC,0,EQUITY
SOHU,2018-11-05T02:10:00.000Z,TAS,-1.58,-0.81,48.9,EST,-18000000,EQUITY
TINLF,2018-11-04T21:30:00.000Z,TAS,57.1,74.82,31.03,EST,-18000000,EQUITY
RMGNF,2018-11-05T02:13:00.000Z,TAS,,,,EST,-18000000,EQUITY
TNTFF,2018-11-05T01:34:00.000Z,TAS,0.05,0.05,0,EST,-18000000,EQUITY
