ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
XXII,"22nd Century Group, Inc.",2020-03-11T16:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KRKR,36Kr Holdings Inc.,2020-03-11T06:00:00.000Z,TAS,2.23,1.67,-24.93,EDT,-14400000,EQUITY
WUBA,58.com Inc.,2020-03-11T19:00:00.000Z,TAS,0.8,4.63,478.03,UTC,0,EQUITY
CEVMF,CTS Eventim AG & Co. KGaA,2020-03-11T19:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AHOTF,American Hotel Income Properties REIT LP,2020-03-11T07:06:00.000Z,TAS,0.01,-0.19,-2000,EDT,-14400000,EQUITY
AXU,Alexco Resource Corp.,2020-03-11T17:11:00.000Z,TAS,-0.01,-0.06,-500,EDT,-14400000,EQUITY
BCEL,"Atreca, Inc.",2020-03-11T16:19:00.000Z,TAS,-0.64,-0.72,-13.21,EDT,-14400000,EQUITY
QNTFF,Quantafuel ASA,2020-03-11T18:53:00.000Z,TAS,-0.08,-0.23,-197.4,EDT,-14400000,EQUITY
LNZNF,Lenzing Aktiengesellschaft,2020-03-12T03:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SLCJF,SLC Agrícola S.A.,2020-03-11T18:35:00.000Z,TAS,0.62,0.41,-34.24,EDT,-14400000,EQUITY
ZEAL,Zealand Pharma A/S,2020-03-11T19:27:00.000Z,TAS,-4.17,-5.01,-20.14,EDT,-14400000,EQUITY
ATUSF,Altius Minerals Corporation,2020-03-11T17:36:00.000Z,TAS,0.1,0.12,20,EDT,-14400000,EQUITY
ARCT,Arcturus Therapeutics Holdings Inc.,2020-03-11T16:01:00.000Z,TAS,-0.53,-0.76,-42.59,EDT,-14400000,EQUITY
AQMS,"Aqua Metals, Inc.",2020-03-11T16:01:00.000Z,TAS,-0.15,-0.2,-33.33,EDT,-14400000,EQUITY
AQST,"Aquestive Therapeutics, Inc.",2020-03-11T16:30:00.000Z,TAS,-0.39,-0.48,-23.08,EDT,-14400000,EQUITY
AMOT,Allied Motion Technologies Inc.,2020-03-11T16:10:00.000Z,TAS,0.19,0.25,27.98,EDT,-14400000,EQUITY
BBW,"Build-A-Bear Workshop, Inc.",2020-03-11T06:45:00.000Z,TAS,0.28,0.42,52.73,EDT,-14400000,EQUITY
AVTX,"Avalo Therapeutics, Inc.",2020-03-11T06:30:00.000Z,TAS,0.07,0.03,-57.14,EDT,-14400000,EQUITY
AULRF,AURELIUS Equity Opportunities SE & Co. KGaA,2020-03-12T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AEOMF,Aeon Metals Limited,2020-03-11T20:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OERCF,Österreichische Post AG,2020-03-12T02:30:00.000Z,TAS,0.76,0.69,-9.21,EDT,-14400000,EQUITY
MALJF,Magellan Aerospace Corporation,2020-03-11T17:25:00.000Z,TAS,0.32,0.16,-50,EDT,-14400000,EQUITY
KPLUF,K+S Aktiengesellschaft,2020-03-12T03:40:00.000Z,TAS,0.1,0.11,12.24,EDT,-14400000,EQUITY
TRZBF,Transat A.T. Inc.,2020-03-11T22:02:00.000Z,TAS,-0.5,-0.54,-8,EDT,-14400000,EQUITY
