ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
HCAEF,Admie Holding S.A.,2019-09-18T03:09:00.000Z,TAS,,,,UTC,0,EQUITY
APOG,"Apogee Enterprises, Inc.",2019-09-17T06:30:00.000Z,TAS,0.64,0.72,12.5,EDT,-14400000,EQUITY
APEX,Apex Global Brands Inc.,2019-09-17T17:12:00.000Z,TAS,,,,UTC,0,EQUITY
ADBE,Adobe Inc.,2019-09-17T16:05:00.000Z,TAS,1.97,2.05,3.96,EDT,-14400000,EQUITY
CBRL,"Cracker Barrel Old Country Store, Inc.",2019-09-17T08:30:00.000Z,TAS,2.48,2.7,8.74,EDT,-14400000,EQUITY
PIEJF,Rothschild & Co SCA,2019-09-17T12:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SPRWF,"The Supreme Cannabis Company, Inc.",2019-09-17T17:01:00.000Z,TAS,-0.01,0,100,UTC,0,EQUITY
CKMTF,Carmat SA,2019-09-18T01:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CVVUF,CanAlaska Uranium Ltd.,2019-09-17T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FDX,FedEx Corporation,2019-09-17T16:03:00.000Z,TAS,3.15,3.05,-3.08,EDT,-14400000,EQUITY
DESTQ,Destination Maternity Corporation,2019-09-17T16:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CHWY,"Chewy, Inc.",2019-09-17T16:12:00.000Z,TAS,-0.11,-0.21,-89.19,EDT,-14400000,EQUITY
CDYCF,Cardero Resource Corp.,2019-09-17T19:40:00.000Z,TAS,,,,UTC,0,EQUITY
DTEA,DAVIDsTEA Inc.,2019-09-17T17:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ELLKF,Ellaktor S.A.,2019-09-17T10:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GGRGF,Groupe Gorgé SA,2019-09-18T01:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PRWYF,Prodways Group SA,2019-09-18T01:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STXXF,Strix Group Plc,2019-09-18T02:01:00.000Z,TAS,,,,UTC,0,EQUITY
MSPAF,Growens S.p.A.,2019-09-17T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GSCCF,ioneer Ltd,2019-09-17T16:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KYYWF,Keywords Studios plc,2019-09-18T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
