ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ALLPF,2019-04-12T19:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SRAIF,2019-04-12T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IACYF,2019-04-12T04:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CANF,2019-04-12T17:06:00.000Z,TAS,-2.55,-2.7,-5.88,EDT,-14400000,EQUITY
FRC,2019-04-12T08:00:00.000Z,TAS,1.22,1.26,2.94,EDT,-14400000,EQUITY
FRC-PI,2019-04-12T08:00:00.000Z,TAS,1.22,1.26,2.94,EDT,-14400000,EQUITY
KFMNF,2019-04-12T11:33:00.000Z,TAS,,0.63,,UTC,0,EQUITY
FRC-PK,2019-04-12T08:00:00.000Z,TAS,1.22,1.26,2.94,EDT,-14400000,EQUITY
ELA,2019-04-12T16:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JPM,2019-04-12T06:53:00.000Z,TAS,2.35,2.65,12.62,EDT,-14400000,EQUITY
WFC,2019-04-12T08:03:00.000Z,TAS,1.09,1.2,9.79,EDT,-14400000,EQUITY
DBCCF,2019-04-12T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ITHUF,2019-04-12T08:25:00.000Z,TAS,-0.08,-0.13,-62.5,EDT,-14400000,EQUITY
CRTG,2019-04-12T17:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TH,2019-04-12T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JPM-PJ,2019-04-12T06:53:00.000Z,TAS,2.35,2.65,12.62,EDT,-14400000,EQUITY
MSMGF,2019-04-12T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WFC-PZ,2019-04-12T08:03:00.000Z,TAS,1.09,1.2,9.79,EDT,-14400000,EQUITY
ATDSD,2019-04-12T11:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATDS,2019-04-12T11:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PNC-PQ,2019-04-12T06:43:00.000Z,TAS,2.61,2.61,0.08,UTC,0,EQUITY
HIFS,2019-04-12T16:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PNC,2019-04-12T06:43:00.000Z,TAS,2.61,2.61,0.08,EDT,-14400000,EQUITY
PLG,2019-04-12T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PROBF,2019-04-12T16:02:00.000Z,TAS,-0.02,-0.04,-135.29,EDT,-14400000,EQUITY
IRDEY,2019-04-12T07:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SLGWD,2019-04-12T07:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
INFY,2019-04-12T06:33:00.000Z,TAS,0.13,0.13,-2.99,EDT,-14400000,EQUITY
SLGWF,2019-04-12T07:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IRDEF,2019-04-12T07:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MSB,2019-04-12T16:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ZRDZF,2019-04-12T10:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LENSF,2019-04-12T16:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
