ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
UEPS,"Net 1 UEPS Technologies, Inc.",2020-11-05T16:05:00.000Z,TAS,-0.06,-0.51,-750,EST,-18000000,EQUITY
XXII,"22nd Century Group, Inc.",2020-11-05T07:00:00.000Z,TAS,-0.04,-0.03,25,EST,-18000000,EQUITY
VTIAF,VITA 34 AG,2020-11-05T06:56:00.000Z,TAS,,,,EST,-18000000,EQUITY
DDD,3D Systems Corporation,2020-11-05T16:01:00.000Z,TAS,-0.08,-0.03,62.03,EST,-18000000,EQUITY
AMH,American Homes 4 Rent,2020-11-05T16:30:00.000Z,TAS,0.03,0.07,105.88,EST,-18000000,EQUITY
EA,Electronic Arts Inc.,2020-11-05T16:01:00.000Z,TAS,0.03,0.05,100,EST,-18000000,EQUITY
RGA,"Reinsurance Group of America, Incorporated",2020-11-05T16:15:00.000Z,TAS,1.8,3.51,95.43,EST,-18000000,EQUITY
NTCYF,Netcompany Group A/S,2020-11-06T01:30:00.000Z,TAS,2.71,2.6,-3.88,EST,-18000000,EQUITY
DUERF,Dürr Aktiengesellschaft,2020-11-05T05:05:00.000Z,TAS,0.19,0.22,17.02,EST,-18000000,EQUITY
HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",2020-11-05T16:20:00.000Z,TAS,0.31,0.36,15.02,EST,-18000000,EQUITY
OSAGF,OSRAM Licht AG,2020-11-06T01:00:00.000Z,TAS,-0.63,-0.6,4.46,EST,-18000000,EQUITY
FLYLF,FLYHT Aerospace Solutions Ltd.,2020-11-05T17:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
RHKJF,RHÖN-KLINIKUM Aktiengesellschaft,2020-11-06T01:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
HXGCF,Hexagon Composites ASA,2020-11-06T01:00:00.000Z,TAS,0.06,-0.4,-766.67,EST,-18000000,EQUITY
HUFAF,Hufvudstaden AB (publ),2020-11-05T05:30:00.000Z,TAS,1.17,1.14,-2.56,EST,-18000000,EQUITY
VBVBF,VERBIO Vereinigte BioEnergie AG,2020-11-05T06:43:00.000Z,TAS,,0.5,,EST,-18000000,EQUITY
FRTAF,freenet AG,2020-11-05T12:00:00.000Z,TAS,0.44,0.48,9.09,EST,-18000000,EQUITY
WMC,Western Asset Mortgage Capital Corporation,2020-11-05T16:45:00.000Z,TAS,0.08,0.1,33.33,EST,-18000000,EQUITY
XLRN,Acceleron Pharma Inc.,2020-11-05T16:01:00.000Z,TAS,-0.61,-0.66,-8.02,UTC,0,EQUITY
AXON,"Axon Enterprise, Inc.",2020-11-05T16:01:00.000Z,TAS,0.2,0.4,104.08,EST,-18000000,EQUITY
AHKSF,Asahi Kasei Corporation,2020-11-05T22:30:00.000Z,TAS,17.63,23.93,35.7,EST,-18000000,EQUITY
AUTL,Autolus Therapeutics plc,2020-11-05T07:00:00.000Z,TAS,-0.71,-0.72,-1.84,EST,-18000000,EQUITY
ARESF,Artis Real Estate Investment Trust,2020-11-05T17:11:00.000Z,TAS,,0.3,,EST,-18000000,EQUITY
APRE,"Aprea Therapeutics, Inc.",2020-11-05T16:15:00.000Z,TAS,-0.76,-0.58,23.68,EST,-18000000,EQUITY
AYAAF,"Ayala Land, Inc.",2020-11-05T20:30:00.000Z,TAS,0.26,0.12,-53.85,EST,-18000000,EQUITY
AGLE,"Aeglea BioTherapeutics, Inc.",2020-11-05T08:31:00.000Z,TAS,-0.39,-0.29,25.83,EST,-18000000,EQUITY
ADMA,"ADMA Biologics, Inc.",2020-11-05T17:18:00.000Z,TAS,-0.19,-0.19,-1.6,EST,-18000000,EQUITY
ASNXF,Asante Incorporated,2020-11-06T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AAXN,"Axon Enterprise, Inc.",2020-11-05T16:01:00.000Z,TAS,0.2,0.4,104.08,UTC,0,EQUITY
AEIS,"Advanced Energy Industries, Inc.",2020-11-05T08:00:00.000Z,TAS,1.16,1.66,43.23,EST,-18000000,EQUITY
AMRS,"Amyris, Inc.",2020-11-05T08:00:00.000Z,TAS,-0.17,-0.41,-141.18,EST,-18000000,EQUITY
AOSL,Alpha and Omega Semiconductor Limited,2020-11-05T16:04:00.000Z,TAS,0.51,0.55,8.48,EST,-18000000,EQUITY
AXSM,"Axsome Therapeutics, Inc.",2020-11-05T07:54:00.000Z,TAS,-0.57,-0.61,-6.64,EST,-18000000,EQUITY
ARAV,"Aravive, Inc.",2020-11-05T16:05:00.000Z,TAS,-0.42,-0.66,-58.65,EST,-18000000,EQUITY
ARRY,"Array Technologies, Inc.",2020-11-05T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACET,"Adicet Bio, Inc.",2020-11-05T17:20:00.000Z,TAS,-0.81,-2.84,-248.47,EST,-18000000,EQUITY
AAON,"AAON, Inc.",2020-11-05T07:00:00.000Z,TAS,0.34,0.38,13.43,EST,-18000000,EQUITY
ACLS,"Axcelis Technologies, Inc.",2020-11-05T16:01:00.000Z,TAS,0.24,0.32,32.78,EST,-18000000,EQUITY
BABA,Alibaba Group Holding Limited,2020-11-05T06:48:00.000Z,TAS,14.08,17.97,27.61,EST,-18000000,EQUITY
APPN,Appian Corporation,2020-11-05T16:33:00.000Z,TAS,-0.17,0,100,EST,-18000000,EQUITY
AINV,Apollo Investment Corporation,2020-11-05T16:00:00.000Z,TAS,0.41,0.43,5.91,EST,-18000000,EQUITY
BDABF,Boule Diagnostics AB (publ),2020-11-05T09:00:00.000Z,TAS,0.46,1.04,128.57,EST,-18000000,EQUITY
ALIZF,Allianz SE,2020-11-06T00:59:00.000Z,TAS,3.83,4.89,27.64,EST,-18000000,EQUITY
APT,"Alpha Pro Tech, Ltd.",2020-11-05T09:00:00.000Z,TAS,0.46,0.58,26.09,EST,-18000000,EQUITY
