ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ASGLF,2021-08-02T02:00:00.000Z,TAS,,158.21,,EDT,-14400000,EQUITY
FNNTF,2021-08-02T01:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SQ,2021-08-01T17:39:00.000Z,TAS,0.31,0.66,110.19,EDT,-14400000,EQUITY
BVN,2021-08-01T20:00:00.000Z,TAS,0.28,0.15,-45.45,EDT,-14400000,EQUITY
BDOUF,2021-08-01T22:14:00.000Z,TAS,2.11,2.5,18.43,EDT,-14400000,EQUITY
NICFF,2021-08-02T02:00:00.000Z,TAS,,81.65,,EDT,-14400000,EQUITY
NPSTF,2021-08-01T22:30:00.000Z,TAS,,206.35,,EDT,-14400000,EQUITY
NPPMF,2021-08-02T01:00:00.000Z,TAS,,78.08,,UTC,0,EQUITY
KSPHF,2021-08-02T02:00:00.000Z,TAS,2,79.02,3851,EDT,-14400000,EQUITY
JSCPF,2021-08-02T02:00:00.000Z,TAS,37.69,37.98,0.77,EDT,-14400000,EQUITY
OSUKF,2021-08-02T02:00:00.000Z,TAS,60.45,64.19,6.18,EDT,-14400000,EQUITY
HASGF,2021-08-02T02:00:00.000Z,TAS,,47.73,,EDT,-14400000,EQUITY
YMTKF,2021-08-02T00:01:00.000Z,TAS,,84.65,,EDT,-14400000,EQUITY
CHYCF,2021-08-02T01:00:00.000Z,TAS,,-66.46,,EDT,-14400000,EQUITY
KSHOF,2021-08-02T02:00:00.000Z,TAS,25.26,41.18,63.02,UTC,0,EQUITY
SGIOF,2021-08-02T03:00:00.000Z,TAS,58.51,106.94,82.76,EDT,-14400000,EQUITY
FUAIF,2021-08-02T03:00:00.000Z,TAS,,-15.47,,UTC,0,EQUITY
DIALF,2021-08-02T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MBFJF,2021-08-02T03:00:00.000Z,TAS,,29.84,,EDT,-14400000,EQUITY
MUFG,2021-08-02T03:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HOFJF,2021-08-02T02:00:00.000Z,TAS,26.4,40.57,53.67,EDT,-14400000,EQUITY
NHFOF,2021-08-02T00:30:00.000Z,TAS,82.08,96.94,18.11,UTC,0,EQUITY
HKHHF,2021-08-02T01:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MHVYF,2021-08-02T00:30:00.000Z,TAS,,37.68,,EDT,-14400000,EQUITY
SEIBF,2021-08-02T02:00:00.000Z,TAS,-18.7,-29.57,-58.12,EDT,-14400000,EQUITY
OCINF,2021-08-02T01:58:00.000Z,TAS,0.38,0.57,51.05,EDT,-14400000,EQUITY
SIUAF,2021-08-02T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
