ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
YI,2019-11-14T04:56:00.000Z,TAS,,,,EST,-18000000,EQUITY
CONXF,2019-11-13T17:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
VRNDF,2019-11-13T18:00:00.000Z,TAS,-0.06,-0.02,66.67,UTC,0,EQUITY
DLTNF,2019-11-13T18:00:00.000Z,TAS,-0.06,-0.02,66.67,EST,-18000000,EQUITY
ACST,2019-11-13T07:55:00.000Z,TAS,-0.92,-2.72,-196.3,EST,-18000000,EQUITY
SALRF,2019-11-14T00:30:00.000Z,TAS,4.26,4.04,-5.05,EST,-18000000,EQUITY
INDHF,2019-11-14T01:18:00.000Z,TAS,0.61,0.49,-19.67,EST,-18000000,EQUITY
EOVBF,2019-11-14T01:00:00.000Z,TAS,,39.34,,EST,-18000000,EQUITY
LTMAQ,2019-11-13T14:48:00.000Z,TAS,0.14,0.14,-0.7,EST,-18000000,EQUITY
HENOY,2019-11-14T01:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
MDSVF,2019-11-14T02:05:00.000Z,TAS,0.11,0.04,-63.64,UTC,0,EQUITY
MKGAF,2019-11-14T02:10:00.000Z,TAS,1.38,1.35,-2.32,EST,-18000000,EQUITY
THQQF,2019-11-14T00:12:00.000Z,TAS,0.17,0.11,-38.24,EST,-18000000,EQUITY
LDHOF,2019-11-13T07:12:00.000Z,TAS,,,,UTC,0,EQUITY
HENOF,2019-11-14T01:30:00.000Z,TAS,1.45,1.43,-1.24,EST,-18000000,EQUITY
MKKGY,2019-11-14T02:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
ROYUF,2019-11-13T11:06:00.000Z,TAS,7.15,7.9,10.54,EST,-18000000,EQUITY
AXAS,2019-11-13T14:24:00.000Z,TAS,0.64,0.4,-37.79,EST,-18000000,EQUITY
CEVMF,2019-11-13T16:36:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACER,2019-11-13T16:05:00.000Z,TAS,-0.57,-0.52,9.41,EST,-18000000,EQUITY
AERO,2019-11-13T06:02:00.000Z,TAS,,,,UTC,0,EQUITY
AIRTP,2019-11-13T06:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
BRAGF,2019-11-14T01:46:00.000Z,TAS,-0.06,0,100,EST,-18000000,EQUITY
ALVVF,2019-11-13T11:30:00.000Z,TAS,,,,UTC,0,EQUITY
GARPF,2019-11-13T18:17:00.000Z,TAS,0,0,-100,EST,-18000000,EQUITY
FSXXF,2019-11-14T02:06:00.000Z,TAS,,0.1,,UTC,0,EQUITY
MNHFF,2019-11-14T03:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
SLCJF,2019-11-13T17:46:00.000Z,TAS,0.14,-0.43,-404.96,EST,-18000000,EQUITY
IRRAF,2019-11-14T02:00:00.000Z,TAS,-1.37,-1.17,14.54,EST,-18000000,EQUITY
LTM,2019-11-13T14:48:00.000Z,TAS,0.14,0.14,-0.7,UTC,0,EQUITY
SNDVF,2019-11-14T02:00:00.000Z,TAS,2.6,,,EST,-18000000,EQUITY
ALNA,2019-11-13T08:13:00.000Z,TAS,-0.49,-0.57,-15.85,EST,-18000000,EQUITY
ALZCF,2019-11-14T00:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
AHCO,2019-11-13T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACEJF,2019-11-13T06:42:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACFFF,2019-11-13T05:01:00.000Z,TAS,,,,UTC,0,EQUITY
HOLI,2019-11-13T05:00:00.000Z,TAS,0.48,0.49,2.08,EST,-18000000,EQUITY
RWNFF,2019-11-14T02:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
TERRF,2019-11-13T09:39:00.000Z,TAS,0.09,0.09,0,EST,-18000000,EQUITY
RSLBF,2019-11-14T01:45:00.000Z,TAS,-0.2,-0.22,-10,EST,-18000000,EQUITY
SGTSF,2019-11-14T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
MDRDF,2019-11-14T01:08:00.000Z,TAS,1.73,1.96,13.43,UTC,0,EQUITY
HELKF,2019-11-14T03:57:00.000Z,TAS,,,,EST,-18000000,EQUITY
VDEKF,2019-11-14T01:05:00.000Z,TAS,3.01,2.8,-6.82,EST,-18000000,EQUITY
MREOF,2019-11-14T01:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
ARCO,2019-11-13T08:07:00.000Z,TAS,0.08,0.13,53.01,EST,-18000000,EQUITY
ALYA,2019-11-13T07:01:00.000Z,TAS,-0.01,-0.03,-275,EST,-18000000,EQUITY
ATOS,2019-11-13T08:00:00.000Z,TAS,-0.52,-0.36,30.77,EST,-18000000,EQUITY
CLTEF,2019-11-14T01:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASDRF,2019-11-13T18:01:00.000Z,TAS,-0.01,-0.07,-400,EST,-18000000,EQUITY
CDPYF,2019-11-13T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
AGRO,2019-11-13T20:15:00.000Z,TAS,-0.01,0.26,2700,EST,-18000000,EQUITY
AUUMF,2019-11-14T02:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
BZTAF,2019-11-14T02:00:00.000Z,TAS,-0.39,-0.39,0,EST,-18000000,EQUITY
DOCOF,2019-11-14T04:07:00.000Z,TAS,,0.95,,UTC,0,EQUITY
ALYE,2019-11-13T14:56:00.000Z,TAS,,,,EST,-18000000,EQUITY
ALLVF,2019-11-13T11:30:00.000Z,TAS,-0.18,-0.21,-16.67,UTC,0,EQUITY
AMTX,2019-11-14T03:45:00.000Z,TAS,-0.29,-0.31,-6.9,EST,-18000000,EQUITY
DUSCF,2019-11-13T15:01:00.000Z,TAS,,0.44,,EST,-18000000,EQUITY
MALJF,2019-11-13T17:41:00.000Z,TAS,0.31,0.27,-12.9,EST,-18000000,EQUITY
SHPPF,2019-11-14T01:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
TWMIF,2019-11-13T07:00:00.000Z,TAS,0,0.03,650,EST,-18000000,EQUITY
HLAGF,2019-11-14T01:56:00.000Z,TAS,0.69,0.85,23.55,EST,-18000000,EQUITY
NLFKF,2019-11-14T01:34:00.000Z,TAS,0,0.05,,EST,-18000000,EQUITY
PTZIF,2019-11-13T12:06:00.000Z,TAS,,0.02,,EST,-18000000,EQUITY
OERCF,2019-11-14T03:29:00.000Z,TAS,0.37,0.31,-15.07,EST,-18000000,EQUITY
KPLUF,2019-11-14T01:10:00.000Z,TAS,-0.07,-0.3,-316.67,EST,-18000000,EQUITY
VAQTF,2019-11-13T12:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
ALPN,2019-11-13T16:05:00.000Z,TAS,-0.68,-0.62,8.82,EST,-18000000,EQUITY
APLT,2019-11-13T07:00:00.000Z,TAS,-0.49,-0.63,-27.53,EST,-18000000,EQUITY
ARDS,2019-11-13T16:05:00.000Z,TAS,-0.33,-0.87,-163.64,EST,-18000000,EQUITY
AEMMF,2019-11-13T06:04:00.000Z,TAS,0.02,0.02,0,EST,-18000000,EQUITY
AEYE,2019-11-13T16:05:00.000Z,TAS,-0.26,-0.27,-1.89,EST,-18000000,EQUITY
AIRT,2019-11-13T06:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
AZZUF,2019-11-13T11:50:00.000Z,TAS,,,,UTC,0,EQUITY
ABOIF,2019-11-14T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
RAIFF,2019-11-14T01:30:00.000Z,TAS,1.01,0.88,-12.87,EST,-18000000,EQUITY
USAS,2019-11-13T16:05:00.000Z,TAS,-0.02,,,EST,-18000000,EQUITY
OPPXF,2019-11-14T01:30:00.000Z,TAS,-0.02,0,100,UTC,0,EQUITY
RWEOY,2019-11-14T02:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACIU,2019-11-13T06:35:00.000Z,TAS,0.17,0.25,47.06,EST,-18000000,EQUITY
AHICF,2019-11-14T01:30:00.000Z,TAS,12.39,13.67,10.33,EST,-18000000,EQUITY
ALT,2019-11-13T16:14:00.000Z,TAS,-0.19,-0.73,-284.21,EST,-18000000,EQUITY
ACRGF,2019-11-13T11:03:00.000Z,TAS,-0.18,-0.17,4.49,UTC,0,EQUITY
ALGGF,2019-11-13T21:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
AOIFF,2019-11-13T19:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASPCF,2019-11-13T17:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
ADSGF,2019-11-13T07:16:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASPCD,2019-11-13T17:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
IDXG,2019-11-13T16:40:00.000Z,TAS,-1.92,-1.9,1.04,EST,-18000000,EQUITY
BOUYF,2019-11-14T02:12:00.000Z,TAS,,1.68,,EST,-18000000,EQUITY
BZH,2019-11-13T16:15:00.000Z,TAS,0.51,0.08,-84.31,EST,-18000000,EQUITY
PNBK,2019-11-13T11:24:00.000Z,TAS,,,,EST,-18000000,EQUITY
BOUYY,2019-11-14T02:12:00.000Z,TAS,,1.68,,EST,-18000000,EQUITY
BRLPF,2019-11-13T16:48:00.000Z,TAS,0.18,0.31,76.14,UTC,0,EQUITY
