ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TTBKF,2021-04-28T02:15:00.000Z,TAS,0.27,0.26,-3.7,EDT,-14400000,EQUITY
TECFF,2021-04-28T03:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MMM,2021-04-27T06:36:00.000Z,TAS,2.29,2.77,20.8,EDT,-14400000,EQUITY
PTXAF,2021-04-27T09:27:00.000Z,TAS,19.61,30,52.98,UTC,0,EQUITY
DNSKF,2021-04-28T02:00:00.000Z,TAS,3.1,3.5,12.79,EDT,-14400000,EQUITY
MANH,2021-04-27T17:47:00.000Z,TAS,0.32,0.43,33.13,EDT,-14400000,EQUITY
GPAEF,2021-04-27T20:00:00.000Z,TAS,1.38,2,44.61,EDT,-14400000,EQUITY
NWEGF,2021-04-28T01:00:00.000Z,TAS,2.25,2.08,-7.64,UTC,0,EQUITY
SVKEF,2021-04-28T01:00:00.000Z,TAS,2.26,2.76,22.29,EDT,-14400000,EQUITY
CLVSF,2021-04-28T02:20:00.000Z,TAS,1.21,1.19,-1.65,EDT,-14400000,EQUITY
BRRDF,2021-04-28T01:00:00.000Z,TAS,1.29,1.46,13.62,EDT,-14400000,EQUITY
AMRPF,2021-04-27T19:12:00.000Z,TAS,1590.81,1973.48,24.06,EDT,-14400000,EQUITY
BNRPF,2021-04-28T03:25:00.000Z,TAS,1.23,1.62,31.54,EDT,-14400000,EQUITY
AZMTF,2021-04-27T14:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABDDF,2021-04-28T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AWRE,2021-04-27T16:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BDRFF,2021-04-28T02:03:00.000Z,TAS,1.53,,,EDT,-14400000,EQUITY
RBMTF,2021-04-27T13:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
