ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FDMT,2020-12-16T17:12:00.000Z,TAS,,,,EST,-18000000,EQUITY
ABM,2020-12-16T16:15:00.000Z,TAS,0.7,0.69,-1.85,EST,-18000000,EQUITY
CCYNF,2020-12-17T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
UBA,2020-12-16T16:20:00.000Z,TAS,0.14,0.16,10.34,EST,-18000000,EQUITY
BLBD,2020-12-16T17:52:00.000Z,TAS,0.35,0.49,40,EST,-18000000,EQUITY
BOMH,2020-12-16T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
TTC,2020-12-16T08:30:00.000Z,TAS,0.52,0.64,24.03,EST,-18000000,EQUITY
URCCF,2020-12-16T07:00:00.000Z,TAS,,,,UTC,0,EQUITY
CNTG,2020-12-16T06:30:00.000Z,TAS,-0.23,-0.27,-16.38,EST,-18000000,EQUITY
UROY,2020-12-16T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
CTXR,2020-12-16T16:05:00.000Z,TAS,-0.1,-0.07,33.33,EST,-18000000,EQUITY
DL,2020-12-16T17:00:00.000Z,TAS,0.24,0.18,-23.33,UTC,0,EQUITY
LEN-B,2020-12-16T17:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
SBWFF,2020-12-16T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
CCARF,2020-12-16T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
LEN,2020-12-16T17:02:00.000Z,TAS,2.37,2.82,18.84,EST,-18000000,EQUITY
DNMR,2020-12-16T17:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
FIOGF,2020-12-16T17:05:00.000Z,TAS,0.07,0.09,38.46,UTC,0,EQUITY
WOSGF,2020-12-17T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
SSPPF,2020-12-17T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
UPST,2020-12-16T17:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
MLHR,2020-12-16T16:05:00.000Z,TAS,0.56,0.89,58.93,UTC,0,EQUITY
MLKN,2020-12-16T16:05:00.000Z,TAS,0.56,0.89,58.93,EST,-18000000,EQUITY
QTT,2020-12-16T16:10:00.000Z,TAS,-0.59,-4.9,-736.18,EST,-18000000,EQUITY
TRRVF,2020-12-16T10:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
MGAFF,2020-12-16T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
