ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
VTIAF,VITA 34 AG,2019-11-21T01:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
TYEKF,thyssenkrupp AG,2019-11-21T02:35:00.000Z,TAS,0.12,0.3,156.41,EST,-18000000,EQUITY
IMNTF,IMINT Image Intelligence AB (publ.),2019-11-21T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
NRKBF,NKT A/S,2019-11-20T07:15:00.000Z,TAS,-0.45,-0.53,-17.78,EST,-18000000,EQUITY
ABMBF,Abcourt Mines Inc.,2019-11-20T10:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
AVYA,Avaya Holdings Corp.,2019-11-20T07:00:00.000Z,TAS,0.84,0.71,-15.58,EST,-18000000,EQUITY
AVAL,Grupo Aval Acciones y Valores S.A.,2019-11-20T11:19:00.000Z,TAS,0.19,0.2,5.26,EST,-18000000,EQUITY
IVUFF,IVU Traffic Technologies AG,2019-11-20T17:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
NFONF,NFON AG,2019-11-21T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AOHLF,Autohellas S.A.,2019-11-21T01:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASOZF,Asseco Poland S.A.,2019-11-20T12:02:00.000Z,TAS,,0.95,,EST,-18000000,EQUITY
FCAFF,Firm Capital Apartment Real Estate Investment Trust,2019-11-20T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASR,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",2019-11-20T14:27:00.000Z,TAS,2.29,2.25,-1.53,EST,-18000000,EQUITY
NABXF,Nabaltec AG,2019-11-21T04:00:00.000Z,TAS,,,,UTC,0,EQUITY
TKC,Turkcell Iletisim Hizmetleri A.S.,2019-11-20T15:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
CAIAF,CA Immobilien Anlagen AG,2019-11-20T18:49:00.000Z,TAS,,0.8,,EST,-18000000,EQUITY
GEOVF,Genovis AB (publ.),2019-11-21T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
THOXF,BioPorto A/S,2019-11-21T02:53:00.000Z,TAS,-0.06,-0.1,-76.79,EST,-18000000,EQUITY
SEIGF,Semperit Aktiengesellschaft Holding,2019-11-21T01:34:00.000Z,TAS,,,,EST,-18000000,EQUITY
UBS,UBS Group AG,2019-11-20T05:04:00.000Z,TAS,0.25,0.31,24,EST,-18000000,EQUITY
IMBI,"iMedia Brands, Inc.",2019-11-20T06:00:00.000Z,TAS,-0.6,-0.9,-50,EST,-18000000,EQUITY
BBWI,"Bath & Body Works, Inc.",2019-11-20T16:15:00.000Z,TAS,0.02,0.02,5.26,EST,-18000000,EQUITY
SBLK,Star Bulk Carriers Corp.,2019-11-20T17:00:00.000Z,TAS,0.26,0.18,-30.77,EST,-18000000,EQUITY
BWLLF,BW LPG Limited,2019-11-21T02:15:00.000Z,TAS,0.67,0.75,11.28,EST,-18000000,EQUITY
BBWI-WI,"Bath & Body Works, Inc.",2019-11-20T16:15:00.000Z,TAS,0.02,0.02,5.26,UTC,0,EQUITY
BIOYF,BioSyent Inc.,2019-11-20T08:18:00.000Z,TAS,0.09,0.11,22.22,EST,-18000000,EQUITY
LZB,La-Z-Boy Incorporated,2019-11-20T16:20:00.000Z,TAS,0.55,0.52,-4.59,EST,-18000000,EQUITY
LB,"Bath & Body Works, Inc.",2019-11-20T16:15:00.000Z,TAS,0.02,0.02,5.26,UTC,0,EQUITY
JACK,Jack in the Box Inc.,2019-11-20T16:05:00.000Z,TAS,0.96,0.95,-0.63,EST,-18000000,EQUITY
BZUN,Baozun Inc.,2019-11-21T03:00:00.000Z,TAS,1.01,0.99,-2.37,EST,-18000000,EQUITY
GASXF,NG Energy International Corp.,2019-11-20T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
FMCXF,Foran Mining Corporation,2019-11-20T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
