ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FMCQF,Fresenius Medical Care AG & Co. KGaA,2020-02-19T18:31:00.000Z,TAS,1.31,1.36,3.58,EST,-18000000,EQUITY
CRMT,"America's Car-Mart, Inc.",2020-02-19T17:00:00.000Z,TAS,1.77,1.83,3.57,EST,-18000000,EQUITY
LILA,Liberty Latin America Ltd.,2020-02-19T16:27:00.000Z,TAS,-0.02,0.23,1058.33,EST,-18000000,EQUITY
ENMPF,Ensurge Micropower ASA,2020-02-20T02:46:00.000Z,TAS,,,,EST,-18000000,EQUITY
TMRAF,Tomra Systems ASA,2020-02-20T01:08:00.000Z,TAS,1.6,1.8,12.5,EST,-18000000,EQUITY
SMTEF,Smart Eye AB (publ),2020-02-20T02:41:00.000Z,TAS,-1.5,-2.31,-54,EST,-18000000,EQUITY
LILRV,Liberty Latin America Ltd.,2020-02-19T16:27:00.000Z,TAS,-0.02,0.23,1058.33,UTC,0,EQUITY
KALU,Kaiser Aluminum Corporation,2020-02-19T16:30:00.000Z,TAS,1.75,1.79,2.58,EST,-18000000,EQUITY
MDSVF,Motion Display Scandinavia AB,2020-02-20T02:17:00.000Z,TAS,-0.09,-0.1,-11.11,UTC,0,EQUITY
MTUAF,MTU Aero Engines AG,2020-02-20T04:03:00.000Z,TAS,2.8,2.8,0,EST,-18000000,EQUITY
SSREF,Swiss Re AG,2020-02-20T03:28:00.000Z,TAS,-0.36,-2.13,-498.31,EST,-18000000,EQUITY
STRYF,Storytel AB (publ),2020-02-20T02:00:00.000Z,TAS,-1.14,-1.43,-25.44,EST,-18000000,EQUITY
NWEGF,Norwegian Finans Holding ASA,2020-02-20T01:00:00.000Z,TAS,2.54,2.7,6.22,UTC,0,EQUITY
Y,Alleghany Corporation,2020-02-19T17:39:00.000Z,TAS,8.46,-6.09,-171.96,EST,-18000000,EQUITY
ATCO,Atlas Corp.,2020-02-19T08:13:00.000Z,TAS,0.22,0.23,6.48,EST,-18000000,EQUITY
