ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SNHPF,2021-01-12T01:30:00.000Z,TAS,,48.29,,EST,-18000000,EQUITY
BGOUF,2021-01-12T01:55:00.000Z,TAS,0.2,0.1,-50,EST,-18000000,EQUITY
DUSXF,2021-01-12T02:00:00.000Z,TAS,1.1,1.16,5.75,EST,-18000000,EQUITY
MCACU,2021-01-11T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
AZZ,2021-01-11T06:19:00.000Z,TAS,0.66,0.8,21.21,EST,-18000000,EQUITY
AMLLF,2021-01-12T01:12:00.000Z,TAS,19.48,27.54,41.38,EST,-18000000,EQUITY
APPH,2021-01-11T17:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
IACYF,2021-01-12T03:02:00.000Z,TAS,,40.16,,EST,-18000000,EQUITY
WSKEF,2021-01-11T12:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
YASKF,2021-01-12T02:00:00.000Z,TAS,14.32,17.5,22.21,EST,-18000000,EQUITY
TOETF,2021-01-12T01:00:00.000Z,TAS,,24.03,,UTC,0,EQUITY
CUK,2021-01-11T12:38:00.000Z,TAS,,,,EST,-18000000,EQUITY
SNX,2021-01-11T16:15:00.000Z,TAS,1.95,5.21,167.73,EST,-18000000,EQUITY
VOXX,2021-01-11T16:01:00.000Z,TAS,,0.99,,EST,-18000000,EQUITY
CUKPF,2021-01-11T12:38:00.000Z,TAS,,-2.02,,EST,-18000000,EQUITY
CNXC,2021-01-11T16:52:00.000Z,TAS,2.03,2.07,1.97,EST,-18000000,EQUITY
LMNR,2021-01-11T16:01:00.000Z,TAS,-0.21,-0.42,-101.92,EST,-18000000,EQUITY
TKCOF,2021-01-12T01:12:00.000Z,TAS,,41.81,,EST,-18000000,EQUITY
CMC,2021-01-11T06:45:00.000Z,TAS,0.55,0.58,5.07,EST,-18000000,EQUITY
SVNDF,2021-01-12T01:00:00.000Z,TAS,73.25,66.22,-9.6,EST,-18000000,EQUITY
PCPL,2021-01-11T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
ETWO,2021-01-11T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
KSHB,2021-01-11T16:05:00.000Z,TAS,-0.04,-0.03,18.92,UTC,0,EQUITY
KRUS,2021-01-11T16:05:00.000Z,TAS,-0.65,-0.71,-8.9,EST,-18000000,EQUITY
SLP,2021-01-11T16:05:00.000Z,TAS,0.11,0.12,11.11,EST,-18000000,EQUITY
