ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
HGDPF,2019-08-13T06:21:00.000Z,TAS,2.74,2.3,-15.9,EDT,-14400000,EQUITY
DPBSF,2019-08-14T02:19:00.000Z,TAS,0.35,-0.27,-177.14,EDT,-14400000,EQUITY
THQQF,2019-08-14T00:28:00.000Z,TAS,0.46,0.17,-62.06,EDT,-14400000,EQUITY
EOVBF,2019-08-14T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HXGCF,2019-08-14T01:00:00.000Z,TAS,0.22,-0.12,-154.55,EDT,-14400000,EQUITY
HENOY,2019-08-13T18:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LTMAQ,2019-08-13T23:46:00.000Z,TAS,-0.15,-0.1,30.67,EDT,-14400000,EQUITY
NTXVF,2019-08-13T06:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HLUKF,2019-08-13T06:32:00.000Z,TAS,4.33,3.96,-8.55,EDT,-14400000,EQUITY
NWEGF,2019-08-14T01:00:00.000Z,TAS,2.49,2.54,2.17,UTC,0,EQUITY
GNMX,2019-08-13T16:04:00.000Z,TAS,-0.14,-0.13,7.14,UTC,0,EQUITY
ABSSF,2019-08-13T17:10:00.000Z,TAS,0.12,0.14,19.66,EDT,-14400000,EQUITY
BNRPF,2019-08-14T02:10:00.000Z,TAS,0.76,1.16,52.63,EDT,-14400000,EQUITY
APDN,2019-08-13T16:05:00.000Z,TAS,-1,-1.6,-60,EDT,-14400000,EQUITY
ACER,2019-08-13T16:05:00.000Z,TAS,-0.78,-1.09,-39.39,EDT,-14400000,EQUITY
ATCMF,2019-08-13T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADIL,2019-08-13T06:07:00.000Z,TAS,-0.18,-0.21,-16.67,EDT,-14400000,EQUITY
AVYA,2019-08-13T07:00:00.000Z,TAS,0.67,1.13,67.66,EDT,-14400000,EQUITY
AXELF,2019-08-14T02:14:00.000Z,TAS,0.96,0.63,-34.58,UTC,0,EQUITY
BCEL,2019-08-13T16:04:00.000Z,TAS,-0.79,-3.67,-362.8,EDT,-14400000,EQUITY
ADPPF,2019-08-14T01:18:00.000Z,TAS,0.3,4.76,1498.66,EDT,-14400000,EQUITY
AERO,2019-08-13T17:00:00.000Z,TAS,,,,UTC,0,EQUITY
BRAGF,2019-08-14T01:05:00.000Z,TAS,0.24,0.23,-4.22,EDT,-14400000,EQUITY
AXU,2019-08-13T19:37:00.000Z,TAS,-0.02,-0.01,50,EDT,-14400000,EQUITY
LAC,2019-08-13T18:33:00.000Z,TAS,-0.09,-0.09,0,EDT,-14400000,EQUITY
FSXXF,2019-08-14T03:07:00.000Z,TAS,,-0.18,,UTC,0,EQUITY
LTM,2019-08-13T23:46:00.000Z,TAS,-0.15,-0.1,30.67,UTC,0,EQUITY
HKXCF,2019-08-14T00:20:00.000Z,TAS,2,2.06,3.15,EDT,-14400000,EQUITY
AAALF,2019-08-13T06:01:00.000Z,TAS,0.62,0.61,-1.61,EDT,-14400000,EQUITY
ALCPF,2019-08-13T09:24:00.000Z,TAS,0.69,1.24,80.49,UTC,0,EQUITY
ALZCF,2019-08-14T00:35:00.000Z,TAS,,0.62,,EDT,-14400000,EQUITY
AMXEF,2019-08-13T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KMMPF,2019-08-13T17:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DYSL,2019-08-13T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TUIFY,2019-08-13T05:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RWNFF,2019-08-14T01:42:00.000Z,TAS,,-0.49,,EDT,-14400000,EQUITY
MREOF,2019-08-14T01:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HELKF,2019-08-13T18:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SGTSF,2019-08-14T02:15:00.000Z,TAS,,-0.02,,EDT,-14400000,EQUITY
TDCAF,2019-08-13T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADPT,2019-08-13T16:05:00.000Z,TAS,-0.14,-1.23,-804.41,EDT,-14400000,EQUITY
ALSWF,2019-08-13T16:11:00.000Z,TAS,0.05,0.05,8.7,UTC,0,EQUITY
ATOS,2019-08-13T08:32:00.000Z,TAS,-0.48,-0.8,-66.67,EDT,-14400000,EQUITY
CDPYF,2019-08-13T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AZRX,2019-08-13T06:04:00.000Z,TAS,-0.21,-0.25,-16.28,UTC,0,EQUITY
AZRGF,2019-08-14T03:12:00.000Z,TAS,2.63,2.74,4.18,EDT,-14400000,EQUITY
ASKTF,2019-08-14T01:00:00.000Z,TAS,0.07,0.07,0,EDT,-14400000,EQUITY
ASNCF,2019-08-13T05:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALTG,2019-08-13T17:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASLN,2019-08-13T04:03:00.000Z,TAS,-0.2,-0.25,-24,EDT,-14400000,EQUITY
DOCOF,2019-08-14T03:30:00.000Z,TAS,,0.58,,UTC,0,EQUITY
BRTZF,2019-08-13T13:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AAP,2019-08-13T06:30:00.000Z,TAS,2.21,2,-9.34,EDT,-14400000,EQUITY
ATSKF,2019-08-14T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TEO,2019-08-13T16:02:00.000Z,TAS,0.37,0.28,-22.89,EDT,-14400000,EQUITY
ELAN,2019-08-13T06:30:00.000Z,TAS,0.26,0.28,9.38,EDT,-14400000,EQUITY
LEOVF,2019-08-14T02:11:00.000Z,TAS,0.05,0.07,40,EDT,-14400000,EQUITY
LNNNF,2019-08-14T03:48:00.000Z,TAS,-1.09,-1.35,-24.2,EDT,-14400000,EQUITY
TWMIF,2019-08-13T07:00:00.000Z,TAS,0.01,-0.01,-200,EDT,-14400000,EQUITY
XEBEF,2019-08-13T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HPMCF,2019-08-13T21:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HPMCF,2019-08-14T01:00:00.000Z,TAS,0,0,,EDT,-14400000,EQUITY
VAQTF,2019-08-14T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALPN,2019-08-13T07:30:00.000Z,TAS,-0.68,-0.64,5.6,EDT,-14400000,EQUITY
BTRCF,2019-08-14T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AEZS,2019-08-13T16:21:00.000Z,TAS,-0.14,0.01,107.14,EDT,-14400000,EQUITY
PRRCF,2019-08-14T00:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HHULF,2019-08-14T01:42:00.000Z,TAS,0.36,0.35,-1.41,EDT,-14400000,EQUITY
LPKFF,2019-08-14T02:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TUIFF,2019-08-13T05:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AWLCF,2019-08-14T01:00:00.000Z,TAS,-0.06,-0.01,82.46,EDT,-14400000,EQUITY
SEIGF,2019-08-14T01:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALT,2019-08-13T15:00:00.000Z,TAS,-0.25,-0.26,-4,EDT,-14400000,EQUITY
ACRGF,2019-08-13T17:01:00.000Z,TAS,-0.17,-0.2,-19.76,UTC,0,EQUITY
ABST,2019-08-13T16:11:00.000Z,TAS,0.05,0.05,8.7,EDT,-14400000,EQUITY
CHRRF,2019-08-13T07:00:00.000Z,TAS,0.18,0.16,-12.57,EDT,-14400000,EQUITY
FBKIF,2019-08-13T23:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FATBW,2019-08-13T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VBLT,2019-08-13T07:01:00.000Z,TAS,-0.13,-0.13,3.7,EDT,-14400000,EQUITY
ONCY,2019-08-13T12:10:00.000Z,TAS,-0.25,-0.26,-5.26,EDT,-14400000,EQUITY
IDXG,2019-08-13T08:15:00.000Z,TAS,-0.58,-1.4,-141.38,EDT,-14400000,EQUITY
TLRY,2019-08-13T16:05:00.000Z,TAS,-0.25,-0.36,-42.86,EDT,-14400000,EQUITY
PMCBD,2019-08-13T06:04:00.000Z,TAS,,,,UTC,0,EQUITY
APOP,2019-08-13T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
BDGSF,2019-08-14T02:01:00.000Z,TAS,2.4,2.23,-7.08,EDT,-14400000,EQUITY
BFLBY,2019-08-14T02:19:00.000Z,TAS,0.03,0.15,400,EDT,-14400000,EQUITY
BRFS,2019-08-14T01:19:00.000Z,TAS,-0.06,0.06,201.72,EDT,-14400000,EQUITY
ISDAF,2019-08-14T03:01:00.000Z,TAS,0.37,0.47,28.77,EDT,-14400000,EQUITY
PMCB,2019-08-13T06:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PRBZF,2019-08-13T07:00:00.000Z,TAS,0.9,1.1,22.22,EDT,-14400000,EQUITY
BOXL,2019-08-13T16:03:00.000Z,TAS,-0.14,-0.11,24.14,EDT,-14400000,EQUITY
BSTGF,2019-08-13T05:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BYDGF,2019-08-13T19:13:00.000Z,TAS,0.99,0.95,-4.25,EDT,-14400000,EQUITY
EAT,2019-08-13T06:45:00.000Z,TAS,1.34,1.36,1.42,EDT,-14400000,EQUITY
IDGBF,2019-08-13T17:01:00.000Z,TAS,-0.46,-0.69,-50,EDT,-14400000,EQUITY
MIHDF,2019-08-14T00:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRSLF,2019-08-13T15:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BIRDF,2019-08-13T17:09:00.000Z,TAS,0.05,0.02,-62.26,EDT,-14400000,EQUITY
BCLI,2019-08-13T06:06:00.000Z,TAS,-0.24,-0.23,4.17,EDT,-14400000,EQUITY
BFLBF,2019-08-14T02:19:00.000Z,TAS,0.03,0.15,400,EDT,-14400000,EQUITY
FAT,2019-08-13T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FWBI,2019-08-13T06:04:00.000Z,TAS,-0.21,-0.25,-16.28,EDT,-14400000,EQUITY
MTNB,2019-08-13T06:33:00.000Z,TAS,-0.04,-0.03,14.29,EDT,-14400000,EQUITY
BEST,2019-08-13T06:32:00.000Z,TAS,0.14,0.02,-86.01,EDT,-14400000,EQUITY
CCAP,2019-08-13T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FATBP,2019-08-13T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PBLOF,2019-08-14T00:42:00.000Z,TAS,0.08,0.07,-11.54,EDT,-14400000,EQUITY
UBCP,2019-08-13T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BTBIF,2019-08-13T17:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRMK,2019-08-13T20:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BLMIF,2019-08-14T03:13:00.000Z,TAS,0.62,0.62,0.81,EDT,-14400000,EQUITY
EMAN,2019-08-13T07:00:00.000Z,TAS,-0.04,-0.05,-42.86,EDT,-14400000,EQUITY
CTDH,2019-08-13T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
CRNX,2019-08-13T16:14:00.000Z,TAS,-0.46,-0.51,-11.84,EDT,-14400000,EQUITY
DRUND,2019-08-13T18:56:00.000Z,TAS,0.31,0.2,-36.1,UTC,0,EQUITY
CTEK,2019-08-13T16:00:00.000Z,TAS,-0.05,-0.05,9.09,EDT,-14400000,EQUITY
CRMD,2019-08-13T16:09:00.000Z,TAS,-0.21,-0.03,86.05,EDT,-14400000,EQUITY
CTRTF,2019-08-14T01:30:00.000Z,TAS,,0.17,,UTC,0,EQUITY
SUUIF,2019-08-13T18:26:00.000Z,TAS,-0.13,-0.17,-28.79,EDT,-14400000,EQUITY
LCOMF,2019-08-13T20:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IDKOF,2019-08-14T02:00:00.000Z,TAS,116.1,119.28,2.74,EDT,-14400000,EQUITY
INPCF,2019-08-13T17:26:00.000Z,TAS,,,,UTC,0,EQUITY
CGOL,2019-08-13T19:26:00.000Z,TAS,-0.03,-0.05,-66.67,UTC,0,EQUITY
COIVF,2019-08-13T07:01:00.000Z,TAS,,,,UTC,0,EQUITY
CGOLF,2019-08-13T19:26:00.000Z,TAS,-0.03,-0.05,-66.67,EDT,-14400000,EQUITY
CHNG,2019-08-13T16:15:00.000Z,TAS,0.37,0.56,52.17,EDT,-14400000,EQUITY
DRUNF,2019-08-13T18:56:00.000Z,TAS,0.31,0.2,-36.1,EDT,-14400000,EQUITY
CYCC,2019-08-13T16:05:00.000Z,TAS,-3.13,-2.2,29.78,EDT,-14400000,EQUITY
DPHC,2019-08-13T16:11:00.000Z,TAS,,,,UTC,0,EQUITY
DRIO,2019-08-13T06:05:00.000Z,TAS,-2.7,-2.6,3.7,EDT,-14400000,EQUITY
RIDE,2019-08-13T16:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
INPCD,2019-08-13T17:26:00.000Z,TAS,,,,UTC,0,EQUITY
SECUF,2019-08-13T17:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SVTMF,2019-08-14T01:02:00.000Z,TAS,9.61,10.26,6.8,EDT,-14400000,EQUITY
SKLYF,2019-08-14T02:00:00.000Z,TAS,10.87,13.43,23.55,EDT,-14400000,EQUITY
VELXF,2019-08-13T17:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CEPU,2019-08-13T06:05:00.000Z,TAS,0.52,0.18,-65.38,EDT,-14400000,EQUITY
WLBMF,2019-08-13T11:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CLRD,2019-08-13T06:30:00.000Z,TAS,-14.45,-12.29,14.92,EDT,-14400000,EQUITY
CPL,2019-08-13T08:00:00.000Z,TAS,,,,UTC,0,EQUITY
CYBQF,2019-08-14T02:30:00.000Z,TAS,,0.72,,EDT,-14400000,EQUITY
EXMGF,2019-08-13T17:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CYCCP,2019-08-13T16:05:00.000Z,TAS,-3.13,-2.2,29.78,EDT,-14400000,EQUITY
GECC,2019-08-13T06:00:00.000Z,TAS,0.23,0.27,18.22,EDT,-14400000,EQUITY
OTPMF,2019-08-14T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LEGH,2019-08-13T16:30:00.000Z,TAS,0.31,0.35,12.9,EDT,-14400000,EQUITY
TNMCF,2019-08-13T18:51:00.000Z,TAS,-0.02,-0.05,-150,EDT,-14400000,EQUITY
CNPRF,2019-08-13T18:58:00.000Z,TAS,-0.02,-0.03,-50,EDT,-14400000,EQUITY
CDK,2019-08-13T16:01:00.000Z,TAS,0.92,0.88,-4.35,EDT,-14400000,EQUITY
CRCRF,2019-08-13T04:30:00.000Z,TAS,0.06,0.05,-16.67,UTC,0,EQUITY
MWTCF,2019-08-14T00:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRDL,2019-08-13T08:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRTPF,2019-08-13T08:57:00.000Z,TAS,,,,UTC,0,EQUITY
TH,2019-08-13T16:05:00.000Z,TAS,0.15,0.13,-12.16,EDT,-14400000,EQUITY
LGDTF,2019-08-13T17:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PFMT,2019-08-13T16:05:00.000Z,TAS,-0.1,-0.12,-20,EDT,-14400000,EQUITY
QBAK,2019-08-13T17:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TPCS,2019-08-13T16:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UTSI,2019-08-13T16:11:00.000Z,TAS,-0.09,0.05,155.56,EDT,-14400000,EQUITY
CCCMF,2019-08-14T03:07:00.000Z,TAS,0.26,0.36,38.46,EDT,-14400000,EQUITY
CDGLF,2019-08-13T05:16:00.000Z,TAS,0.04,0.04,-12.5,EDT,-14400000,EQUITY
CEEIF,2019-08-14T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CVET,2019-08-13T07:00:00.000Z,TAS,0.16,0.13,-18.75,EDT,-14400000,EQUITY
DPHCU,2019-08-13T16:11:00.000Z,TAS,,,,UTC,0,EQUITY
CVVIF,2019-08-13T05:22:00.000Z,TAS,0.17,0.26,52.66,EDT,-14400000,EQUITY
FRRZF,2019-08-14T02:30:00.000Z,TAS,21.6,35.83,65.86,EDT,-14400000,EQUITY
CYRN,2019-08-14T02:00:00.000Z,TAS,-0.07,-0.08,-14.29,EDT,-14400000,EQUITY
PSN,2019-08-13T06:30:00.000Z,TAS,0.57,0.44,-22.81,EDT,-14400000,EQUITY
GCGMF,2019-08-13T16:37:00.000Z,TAS,0.78,0.79,1.94,UTC,0,EQUITY
CYD,2019-08-13T06:00:00.000Z,TAS,4.9,3.6,-26.53,EDT,-14400000,EQUITY
CYTH,2019-08-13T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GO,2019-08-13T16:05:00.000Z,TAS,0.13,0.2,49.25,EDT,-14400000,EQUITY
INNV,2019-08-13T16:01:00.000Z,TAS,-0.3,-0.66,-116.39,EDT,-14400000,EQUITY
KEP,2019-08-14T03:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MGAWF,2019-08-13T23:52:00.000Z,TAS,0.14,0.14,-2.78,EDT,-14400000,EQUITY
PACK,2019-08-13T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCOND,2019-08-13T06:30:00.000Z,TAS,-14.45,-12.29,14.92,UTC,0,EQUITY
NVIV,2019-08-13T08:04:00.000Z,TAS,-232.5,-255,-9.68,EDT,-14400000,EQUITY
CPLG,2019-08-13T16:16:00.000Z,TAS,-0.45,-0.32,28.89,UTC,0,EQUITY
DSS,2019-08-13T16:17:00.000Z,TAS,0,-1.5,,EDT,-14400000,EQUITY
DLPN,2019-08-13T16:35:00.000Z,TAS,-0.33,-0.3,9.91,EDT,-14400000,EQUITY
PEFDF,2019-08-13T06:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DWHHF,2019-08-13T05:18:00.000Z,TAS,0.4,0.39,-1.76,EDT,-14400000,EQUITY
DOYU,2019-08-13T04:13:00.000Z,TAS,,0.19,,EDT,-14400000,EQUITY
MOPLF,2019-08-13T05:48:00.000Z,TAS,0.65,1.42,118.46,EDT,-14400000,EQUITY
DALQF,2019-08-13T20:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DZSI,2019-08-13T16:30:00.000Z,TAS,0.06,0.26,356.14,EDT,-14400000,EQUITY
MDRR,2019-08-13T16:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NAK,2019-08-13T09:39:00.000Z,TAS,-0.01,-0.05,-400,EDT,-14400000,EQUITY
DYAI,2019-08-13T16:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DMAC,2019-08-13T16:35:00.000Z,TAS,-0.26,-0.21,18.29,EDT,-14400000,EQUITY
MDRRP,2019-08-13T16:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TGODF,2019-08-13T17:03:00.000Z,TAS,-0.06,-0.06,-5.26,EDT,-14400000,EQUITY
REPX,2019-08-13T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ELDN,2019-08-13T16:05:00.000Z,TAS,-7.65,-6.3,17.65,EDT,-14400000,EQUITY
SNUYF,2019-08-14T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
