ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
EXLGF,Exasol AG,2021-05-21T08:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANDA,Andina Acquisition Corp. III,2021-05-21T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
BAH,Booz Allen Hamilton Holding Corporation,2021-05-21T06:45:00.000Z,TAS,0.83,0.89,7.88,EDT,-14400000,EQUITY
BCYP,Big Cypress Acquisition Corp.,2021-05-21T16:31:00.000Z,TAS,,,,UTC,0,EQUITY
IOIOF,IOI Corporation Berhad,2021-05-21T05:43:00.000Z,TAS,0.04,0.06,60,EDT,-14400000,EQUITY
CMGGF,Commercial International Bank (Egypt) S.A.E,2021-05-21T16:53:00.000Z,TAS,,1.28,,EDT,-14400000,EQUITY
BKE,"The Buckle, Inc.",2021-05-21T06:50:00.000Z,TAS,0.43,1.16,169.77,EDT,-14400000,EQUITY
EBR-B,Centrais Elétricas Brasileiras S.A. - Eletrobrás,2021-05-21T16:56:00.000Z,TAS,0.17,0.2,18.24,EDT,-14400000,EQUITY
CANB,Can B Corp.,2021-05-21T04:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ROLL,RBC Bearings Incorporated,2021-05-21T08:00:00.000Z,TAS,1.05,1.08,3.05,EDT,-14400000,EQUITY
CANBD,Can B Corp.,2021-05-21T04:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BLFY,Blue Foundry Bancorp,2021-05-21T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SABS,"SAB Biotherapeutics, Inc.",2021-05-21T16:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CIBEY,Commercial International Bank (Egypt) S.A.E,2021-05-21T16:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VFC,V.F. Corporation,2021-05-21T06:55:00.000Z,TAS,0.29,0.27,-6.57,EDT,-14400000,EQUITY
MEXGF,Mexican Gold Mining Corp.,2021-05-21T19:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TK,Teekay Corporation,2021-05-21T13:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CYT,"Cyteir Therapeutics, Inc.",2021-05-21T06:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DE,Deere & Company,2021-05-21T06:22:00.000Z,TAS,4.52,5.68,25.72,EDT,-14400000,EQUITY
NHVCF,Elevation Gold Mining Corporation,2021-05-21T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
DVRNF,Deveron Corp.,2021-05-21T17:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EVGDF,Elevation Gold Mining Corporation,2021-05-21T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TFCCF,Terra Firma Capital Corporation,2021-05-21T17:05:00.000Z,TAS,0.12,0.17,36.36,EDT,-14400000,EQUITY
DSX,Diana Shipping Inc.,2021-05-21T08:12:00.000Z,TAS,-0.06,-0.03,53.85,EDT,-14400000,EQUITY
SQIDF,SQI Diagnostics Inc.,2021-05-21T19:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FPRGF,Falco Resources Ltd.,2021-05-21T12:42:00.000Z,TAS,0,-0.01,,EDT,-14400000,EQUITY
SUNL,Sunlight Financial Holdings Inc.,2021-05-21T16:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FL,"Foot Locker, Inc.",2021-05-21T06:45:00.000Z,TAS,1.09,1.96,79.82,EDT,-14400000,EQUITY
SNAX,"Stryve Foods, Inc.",2021-05-21T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KULR,"KULR Technology Group, Inc.",2021-05-21T07:26:00.000Z,TAS,-0.01,-0.02,-100,EDT,-14400000,EQUITY
TGDLF,Tongdao Liepin Group,2021-05-21T08:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NCAUF,Newcore Gold Ltd.,2021-05-21T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PCOR,"Procore Technologies, Inc.",2021-05-21T16:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TKRFF,Tinka Resources Limited,2021-05-21T18:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
