ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TTRKF,Türk Traktör ve Ziraat Makineleri A.S.,2020-07-27T16:25:00.000Z,TAS,,0.01,,UTC,0,EQUITY
AJRD,"Aerojet Rocketdyne Holdings, Inc.",2020-07-27T16:10:00.000Z,TAS,0.42,0.47,12.71,EDT,-14400000,EQUITY
AGNC,AGNC Investment Corp.,2020-07-27T16:01:00.000Z,TAS,0.46,0.58,26.64,EDT,-14400000,EQUITY
RNMBF,Rheinmetall AG,2020-07-27T19:43:00.000Z,TAS,-0.88,-5.76,-553.06,EDT,-14400000,EQUITY
PSSWF,PSI Software AG,2020-07-28T02:54:00.000Z,TAS,,0.14,,EDT,-14400000,EQUITY
HEHSF,Hellenic Exchanges - Athens Stock Exchange SA,2020-07-27T13:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AUDC,AudioCodes Ltd.,2020-07-28T02:00:00.000Z,TAS,0.27,0.32,19.85,EDT,-14400000,EQUITY
AMG,"Affiliated Managers Group, Inc.",2020-07-27T07:45:00.000Z,TAS,2.71,2.74,1.11,EDT,-14400000,EQUITY
APLUF,"Applus Services, S.A.",2020-07-28T02:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARE,"Alexandria Real Estate Equities, Inc.",2020-07-27T16:13:00.000Z,TAS,0.53,1.82,246.01,EDT,-14400000,EQUITY
AGNCP,AGNC Investment Corp.,2020-07-27T16:01:00.000Z,TAS,0.46,0.58,26.64,EDT,-14400000,EQUITY
AXR,AMREP Corporation,2020-07-27T06:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RSTTF,R. STAHL AG,2020-07-28T01:36:00.000Z,TAS,,,,UTC,0,EQUITY
CRSP,CRISPR Therapeutics AG,2020-07-27T16:30:00.000Z,TAS,-0.95,-1.3,-37.42,EDT,-14400000,EQUITY
ACI,"Albertsons Companies, Inc.",2020-07-27T07:30:00.000Z,TAS,1.3,1.35,3.69,EDT,-14400000,EQUITY
BWAGF,BAWAG Group AG,2020-07-28T01:04:00.000Z,TAS,0.64,0.67,4.2,EDT,-14400000,EQUITY
ARCVF,Arcadis NV,2020-07-28T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CHLTF,ARA LOGOS Logistics Trust,2020-07-27T19:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMKR,"Amkor Technology, Inc.",2020-07-27T16:04:00.000Z,TAS,-0.04,0.23,757.14,EDT,-14400000,EQUITY
ARLP,"Alliance Resource Partners, L.P.",2020-07-27T07:00:00.000Z,TAS,-0.43,-0.37,14.94,EDT,-14400000,EQUITY
SCBGF,SIG Group AG,2020-07-28T01:00:00.000Z,TAS,,0.21,,EDT,-14400000,EQUITY
ABOIF,"Aboitiz Equity Ventures, Inc.",2020-07-27T21:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVY,Avery Dennison Corporation,2020-07-27T06:46:00.000Z,TAS,1.13,1.27,11.99,EDT,-14400000,EQUITY
GABC,"German American Bancorp, Inc.",2020-07-27T18:15:00.000Z,TAS,0.36,0.54,49.17,EDT,-14400000,EQUITY
WHTAF,WashTec AG,2020-07-27T09:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ICHBF,"Industrias CH, S. A. B. de C. V.",2020-07-27T19:06:00.000Z,TAS,0.48,1.26,160.87,EDT,-14400000,EQUITY
AMKYF,"ABC-Mart,Inc.",2020-07-28T02:00:00.000Z,TAS,118.88,12.82,-89.22,EDT,-14400000,EQUITY
ABCB,Ameris Bancorp,2020-07-27T06:01:00.000Z,TAS,0.61,0.47,-22.82,EDT,-14400000,EQUITY
FSRL,"First Reliance Bancshares, Inc.",2020-07-27T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NRIM,"Northrim BanCorp, Inc.",2020-07-27T16:15:00.000Z,TAS,0.53,1.52,186.79,EDT,-14400000,EQUITY
PPBI,"Pacific Premier Bancorp, Inc.",2020-07-27T06:00:00.000Z,TAS,-0.61,-1.41,-130.39,EDT,-14400000,EQUITY
TCBK,TriCo Bancshares,2020-07-28T00:06:00.000Z,TAS,0.47,0.25,-46.58,EDT,-14400000,EQUITY
BRO,"Brown & Brown, Inc.",2020-07-27T17:03:00.000Z,TAS,0.28,0.34,20.57,EDT,-14400000,EQUITY
CBU,"Community Bank System, Inc.",2020-07-27T06:45:00.000Z,TAS,0.6,0.76,27.09,EDT,-14400000,EQUITY
BCBP,"BCB Bancorp, Inc.",2020-07-27T16:28:00.000Z,TAS,0.07,0.14,100,EDT,-14400000,EQUITY
HLAN,Heartland BancCorp,2020-07-27T16:00:00.000Z,TAS,0.77,1.52,97.66,EDT,-14400000,EQUITY
JBT,John Bean Technologies Corporation,2020-07-27T16:57:00.000Z,TAS,0.74,1.09,46.51,EDT,-14400000,EQUITY
GRBMF,"Grupo Bimbo, S.A.B. de C.V.",2020-07-27T17:49:00.000Z,TAS,0.28,0.57,105.04,EDT,-14400000,EQUITY
RBGLY,Reckitt Benckiser Group plc,2020-07-28T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NWBI,"Northwest Bancshares, Inc.",2020-07-27T09:24:00.000Z,TAS,0.08,-0.05,-165.79,EDT,-14400000,EQUITY
BYYLF,Balyo SA,2020-07-27T11:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RBB,RBB Bancorp,2020-07-27T16:12:00.000Z,TAS,0.29,0.34,18.06,EDT,-14400000,EQUITY
FIBK,"First Interstate BancSystem, Inc.",2020-07-27T16:19:00.000Z,TAS,0.51,0.58,13.28,EDT,-14400000,EQUITY
HTBI,"HomeTrust Bancshares, Inc.",2020-07-27T16:43:00.000Z,TAS,0.19,0.22,13.99,EDT,-14400000,EQUITY
OBT,"Orange County Bancorp, Inc.",2020-07-27T07:45:00.000Z,TAS,0.54,0.61,12.96,EDT,-14400000,EQUITY
MITNF,Mi Technovation Berhad,2020-07-27T08:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BOMH,Boomer Holdings Inc.,2020-07-27T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CATY,Cathay General Bancorp,2020-07-27T16:30:00.000Z,TAS,0.57,0.68,18.26,EDT,-14400000,EQUITY
HBMD,"Howard Bancorp, Inc.",2020-07-27T16:01:00.000Z,TAS,0.17,-1.57,-1051.52,UTC,0,EQUITY
BSMAF,Bursa Malaysia Berhad,2020-07-28T02:54:00.000Z,TAS,0.08,0.11,32.1,EDT,-14400000,EQUITY
FRBK,"Republic First Bancorp, Inc.",2020-07-27T08:30:00.000Z,TAS,-0.01,0.04,366.67,EDT,-14400000,EQUITY
FBMS,"The First Bancshares, Inc.",2020-07-27T18:00:00.000Z,TAS,0.44,0.52,19.54,EDT,-14400000,EQUITY
OVBC,Ohio Valley Banc Corp.,2020-07-27T16:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TLRD,"Tailored Brands, Inc.",2020-07-27T16:18:00.000Z,TAS,,,,UTC,0,EQUITY
OCBI,"Orange County Bancorp, Inc.",2020-07-27T07:45:00.000Z,TAS,0.54,0.61,12.96,UTC,0,EQUITY
IBTX,"Independent Bank Group, Inc.",2020-07-27T17:31:00.000Z,TAS,0.89,0.9,1.12,EDT,-14400000,EQUITY
IBA,"Industrias Bachoco, S.A.B. de C.V.",2020-07-27T17:30:00.000Z,TAS,0.72,-0.03,-104.17,EDT,-14400000,EQUITY
MDBJF,"Medical & Biological Laboratories Co., Ltd.",2020-07-28T02:00:00.000Z,TAS,,55.84,,UTC,0,EQUITY
BNKXF,"Bankia, S.A.",2020-07-28T02:14:00.000Z,TAS,0,0.29,,UTC,0,EQUITY
BSVN,Bank7 Corp.,2020-07-27T09:01:00.000Z,TAS,0.32,0.54,70.35,EDT,-14400000,EQUITY
BOH,Bank of Hawaii Corporation,2020-07-27T06:45:00.000Z,TAS,0.9,0.98,9.5,EDT,-14400000,EQUITY
BESVF,BE Semiconductor Industries N.V.,2020-07-28T01:15:00.000Z,TAS,0.3,0.5,65.02,EDT,-14400000,EQUITY
RBGPF,Reckitt Benckiser Group plc,2020-07-28T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FRBA,First Bank,2020-07-27T16:43:00.000Z,TAS,0.16,0.21,35.48,EDT,-14400000,EQUITY
NBTB,NBT Bancorp Inc.,2020-07-27T16:15:00.000Z,TAS,0.46,0.56,21.74,EDT,-14400000,EQUITY
IDBHF,"Industrias Bachoco, S.A.B. de C.V.",2020-07-27T17:30:00.000Z,TAS,1.9,-0.06,-103.17,EDT,-14400000,EQUITY
TLRDQ,"Tailored Brands, Inc.",2020-07-27T16:18:00.000Z,TAS,,,,UTC,0,EQUITY
BIOAF,Bioasis Technologies Inc.,2020-07-27T17:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MEGEF,MEG Energy Corp.,2020-07-27T17:30:00.000Z,TAS,-0.1,-0.26,-160,EDT,-14400000,EQUITY
MRBK,Meridian Corporation,2020-07-27T16:43:00.000Z,TAS,0.23,0.94,303.43,EDT,-14400000,EQUITY
CX,"CEMEX, S.A.B. de C.V.",2020-07-27T06:20:00.000Z,TAS,0.01,0.01,25,EDT,-14400000,EQUITY
SHECF,"Shin-Etsu Chemical Co., Ltd.",2020-07-28T02:00:00.000Z,TAS,193,166.67,-13.64,EDT,-14400000,EQUITY
SONA,Primis Financial Corp.,2020-07-27T16:00:00.000Z,TAS,-0.03,0.12,500,UTC,0,EQUITY
SFBTF,SB Technology Corp.,2020-07-28T02:09:00.000Z,TAS,,17.3,,EDT,-14400000,EQUITY
TKYMF,Tokuyama Corporation,2020-07-27T20:01:00.000Z,TAS,,74.94,,EDT,-14400000,EQUITY
HXL,Hexcel Corporation,2020-07-27T16:20:00.000Z,TAS,0.2,0.08,-60.78,EDT,-14400000,EQUITY
ENIC,Enel Chile S.A.,2020-07-28T00:51:00.000Z,TAS,-4489.29,-288.5,93.57,EDT,-14400000,EQUITY
RNST,Renasant Corporation,2020-07-27T17:15:00.000Z,TAS,0.3,0.36,20,EDT,-14400000,EQUITY
EOCCY,Enel Generación Chile S.A.,2020-07-28T00:45:00.000Z,TAS,,,,UTC,0,EQUITY
CXMSF,"CEMEX, S.A.B. de C.V.",2020-07-27T06:20:00.000Z,TAS,0,0.02,,EDT,-14400000,EQUITY
EHC,Encompass Health Corporation,2020-07-27T16:27:00.000Z,TAS,0.39,0.31,-19.69,EDT,-14400000,EQUITY
FANUF,Fanuc Corporation,2020-07-28T02:00:00.000Z,TAS,53.34,47.39,-11.16,EDT,-14400000,EQUITY
TCF,TCF Financial Corporation,2020-07-27T16:10:00.000Z,TAS,0.51,0.54,6.09,UTC,0,EQUITY
SSD,"Simpson Manufacturing Co., Inc.",2020-07-27T16:15:00.000Z,TAS,0.55,1.22,120.61,EDT,-14400000,EQUITY
CSBR,"Champions Oncology, Inc.",2020-07-27T12:01:00.000Z,TAS,0.02,-0.14,-1033.33,EDT,-14400000,EQUITY
KOTMF,"Koito Manufacturing Co., Ltd.",2020-07-28T03:00:00.000Z,TAS,28.5,-30.72,-207.79,EDT,-14400000,EQUITY
GOODN,Gladstone Commercial Corporation,2020-07-27T16:03:00.000Z,TAS,0,-0.06,-1900,EDT,-14400000,EQUITY
CHDRF,Christian Dior SE,2020-07-27T15:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CCB,Coastal Financial Corporation,2020-07-27T09:25:00.000Z,TAS,0.21,0.3,46.34,EDT,-14400000,EQUITY
PCH,PotlatchDeltic Corporation,2020-07-27T16:10:00.000Z,TAS,0.02,0.04,122.22,EDT,-14400000,EQUITY
SI,Silvergate Capital Corporation,2020-07-27T06:25:00.000Z,TAS,0.19,0.29,55.08,EDT,-14400000,EQUITY
LKFN,Lakeland Financial Corporation,2020-07-27T08:00:00.000Z,TAS,0.54,0.77,42.59,EDT,-14400000,EQUITY
GRPOF,"Grupo Traxión, S.A.B. de C.V.",2020-07-27T19:09:00.000Z,TAS,0.27,0.28,3.7,EDT,-14400000,EQUITY
FANUY,Fanuc Corporation,2020-07-28T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WEEEF,Western Energy Services Corp.,2020-07-27T16:33:00.000Z,TAS,-0.16,-0.09,43.75,EDT,-14400000,EQUITY
CINF,Cincinnati Financial Corporation,2020-07-27T16:05:00.000Z,TAS,0.39,0.44,13.7,EDT,-14400000,EQUITY
CAJ,Canon Inc.,2020-07-28T02:09:00.000Z,TAS,-0.03,-0.08,-166.67,EDT,-14400000,EQUITY
VCRA,"Vocera Communications, Inc.",2020-07-27T16:09:00.000Z,TAS,-0.06,0.1,258.73,UTC,0,EQUITY
CMRE-PE,Costamare Inc.,2020-07-27T16:35:00.000Z,TAS,0.21,0.26,25,EDT,-14400000,EQUITY
CR,Crane Co.,2020-07-27T17:01:00.000Z,TAS,0.47,0.64,36.46,EDT,-14400000,EQUITY
CZFS,"Citizens Financial Services, Inc.",2020-07-27T14:55:00.000Z,TAS,0.85,1.38,61.31,EDT,-14400000,EQUITY
HOCPF,HOYA Corporation,2020-07-28T00:30:00.000Z,TAS,97.2,69.06,-28.95,EDT,-14400000,EQUITY
HUKEF,"Hokuriku Electrical Construction Co.,Ltd.",2020-07-28T02:00:00.000Z,TAS,,14.05,,EDT,-14400000,EQUITY
PRK,Park National Corporation,2020-07-27T16:15:00.000Z,TAS,1.34,1.8,34.03,EDT,-14400000,EQUITY
SIM,"Grupo Simec, S.A.B. de C.V.",2020-07-27T19:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GCSSF,Gecoss Corporation,2020-07-28T02:00:00.000Z,TAS,,28.06,,EDT,-14400000,EQUITY
TCFCP,TCF Financial Corporation,2020-07-27T16:10:00.000Z,TAS,0.51,0.54,6.09,UTC,0,EQUITY
WFTBF,West Fraser Timber Co. Ltd.,2020-07-27T17:01:00.000Z,TAS,0.33,1.13,240.36,UTC,0,EQUITY
LENTY,Lenta International public joint-stock company,2020-07-27T04:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CBFV,"CB Financial Services, Inc.",2020-07-27T17:26:00.000Z,TAS,0.09,0.54,500,EDT,-14400000,EQUITY
CAJFF,Canon Inc.,2020-07-28T02:00:00.000Z,TAS,6.59,-8.28,-225.66,EDT,-14400000,EQUITY
CMRE,Costamare Inc.,2020-07-27T16:35:00.000Z,TAS,0.21,0.26,25,EDT,-14400000,EQUITY
FRST,Primis Financial Corp.,2020-07-27T16:00:00.000Z,TAS,-0.03,0.12,500,EDT,-14400000,EQUITY
FIX,"Comfort Systems USA, Inc.",2020-07-27T16:17:00.000Z,TAS,0.45,1.08,141.07,EDT,-14400000,EQUITY
EQT,EQT Corporation,2020-07-27T06:30:00.000Z,TAS,-0.13,-0.18,-33.33,EDT,-14400000,EQUITY
FNLIF,First National Financial Corporation,2020-07-27T17:13:00.000Z,TAS,0.73,0.84,15.86,EDT,-14400000,EQUITY
PIAGF,Piaggio & C. SpA,2020-07-27T06:29:00.000Z,TAS,0,0.02,,EDT,-14400000,EQUITY
GSABF,"Grupo Simec, S.A.B. de C.V.",2020-07-27T19:43:00.000Z,TAS,0.52,1.1,111.54,EDT,-14400000,EQUITY
TCFC,The Community Financial Corporation,2020-07-27T10:45:00.000Z,TAS,0.61,0.59,-2.48,EDT,-14400000,EQUITY
OMRNF,OMRON Corporation,2020-07-28T02:10:00.000Z,TAS,26.34,48.03,82.37,EDT,-14400000,EQUITY
GOOD,Gladstone Commercial Corporation,2020-07-27T16:03:00.000Z,TAS,0,-0.06,-1900,EDT,-14400000,EQUITY
WFG,West Fraser Timber Co. Ltd.,2020-07-27T17:01:00.000Z,TAS,0.25,0.83,235.89,EDT,-14400000,EQUITY
CMZOF,"Corporación Moctezuma, S.A.B. de C.V.",2020-07-27T14:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OMRNY,OMRON Corporation,2020-07-28T02:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WHTCF,WELL Health Technologies Corp.,2020-07-27T09:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JJSF,J&J Snack Foods Corp.,2020-07-27T16:01:00.000Z,TAS,-0.11,-0.4,-247.83,EDT,-14400000,EQUITY
DGICA,Donegal Group Inc.,2020-07-27T16:05:00.000Z,TAS,0.27,0.61,130.19,EDT,-14400000,EQUITY
DSX,Diana Shipping Inc.,2020-07-27T08:34:00.000Z,TAS,-0.08,-0.11,-39.24,EDT,-14400000,EQUITY
GRFFF,Fibra Danhos,2020-07-27T20:00:00.000Z,TAS,0.37,0.29,-20.98,EDT,-14400000,EQUITY
DSX-PB,Diana Shipping Inc.,2020-07-27T08:34:00.000Z,TAS,-0.08,-0.11,-39.24,EDT,-14400000,EQUITY
