ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
VOAXF,Voltabox AG,2020-09-04T03:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SFNXF,Sofina Société Anonyme,2020-09-03T12:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RDLYF,Readly International AB (publ),2020-09-03T09:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AOUTV,"American Outdoor Brands, Inc.",2020-09-03T16:05:00.000Z,TAS,-0.2,0.13,165,UTC,0,EQUITY
AOUT,"American Outdoor Brands, Inc.",2020-09-03T16:05:00.000Z,TAS,-0.2,0.36,280,EDT,-14400000,EQUITY
SWBIV,"Smith & Wesson Brands, Inc.",2020-09-03T16:05:00.000Z,TAS,0.48,0.97,100.83,UTC,0,EQUITY
SWBI,"Smith & Wesson Brands, Inc.",2020-09-03T16:05:00.000Z,TAS,0.48,0.84,73.91,EDT,-14400000,EQUITY
NX,Quanex Building Products Corporation,2020-09-03T16:15:00.000Z,TAS,0.08,0.34,309.64,EDT,-14400000,EQUITY
DBI,Designer Brands Inc.,2020-09-03T06:45:00.000Z,TAS,-0.85,-1.28,-51.3,EDT,-14400000,EQUITY
AVGO,Broadcom Inc.,2020-09-03T16:15:00.000Z,TAS,5.24,5.4,3.11,EDT,-14400000,EQUITY
BIBLF,Waterloo Brewing Ltd.,2020-09-03T06:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BYSI,BeyondSpring Inc.,2020-09-03T07:00:00.000Z,TAS,-0.57,-0.46,19.3,EDT,-14400000,EQUITY
BNED,"Barnes & Noble Education, Inc.",2020-09-03T08:00:00.000Z,TAS,-0.78,-0.96,-23.08,EDT,-14400000,EQUITY
AVGOP,Broadcom Inc.,2020-09-03T16:15:00.000Z,TAS,5.24,5.4,3.11,EDT,-14400000,EQUITY
