ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
DRWKF,Drägerwerk AG & Co. KGaA,2019-07-15T19:22:00.000Z,TAS,,-0.25,,EDT,-14400000,EQUITY
CLVSF,CellaVision AB (publ),2019-07-16T02:20:00.000Z,TAS,1.13,1.27,12.89,EDT,-14400000,EQUITY
BRRDF,Borregaard ASA,2019-07-16T02:31:00.000Z,TAS,1.39,1.22,-12.23,EDT,-14400000,EQUITY
CZMWY,Carl Zeiss Meditec AG,2019-07-15T10:07:00.000Z,TAS,,0.57,,EDT,-14400000,EQUITY
SBBTF,Schibsted ASA,2019-07-16T01:00:00.000Z,TAS,1.99,1.4,-29.65,EDT,-14400000,EQUITY
HUSQF,Husqvarna AB (publ),2019-07-16T02:00:00.000Z,TAS,2.69,2.63,-2.3,EDT,-14400000,EQUITY
YRAIF,Yara International ASA,2019-07-16T02:00:00.000Z,TAS,0.69,0.77,11.11,EDT,-14400000,EQUITY
ATLKF,Atlas Copco AB,2019-07-15T06:00:00.000Z,TAS,3.46,3.51,1.53,EDT,-14400000,EQUITY
HMNKF,HMS Networks AB (publ),2019-07-16T02:00:00.000Z,TAS,0.9,1.09,21.11,EDT,-14400000,EQUITY
BLRDF,BillerudKorsnäs AB (publ),2019-07-16T02:23:00.000Z,TAS,0.68,0.73,7.83,EDT,-14400000,EQUITY
ARTL,"Artelo Biosciences, Inc.",2019-07-15T16:06:00.000Z,TAS,-0.42,-0.17,59.52,EDT,-14400000,EQUITY
TELNY,Telenor ASA,2019-07-16T01:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BITGF,Biotage AB (publ),2019-07-16T02:30:00.000Z,TAS,0.84,0.83,-1.19,EDT,-14400000,EQUITY
CZMWF,Carl Zeiss Meditec AG,2019-07-15T10:07:00.000Z,TAS,,0.57,,EDT,-14400000,EQUITY
TELNF,Telenor ASA,2019-07-16T01:23:00.000Z,TAS,2.45,2.57,4.98,EDT,-14400000,EQUITY
SBSNF,Schibsted ASA,2019-07-16T01:00:00.000Z,TAS,1.59,1.4,-11.73,EDT,-14400000,EQUITY
MNSBP,"MainStreet Bancshares, Inc.",2019-07-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SFBS,"ServisFirst Bancshares, Inc.",2019-07-15T16:02:00.000Z,TAS,0.66,0.66,0.76,EDT,-14400000,EQUITY
MNSB,"MainStreet Bancshares, Inc.",2019-07-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MBAIF,CIBT Education Group Inc.,2019-07-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
C-PS,Citigroup Inc.,2019-07-15T07:59:00.000Z,TAS,1.81,1.95,8.03,UTC,0,EQUITY
ESGC,Eros STX Global Corporation,2019-07-15T07:59:00.000Z,TAS,2.24,-2.4,-207.14,EDT,-14400000,EQUITY
CSBR,"Champions Oncology, Inc.",2019-07-15T12:35:00.000Z,TAS,0.03,-0.01,-133.33,EDT,-14400000,EQUITY
VLNCF,The Valens Company Inc.,2019-07-15T17:03:00.000Z,TAS,-0.02,-0.01,50,UTC,0,EQUITY
EROS,Eros STX Global Corporation,2019-07-15T07:59:00.000Z,TAS,0.11,-0.12,-207.14,UTC,0,EQUITY
CXBMF,Calibre Mining Corp.,2019-07-15T23:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TRX,Tanzanian Gold Corporation,2019-07-15T17:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WTFC,Wintrust Financial Corporation,2019-07-15T18:53:00.000Z,TAS,1.65,1.38,-16.57,EDT,-14400000,EQUITY
CHSCP,CHS Inc.,2019-07-15T08:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
C,Citigroup Inc.,2019-07-15T07:59:00.000Z,TAS,1.81,1.95,8.03,EDT,-14400000,EQUITY
JCTCF,Jewett-Cameron Trading Company Ltd.,2019-07-15T16:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PPLXF,People Corporation,2019-07-15T06:30:00.000Z,TAS,0.03,-0.01,-135.71,UTC,0,EQUITY
VLNCD,The Valens Company Inc.,2019-07-15T17:03:00.000Z,TAS,-0.02,-0.01,50,UTC,0,EQUITY
SOTK,Sono-Tek Corporation,2019-07-15T17:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VLNS,The Valens Company Inc.,2019-07-15T17:03:00.000Z,TAS,-0.02,-0.01,50,EDT,-14400000,EQUITY
WTFCM,Wintrust Financial Corporation,2019-07-15T18:53:00.000Z,TAS,1.65,1.38,-16.57,EDT,-14400000,EQUITY
WTFCP,Wintrust Financial Corporation,2019-07-15T18:53:00.000Z,TAS,1.65,1.38,-16.57,EDT,-14400000,EQUITY
DSNY,Destiny Media Technologies Inc.,2019-07-15T16:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DBMXF,FibraHotel,2019-07-15T19:54:00.000Z,TAS,0.14,0.14,0,EDT,-14400000,EQUITY
PLG,Platinum Group Metals Ltd.,2019-07-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JBHT,"J.B. Hunt Transport Services, Inc.",2019-07-15T16:01:00.000Z,TAS,1.35,1.37,1.78,EDT,-14400000,EQUITY
OGI,OrganiGram Holdings Inc.,2019-07-15T08:04:00.000Z,TAS,0.03,-0.06,-281.82,EDT,-14400000,EQUITY
