ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TGIFF,1933 Industries Inc.,2021-06-28T19:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATBPF,Antibe Therapeutics Inc.,2021-06-28T11:50:00.000Z,TAS,,-0.14,,EDT,-14400000,EQUITY
CLRMF,Clean Air Metals Inc.,2021-06-28T07:17:00.000Z,TAS,-0.03,0,100,EDT,-14400000,EQUITY
ACXP,"Acurx Pharmaceuticals, Inc.",2021-06-28T06:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BWCGF,Blackwolf Copper and Gold Ltd.,2021-06-28T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JLRRF,South Atlantic Gold Inc.,2021-06-28T18:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NECB,"Northeast Community Bancorp, Inc.",2021-06-28T17:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
THCBF,THC Biomed Intl Ltd.,2021-06-28T18:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
XHFNF,Beat Holdings Limited,2021-06-29T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GRPH,"Graphite Bio, Inc.",2021-06-28T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CTXDF,Cantex Mine Development Corp.,2021-06-28T14:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CYBN,Cybin Inc.,2021-06-28T07:03:00.000Z,TAS,-0.05,-0.08,-50.94,EDT,-14400000,EQUITY
HERTF,Heritage Cannabis Holdings Corp.,2021-06-28T16:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DBLVF,Doubleview Gold Corp.,2021-06-28T18:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JFROF,"J. Front Retailing Co., Ltd.",2021-06-29T02:31:00.000Z,TAS,5.73,-11.7,-304.19,EDT,-14400000,EQUITY
MCW,"Mister Car Wash, Inc.",2021-06-28T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KDKGF,Klondike Gold Corp.,2021-06-28T15:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KIARF,Kiaro Holdings Corp.,2021-06-28T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SGIPF,"Sugi Holdings Co.,Ltd.",2021-06-29T02:30:00.000Z,TAS,92.21,80.56,-12.63,EDT,-14400000,EQUITY
CJCFF,Quebec Precious Metals Corporation,2021-06-28T14:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HNWEF,Hanwei Energy Services Corp.,2021-06-28T17:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SAIDF,Fidelity Minerals Corp.,2021-06-28T20:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DBKSF,DigiMax Global Inc.,2021-06-28T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JENGQ,Just Energy Group Inc.,2021-06-28T07:06:00.000Z,TAS,,-6.68,,EDT,-14400000,EQUITY
FLOOF,Flower One Holdings Inc.,2021-06-28T08:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JEF,Jefferies Financial Group Inc.,2021-06-28T16:15:00.000Z,TAS,0.9,1.3,44.44,EDT,-14400000,EQUITY
HNMGF,Honma Golf Limited,2021-06-28T06:00:00.000Z,TAS,,,,UTC,0,EQUITY
DRKOF,Martello Technologies Group Inc.,2021-06-28T22:00:00.000Z,TAS,0,-0.01,-100,EDT,-14400000,EQUITY
GMVD,G Medical Innovations Holdings Ltd,2021-06-28T16:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GHRS,GH Research PLC,2021-06-28T17:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HLLPF,Hello Pal International Inc.,2021-06-28T18:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HITI,High Tide Inc.,2021-06-28T17:05:00.000Z,TAS,-0.02,-0.02,0,EDT,-14400000,EQUITY
LXXGF,LexaGene Holdings Inc.,2021-06-28T20:37:00.000Z,TAS,0,-0.04,,EDT,-14400000,EQUITY
LVO,"LiveOne, Inc.",2021-06-28T16:22:00.000Z,TAS,-0.1,-0.15,-53.06,EDT,-14400000,EQUITY
LCCTF,L'Occitane International S.A.,2021-06-28T04:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TLKMF,Perusahaan Perseroan (Persero) PT Telekomunikasi Indonesia Tbk,2021-06-28T05:51:00.000Z,TAS,56.3,60.71,7.83,EDT,-14400000,EQUITY
MLHR,"MillerKnoll, Inc.",2021-06-28T16:05:00.000Z,TAS,0.39,0.56,43.59,UTC,0,EQUITY
TLK,Perusahaan Perseroan (Persero) PT Telekomunikasi Indonesia Tbk,2021-06-28T05:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MLKN,"MillerKnoll, Inc.",2021-06-28T16:05:00.000Z,TAS,0.39,0.56,43.59,EDT,-14400000,EQUITY
LIVX,"LiveXLive Media, Inc.",2021-06-28T16:22:00.000Z,TAS,-0.1,-0.15,-53.06,UTC,0,EQUITY
PTJSF,PT Jasa Marga (Persero) Tbk,2021-06-28T09:23:00.000Z,TAS,26.62,22.3,-16.22,EDT,-14400000,EQUITY
KSSRF,Kesselrun Resources Ltd.,2021-06-28T17:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MF,Missfresh Limited,2021-06-28T13:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
