ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PBATF,2019-10-27T20:53:00.000Z,TAS,90.74,101.81,12.19,EDT,-14400000,EQUITY
AMANF,2019-10-28T02:00:00.000Z,TAS,,43.6,,EDT,-14400000,EQUITY
AMGXF,2019-10-28T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CVVTF,2019-10-28T02:00:00.000Z,TAS,0.78,0.8,2.17,EDT,-14400000,EQUITY
KVAEF,2019-10-28T02:00:00.000Z,TAS,0.17,0.27,60.71,UTC,0,EQUITY
JPAVF,2019-10-28T02:00:00.000Z,TAS,32.94,42.46,28.89,EDT,-14400000,EQUITY
BNKXF,2019-10-28T02:30:00.000Z,TAS,0.06,0.06,0,UTC,0,EQUITY
BDOUF,2019-10-28T02:42:00.000Z,TAS,2.24,2.72,21.27,EDT,-14400000,EQUITY
COGQF,2019-10-27T19:44:00.000Z,TAS,0.18,0.2,11.11,UTC,0,EQUITY
ON,2019-10-27T15:00:00.000Z,TAS,0.36,0.33,-8.33,EDT,-14400000,EQUITY
NDEKF,2019-10-28T03:00:00.000Z,TAS,91.94,120.16,30.7,EDT,-14400000,EQUITY
ORXCF,2019-10-28T02:30:00.000Z,TAS,64.51,70.27,8.93,EDT,-14400000,EQUITY
WJRYF,2019-10-28T02:00:00.000Z,TAS,178.99,198.63,10.97,EDT,-14400000,EQUITY
HTCMF,2019-10-28T02:00:00.000Z,TAS,61.15,54.31,-11.19,EDT,-14400000,EQUITY
KOTMF,2019-10-28T03:00:00.000Z,TAS,108.43,94.29,-13.04,EDT,-14400000,EQUITY
EJPRF,2019-10-28T02:00:00.000Z,TAS,248.13,256.88,3.52,EDT,-14400000,EQUITY
IX,2019-10-28T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FANUF,2019-10-28T02:00:00.000Z,TAS,111.79,88.16,-21.14,EDT,-14400000,EQUITY
MIOFF,2019-10-28T02:20:00.000Z,TAS,42.45,43.14,1.64,EDT,-14400000,EQUITY
JSCPF,2019-10-28T02:00:00.000Z,TAS,32.09,28.57,-10.97,EDT,-14400000,EQUITY
VCCLF,2019-10-28T03:00:00.000Z,TAS,,23.72,,EDT,-14400000,EQUITY
STAEF,2019-10-28T02:00:00.000Z,TAS,46.29,38.45,-16.93,EDT,-14400000,EQUITY
DNPUF,2019-10-28T02:30:00.000Z,TAS,9.24,59.47,543.41,EDT,-14400000,EQUITY
FANUY,2019-10-28T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCVUF,2019-10-28T01:49:00.000Z,TAS,6.35,5.17,-18.58,EDT,-14400000,EQUITY
KAEPF,2019-10-28T02:00:00.000Z,TAS,51.49,75.68,46.98,EDT,-14400000,EQUITY
TKECY,2019-10-28T03:30:00.000Z,TAS,,86.78,,EDT,-14400000,EQUITY
LSRCF,2019-10-28T03:00:00.000Z,TAS,,11.02,,EDT,-14400000,EQUITY
TKECF,2019-10-28T03:30:00.000Z,TAS,,86.78,,EDT,-14400000,EQUITY
CAJ,2019-10-28T02:00:00.000Z,TAS,0.26,0.23,-10.77,EDT,-14400000,EQUITY
CJPRF,2019-10-28T03:00:00.000Z,TAS,635.38,643.31,1.25,EDT,-14400000,EQUITY
KMRCF,2019-10-28T02:00:00.000Z,TAS,,-2.44,,EDT,-14400000,EQUITY
LENTY,2019-10-28T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCVPF,2019-10-28T01:49:00.000Z,TAS,6.35,5.17,-18.58,EDT,-14400000,EQUITY
OBIIF,2019-10-28T02:00:00.000Z,TAS,98.06,98.1,0.04,EDT,-14400000,EQUITY
HCHMF,2019-10-28T02:00:00.000Z,TAS,35.06,570746112,1627958896.43,UTC,0,EQUITY
NGKSF,2019-10-28T02:20:00.000Z,TAS,47.25,37.58,-20.47,EDT,-14400000,EQUITY
CAJFF,2019-10-28T02:00:00.000Z,TAS,31.96,24.94,-21.97,EDT,-14400000,EQUITY
DTGI,2019-10-28T01:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NMEHF,2019-10-28T02:00:00.000Z,TAS,48.7,51.71,6.18,EDT,-14400000,EQUITY
ERFSF,2019-10-28T01:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FKDNF,2019-10-28T02:00:00.000Z,TAS,,-3.04,,UTC,0,EQUITY
MSUXF,2019-10-28T03:00:00.000Z,TAS,15.8,14.8,-6.3,EDT,-14400000,EQUITY
MNXBF,2019-10-27T22:41:00.000Z,TAS,,3.19,,EDT,-14400000,EQUITY
JFEYF,2019-10-28T01:00:00.000Z,TAS,,54.12,,EDT,-14400000,EQUITY
PHG,2019-10-28T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RYLPF,2019-10-28T02:00:00.000Z,TAS,0.37,0.46,26.03,EDT,-14400000,EQUITY
LPT,2019-10-27T19:14:00.000Z,TAS,0.37,0.66,76.94,UTC,0,EQUITY
QUTEF,2019-10-28T01:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FJIOF,2019-10-28T00:01:00.000Z,TAS,,22.75,,UTC,0,EQUITY
