ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AJINF,2020-05-25T01:00:00.000Z,TAS,9.28,-7.9,-185.12,EDT,-14400000,EQUITY
NECB,2020-05-24T17:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TBLMY,2020-05-25T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BSEFF,2020-05-25T02:00:00.000Z,TAS,,-71.54,,EDT,-14400000,EQUITY
TBLMF,2020-05-25T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NHKGF,2020-05-25T02:35:00.000Z,TAS,,-1.89,,EDT,-14400000,EQUITY
HIZOF,2020-05-25T02:00:00.000Z,TAS,,107.35,,EDT,-14400000,EQUITY
SHMUF,2020-05-25T00:01:00.000Z,TAS,,32.89,,EDT,-14400000,EQUITY
THKLF,2020-05-25T02:00:00.000Z,TAS,-20.12,-20.98,-4.25,EDT,-14400000,EQUITY
NARRF,2020-05-25T02:00:00.000Z,TAS,,1.8,,EDT,-14400000,EQUITY
HCHMF,2020-05-25T02:19:00.000Z,TAS,,-77560464,,UTC,0,EQUITY
SGLJF,2020-05-25T01:17:00.000Z,TAS,1.28,1.47,14.84,EDT,-14400000,EQUITY
HFIAF,2020-05-25T02:47:00.000Z,TAS,0.13,0.21,61.54,EDT,-14400000,EQUITY
JPSWF,2020-05-25T02:00:00.000Z,TAS,44.5,26.99,-39.35,UTC,0,EQUITY
NYUKF,2020-05-24T23:00:00.000Z,TAS,60.77,73.4,20.78,EDT,-14400000,EQUITY
PXXLF,2020-05-25T02:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TNISF,2020-05-25T02:45:00.000Z,TAS,0.2,,,EDT,-14400000,EQUITY
TNISY,2020-05-25T02:45:00.000Z,TAS,0.2,,,EDT,-14400000,EQUITY
