ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RTEXF,Ratio Oil Explorations (1992) – Limited Partnership,2019-08-27T19:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VRNDF,Delta 9 Cannabis Inc.,2019-08-27T16:39:00.000Z,TAS,-0.02,-0.01,50,UTC,0,EQUITY
DLTNF,Delta 9 Cannabis Inc.,2019-08-27T16:39:00.000Z,TAS,-0.02,-0.01,50,EDT,-14400000,EQUITY
ROYUF,Royal Unibrew A/S,2019-08-27T18:33:00.000Z,TAS,7.37,7.8,5.79,EDT,-14400000,EQUITY
LBGUF,L E Lundbergföretagen AB (publ),2019-08-27T19:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NLLSF,Nel ASA,2019-08-28T00:14:00.000Z,TAS,-0.04,-0.08,-100,EDT,-14400000,EQUITY
ARCE,Arco Platform Limited,2019-08-27T16:15:00.000Z,TAS,0.65,0.99,51.61,EDT,-14400000,EQUITY
NSKFF,Kongsberg Gruppen ASA,2019-08-28T01:05:00.000Z,TAS,0.49,0.4,-18.7,EDT,-14400000,EQUITY
ALFNF,Alfen N.V.,2019-08-28T01:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PAHC,Phibro Animal Health Corporation,2019-08-27T16:15:00.000Z,TAS,0.36,0.33,-8.59,EDT,-14400000,EQUITY
SSHPF,VOW ASA,2019-08-28T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OZYMF,Orphazyme A/S,2019-08-28T01:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATBPD,Antibe Therapeutics Inc.,2019-08-27T18:13:00.000Z,TAS,-0.1,-0.1,0,UTC,0,EQUITY
ADSK,"Autodesk, Inc.",2019-08-27T16:01:00.000Z,TAS,0.61,0.65,5.86,EDT,-14400000,EQUITY
AVNW,"Aviat Networks, Inc.",2019-08-27T16:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATBPF,Antibe Therapeutics Inc.,2019-08-27T18:13:00.000Z,TAS,-0.1,-0.1,0,EDT,-14400000,EQUITY
AFGVF,Agfa-Gevaert NV,2019-08-28T02:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABAHF,"Abacus Health Products, Inc.",2019-08-27T09:16:00.000Z,TAS,,,,UTC,0,EQUITY
CLMOF,Climeon AB (publ),2019-08-28T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PLAN,"Anaplan, Inc.",2019-08-27T07:36:00.000Z,TAS,-0.16,-0.12,24.05,EDT,-14400000,EQUITY
ALMMF,Aluminum Corporation of China Limited,2019-08-27T14:24:00.000Z,TAS,0.04,0.01,-70,EDT,-14400000,EQUITY
