ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TVFCF,2021-04-28T14:16:00.000Z,TAS,0.14,0.16,14.29,EDT,-14400000,EQUITY
TWOU,2021-04-28T16:01:00.000Z,TAS,-0.23,-0.12,46.9,EDT,-14400000,EQUITY
SLUNF,2021-04-28T12:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACGYF,2021-04-29T02:00:00.000Z,TAS,0.02,0.01,-41.18,EDT,-14400000,EQUITY
SUBCY,2021-04-29T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DNBHF,2021-04-29T01:38:00.000Z,TAS,3.28,3.65,11.42,UTC,0,EQUITY
EZYMF,2021-04-29T02:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DRWKF,2021-04-29T01:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ROYUF,2021-04-28T07:55:00.000Z,TAS,2.93,3.7,26.5,EDT,-14400000,EQUITY
SRBEF,2021-04-29T00:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DNBBF,2021-04-29T01:38:00.000Z,TAS,3.28,3.65,11.42,EDT,-14400000,EQUITY
NWARF,2021-04-29T02:28:00.000Z,TAS,-434.54,,,EDT,-14400000,EQUITY
KNNGF,2021-04-28T06:11:00.000Z,TAS,0.89,1.2,35.55,EDT,-14400000,EQUITY
SWZCF,2021-04-29T03:34:00.000Z,TAS,6.25,12.32,97.12,EDT,-14400000,EQUITY
HSCNF,2021-04-29T03:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KALU,2021-04-28T16:30:00.000Z,TAS,0.6,0.64,7.56,EDT,-14400000,EQUITY
STOHF,2021-04-29T00:44:00.000Z,TAS,0.76,0.82,8.32,EDT,-14400000,EQUITY
ROK,2021-04-28T07:00:00.000Z,TAS,2.16,2.41,11.78,EDT,-14400000,EQUITY
AVT,2021-04-28T16:05:00.000Z,TAS,0.56,0.74,31.67,EDT,-14400000,EQUITY
ALIM,2021-04-28T16:32:00.000Z,TAS,-0.54,-0.63,-16.67,EDT,-14400000,EQUITY
ANNSF,2021-04-29T01:39:00.000Z,TAS,-1.14,-1.61,-41.23,EDT,-14400000,EQUITY
ALRS,2021-04-28T16:00:00.000Z,TAS,0.63,0.86,37.38,EDT,-14400000,EQUITY
ATOM,2021-04-28T16:07:00.000Z,TAS,-0.17,-0.13,23.53,EDT,-14400000,EQUITY
APH,2021-04-28T08:00:00.000Z,TAS,0.47,0.52,10.4,EDT,-14400000,EQUITY
ADP,2021-04-28T06:56:00.000Z,TAS,1.82,1.89,3.9,EDT,-14400000,EQUITY
BTSNF,2021-04-29T01:30:00.000Z,TAS,1.72,1.77,3.09,EDT,-14400000,EQUITY
AER,2021-04-28T07:00:00.000Z,TAS,1.15,1.76,53.71,EDT,-14400000,EQUITY
APYRF,2021-04-28T17:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATAZF,2021-04-29T01:09:00.000Z,TAS,1.18,1.13,-3.83,EDT,-14400000,EQUITY
ATUS,2021-04-28T16:07:00.000Z,TAS,0.31,0.58,88.31,EDT,-14400000,EQUITY
ARCC,2021-04-28T06:20:00.000Z,TAS,0.42,0.43,1.42,EDT,-14400000,EQUITY
ASGN,2021-04-28T16:15:00.000Z,TAS,1.1,1.15,4.74,EDT,-14400000,EQUITY
AUOTY,2021-04-28T22:14:00.000Z,TAS,0.33,0.44,32.42,EDT,-14400000,EQUITY
AXS,2021-04-28T16:46:00.000Z,TAS,0.44,0.97,118.96,EDT,-14400000,EQUITY
EADSY,2021-04-29T00:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HKXCF,2021-04-28T04:00:00.000Z,TAS,3.1,3.03,-2.35,EDT,-14400000,EQUITY
EPSFF,2021-04-29T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PSSWF,2021-04-28T10:55:00.000Z,TAS,,0.2,,EDT,-14400000,EQUITY
GAERF,2021-04-28T06:11:00.000Z,TAS,0.95,1.07,13.23,EDT,-14400000,EQUITY
KDEVF,2021-04-29T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
OMVJF,2021-04-29T01:08:00.000Z,TAS,1.15,1.3,13.54,EDT,-14400000,EQUITY
DLAKY,2021-04-29T02:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MAA,2021-04-28T16:18:00.000Z,TAS,0.6,0.4,-32.89,EDT,-14400000,EQUITY
NLLGF,2021-04-29T02:00:00.000Z,TAS,0.68,1.72,152.94,EDT,-14400000,EQUITY
MPZAF,2021-04-29T01:36:00.000Z,TAS,1.21,1.22,1.24,EDT,-14400000,EQUITY
SKSBF,2021-04-29T01:30:00.000Z,TAS,2.61,2.8,7.44,EDT,-14400000,EQUITY
AIOSF,2021-04-29T02:09:00.000Z,TAS,0.06,0.09,57.89,EDT,-14400000,EQUITY
CCYNF,2021-04-29T02:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AXTI,2021-04-28T16:05:00.000Z,TAS,0.05,0.08,53.85,EDT,-14400000,EQUITY
APLS,2021-04-28T16:01:00.000Z,TAS,-1.62,-2.32,-43.3,EDT,-14400000,EQUITY
CLZNF,2021-04-29T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AIXXF,2021-04-29T01:30:00.000Z,TAS,0.01,0.04,300,EDT,-14400000,EQUITY
ALKS,2021-04-28T07:00:00.000Z,TAS,-0.02,0.11,711.11,EDT,-14400000,EQUITY
DOGEF,2021-04-29T02:47:00.000Z,TAS,5.6,2.8,-50.03,EDT,-14400000,EQUITY
ORLY,2021-04-28T16:30:00.000Z,TAS,5.47,7.06,29.04,EDT,-14400000,EQUITY
