ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
BMCDF,2020-08-22T00:50:00.000Z,TAS,,,,UTC,0,EQUITY
AKTS,2020-08-21T16:02:00.000Z,TAS,-0.22,-0.27,-21.08,EDT,-14400000,EQUITY
CCHBF,2020-08-21T04:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DRHNF,2020-08-21T06:59:00.000Z,TAS,0.09,0.06,-33.33,EDT,-14400000,EQUITY
AUIAF,2020-08-21T17:02:00.000Z,TAS,-0.07,-0.05,28.57,EDT,-14400000,EQUITY
ZLIOF,2020-08-21T06:10:00.000Z,TAS,0.21,0.4,90.48,EDT,-14400000,EQUITY
FRSX,2020-08-21T16:01:00.000Z,TAS,-0.11,-0.08,27.27,EDT,-14400000,EQUITY
ADSGF,2020-08-21T09:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BKE,2020-08-21T06:50:00.000Z,TAS,0.06,0.71,1190.91,EDT,-14400000,EQUITY
CASBF,2020-08-21T10:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BZUN,2020-08-21T06:00:00.000Z,TAS,1.61,2.43,51.21,EDT,-14400000,EQUITY
RGDFF,2020-08-21T11:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DE,2020-08-21T06:08:00.000Z,TAS,1.26,2.57,103.65,EDT,-14400000,EQUITY
CSCHF,2020-08-21T05:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NSCIF,2020-08-21T16:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YIHCF,2020-08-21T09:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ECLMF,2020-08-21T21:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CVVIF,2020-08-21T11:22:00.000Z,TAS,,0,,EDT,-14400000,EQUITY
DESP,2020-08-21T07:00:00.000Z,TAS,-0.46,-0.82,-76.34,EDT,-14400000,EQUITY
FL,2020-08-21T06:45:00.000Z,TAS,0.69,0.71,2.9,EDT,-14400000,EQUITY
FSHUF,2020-08-21T08:31:00.000Z,TAS,,,,UTC,0,EQUITY
PTUUF,2020-08-21T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PUMGF,2020-08-21T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
UI,2020-08-21T07:17:00.000Z,TAS,1.37,1.46,6.65,EDT,-14400000,EQUITY
PDD,2020-08-21T06:00:00.000Z,TAS,-1.4,-0.06,95.72,EDT,-14400000,EQUITY
GASS,2020-08-21T09:20:00.000Z,TAS,0.02,0.25,1150,EDT,-14400000,EQUITY
KYMR,2020-08-21T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MTA,2020-08-21T18:00:00.000Z,TAS,-0.01,-0.04,-300,EDT,-14400000,EQUITY
MMYT,2020-08-21T06:44:00.000Z,TAS,-0.5,-0.32,36,EDT,-14400000,EQUITY
VSTA,2020-08-21T17:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MPNGF,2020-08-21T04:41:00.000Z,TAS,0.04,0.47,1128.95,EDT,-14400000,EQUITY
