ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TSCRF,Score Media and Gaming Inc.,2020-01-22T16:02:00.000Z,TAS,-0.01,-0.01,0,UTC,0,EQUITY
NVZMF,Novozymes A/S,2020-01-23T02:15:00.000Z,TAS,2.82,3.25,15.17,EST,-18000000,EQUITY
APH,Amphenol Corporation,2020-01-22T08:00:00.000Z,TAS,0.45,0.49,7.93,EST,-18000000,EQUITY
ALLY,Ally Financial Inc.,2020-01-22T07:52:00.000Z,TAS,0.93,0.95,1.71,EST,-18000000,EQUITY
SCR,Score Media and Gaming Inc.,2020-01-22T16:02:00.000Z,TAS,-0.1,-0.1,0,UTC,0,EQUITY
ABT,Abbott Laboratories,2020-01-22T07:30:00.000Z,TAS,0.95,0.95,0.42,EST,-18000000,EQUITY
CHLTF,ARA LOGOS Logistics Trust,2020-01-22T18:39:00.000Z,TAS,,,,EST,-18000000,EQUITY
USAP,"Universal Stainless & Alloy Products, Inc.",2020-01-22T07:51:00.000Z,TAS,0.13,0.02,-84.62,EST,-18000000,EQUITY
AGFMF,AGF Management Limited,2020-01-22T08:17:00.000Z,TAS,0.15,0.24,58.94,EST,-18000000,EQUITY
CUBI-PF,"Customers Bancorp, Inc.",2020-01-22T16:54:00.000Z,TAS,0.74,0.77,4.34,EST,-18000000,EQUITY
TCBI,"Texas Capital Bancshares, Inc.",2020-01-22T16:03:00.000Z,TAS,1.51,1.42,-5.71,EST,-18000000,EQUITY
BFST,"Business First Bancshares, Inc.",2020-01-22T16:05:00.000Z,TAS,0.47,0.45,-4.66,EST,-18000000,EQUITY
CBU,"Community Bank System, Inc.",2020-01-22T06:45:00.000Z,TAS,0.82,0.83,0.73,EST,-18000000,EQUITY
BXS-PA,BancorpSouth Bank,2020-01-22T16:30:00.000Z,TAS,0.6,0.63,5.18,UTC,0,EQUITY
BPFH,"Boston Private Financial Holdings, Inc.",2020-01-22T16:15:00.000Z,TAS,0.22,0.25,14.68,UTC,0,EQUITY
CBSH,"Commerce Bancshares, Inc.",2020-01-22T06:00:00.000Z,TAS,0.79,0.77,-2.77,EST,-18000000,EQUITY
CUBI,"Customers Bancorp, Inc.",2020-01-22T16:54:00.000Z,TAS,0.74,0.77,4.34,EST,-18000000,EQUITY
FBNC,First Bancorp,2020-01-22T17:13:00.000Z,TAS,0.78,0.71,-8.97,EST,-18000000,EQUITY
CTBI,"Community Trust Bancorp, Inc.",2020-01-22T09:56:00.000Z,TAS,0.83,0.75,-9.64,EST,-18000000,EQUITY
OBNK,"Origin Bancorp, Inc.",2020-01-22T16:26:00.000Z,TAS,0.58,0.55,-5.17,EST,-18000000,EQUITY
OSBC,"Old Second Bancorp, Inc.",2020-01-22T16:11:00.000Z,TAS,0.3,0.31,2.65,EST,-18000000,EQUITY
CBSHP,"Commerce Bancshares, Inc.",2020-01-22T06:00:00.000Z,TAS,0.88,0.85,-2.86,UTC,0,EQUITY
