ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TSCRF,Score Media and Gaming Inc.,2021-01-13T17:01:00.000Z,TAS,-0.01,-0.03,-200,UTC,0,EQUITY
SUEZF,Südzucker AG,2021-01-14T01:06:00.000Z,TAS,,-0.68,,EST,-18000000,EQUITY
SCR,Score Media and Gaming Inc.,2021-01-13T17:01:00.000Z,TAS,-0.1,-0.3,-200,UTC,0,EQUITY
ATZAF,Aritzia Inc.,2021-01-13T16:01:00.000Z,TAS,0.23,0.29,27.19,EST,-18000000,EQUITY
BYCRF,"BayCurrent Consulting, Inc.",2021-01-14T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
CIHHF,"China Merchants Bank Co., Ltd.",2021-01-14T04:49:00.000Z,TAS,0.81,0.77,-4.35,EST,-18000000,EQUITY
HGSH,China HGS Real Estate Inc.,2021-01-13T16:33:00.000Z,TAS,,,,EST,-18000000,EQUITY
HLKHF,HELLA GmbH & Co. KGaA,2021-01-14T01:00:00.000Z,TAS,0.61,1.38,126.23,EST,-18000000,EQUITY
CLSH,"CLS Holdings USA, Inc.",2021-01-13T06:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
MDDCF,"MEDIA DO Co., Ltd.",2021-01-14T02:00:00.000Z,TAS,,24.07,,EST,-18000000,EQUITY
HGYMF,"Hogy Medical Co.,Ltd.",2021-01-14T01:00:00.000Z,TAS,,50.27,,EST,-18000000,EQUITY
SJR,Shaw Communications Inc.,2021-01-13T08:01:00.000Z,TAS,0.32,0.31,-1.59,EST,-18000000,EQUITY
JWTXF,"The Japan Wool Textile Co., Ltd.",2021-01-14T01:22:00.000Z,TAS,,41.68,,EST,-18000000,EQUITY
KNTTF,"Kintetsu Department Store Co., Ltd.",2021-01-14T01:14:00.000Z,TAS,,-11.64,,EST,-18000000,EQUITY
RMCF,"Rocky Mountain Chocolate Factory, Inc.",2021-01-13T12:12:00.000Z,TAS,,,,EST,-18000000,EQUITY
GDDFF,Goodfood Market Corp.,2021-01-13T06:30:00.000Z,TAS,-0.04,-0.04,11.11,EST,-18000000,EQUITY
FRCOF,"Fast Retailing Co., Ltd.",2021-01-14T01:01:00.000Z,TAS,595.41,689.29,15.77,EST,-18000000,EQUITY
DSNY,Destiny Media Technologies Inc.,2021-01-13T09:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
MWSNF,Mawson Gold Limited,2021-01-13T18:31:00.000Z,TAS,,,,EST,-18000000,EQUITY
PLG,Platinum Group Metals Ltd.,2021-01-13T17:41:00.000Z,TAS,,,,EST,-18000000,EQUITY
GGE,Green Giant Inc.,2021-01-13T16:33:00.000Z,TAS,,,,EST,-18000000,EQUITY
MSGM,Motorsport Games Inc.,2021-01-13T17:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
MENXF,Memex Inc.,2021-01-13T17:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
VOLT,"Volt Information Sciences, Inc.",2021-01-13T16:05:00.000Z,TAS,0.01,-0.58,-5900,EST,-18000000,EQUITY
OPSSF,Opsens Inc.,2021-01-13T07:00:00.000Z,TAS,0,0.01,300,EST,-18000000,EQUITY
VRME,"VerifyMe, Inc.",2021-01-13T06:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
INFO,IHS Markit Ltd.,2021-01-13T06:00:00.000Z,TAS,0.67,0.72,7.3,UTC,0,EQUITY
INFY,Infosys Limited,2021-01-13T10:24:00.000Z,TAS,0.15,0.17,12.58,EST,-18000000,EQUITY
LIVE,Live Ventures Incorporated,2021-01-13T17:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
WIT,Wipro Limited,2021-01-13T05:19:00.000Z,TAS,0.06,0.07,16.67,EST,-18000000,EQUITY
