ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SPRBF,SpareBank 1 Østlandet,2020-08-05T03:13:00.000Z,TAS,2.2,2.62,18.98,EDT,-14400000,EQUITY
FPLSF,5N Plus Inc.,2020-08-04T17:21:00.000Z,TAS,0.02,0.03,66.67,EDT,-14400000,EQUITY
CTTAY,Continental Aktiengesellschaft,2020-08-05T03:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RGA,"Reinsurance Group of America, Incorporated",2020-08-04T16:15:00.000Z,TAS,-0.89,1.36,252.3,EDT,-14400000,EQUITY
PMDKF,PT. Mitra Adiperkasa Tbk,2020-08-04T09:46:00.000Z,TAS,-0.33,,,EDT,-14400000,EQUITY
SPR,"Spirit AeroSystems Holdings, Inc.",2020-08-04T07:30:00.000Z,TAS,-1.33,-2.28,-71.95,EDT,-14400000,EQUITY
CRZBF,Commerzbank AG,2020-08-05T01:00:00.000Z,TAS,0.09,0.18,109.3,EDT,-14400000,EQUITY
KAR,"KAR Auction Services, Inc.",2020-08-04T16:30:00.000Z,TAS,-0.14,0.08,158.82,EDT,-14400000,EQUITY
Y,Alleghany Corporation,2020-08-04T16:14:00.000Z,TAS,4.36,0.86,-80.28,EDT,-14400000,EQUITY
VRSK,"Verisk Analytics, Inc.",2020-08-04T16:00:00.000Z,TAS,1.19,1.29,8.22,EDT,-14400000,EQUITY
ANDE,"The Andersons, Inc.",2020-08-04T16:05:00.000Z,TAS,-0.28,0.88,414.29,EDT,-14400000,EQUITY
ALL,The Allstate Corporation,2020-08-04T16:19:00.000Z,TAS,1.55,2.46,58.81,EDT,-14400000,EQUITY
AKCA,"Akcea Therapeutics, Inc.",2020-08-04T16:05:00.000Z,TAS,-0.35,-0.49,-38.42,UTC,0,EQUITY
ARCC,Ares Capital Corporation,2020-08-04T06:33:00.000Z,TAS,0.38,0.39,2.36,EDT,-14400000,EQUITY
ATVI,"Activision Blizzard, Inc.",2020-08-04T16:05:00.000Z,TAS,0.69,0.97,41.61,EDT,-14400000,EQUITY
ACLS,"Axcelis Technologies, Inc.",2020-08-04T16:08:00.000Z,TAS,0.27,0.39,42.34,EDT,-14400000,EQUITY
ALIZF,Allianz SE,2020-08-05T00:59:00.000Z,TAS,4.02,3.68,-8.55,EDT,-14400000,EQUITY
APT,"Alpha Pro Tech, Ltd.",2020-08-04T17:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DPSGY,Deutsche Post AG,2020-08-05T01:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CTTAF,Continental Aktiengesellschaft,2020-08-05T02:39:00.000Z,TAS,-1.26,-2.73,-116.32,EDT,-14400000,EQUITY
LNZNF,Lenzing Aktiengesellschaft,2020-08-05T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KUKAF,KUKA Aktiengesellschaft,2020-08-05T03:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RYAM,Rayonier Advanced Materials Inc.,2020-08-04T18:11:00.000Z,TAS,-0.32,-0.2,37.11,EDT,-14400000,EQUITY
AFG,"American Financial Group, Inc.",2020-08-04T17:01:00.000Z,TAS,1.44,1.05,-26.93,EDT,-14400000,EQUITY
AHCO,AdaptHealth Corp.,2020-08-04T06:00:00.000Z,TAS,0.19,0.08,-57.89,EDT,-14400000,EQUITY
AKEJF,"ARIAKE JAPAN Co., Ltd.",2020-08-05T02:00:00.000Z,TAS,47.25,49.57,4.92,EDT,-14400000,EQUITY
AMRN,Amarin Corporation plc,2020-08-04T06:00:00.000Z,TAS,-0.07,0.01,114.93,EDT,-14400000,EQUITY
AQMS,"Aqua Metals, Inc.",2020-08-04T16:01:00.000Z,TAS,-0.08,-0.07,12.5,EDT,-14400000,EQUITY
AQST,"Aquestive Therapeutics, Inc.",2020-08-04T16:01:00.000Z,TAS,-0.43,-0.07,83.8,EDT,-14400000,EQUITY
AHODF,Koninklijke Ahold Delhaize N.V.,2020-08-05T01:45:00.000Z,TAS,0.39,0.65,65.82,EDT,-14400000,EQUITY
ASBRF,"Asahi Group Holdings, Ltd.",2020-08-05T02:00:00.000Z,TAS,45.78,47.71,4.22,EDT,-14400000,EQUITY
JASSF,"Japan Asset Marketing Co., Ltd.",2020-08-05T01:00:00.000Z,TAS,,1.92,,UTC,0,EQUITY
CPSI,"Computer Programs and Systems, Inc.",2020-08-04T16:05:00.000Z,TAS,0.38,0.39,3.45,EDT,-14400000,EQUITY
JAIRF,"Japan Airport Terminal Co., Ltd.",2020-08-05T03:30:00.000Z,TAS,,-119.54,,EDT,-14400000,EQUITY
PSZKF,Powszechna Kasa Oszczednosci Bank Polski Spólka Akcyjna,2020-08-05T03:06:00.000Z,TAS,0.69,0.74,7.25,EDT,-14400000,EQUITY
AIZP,"Assurant, Inc.",2020-08-04T16:15:00.000Z,TAS,2.09,2.75,31.58,UTC,0,EQUITY
ACHC,"Acadia Healthcare Company, Inc.",2020-08-04T16:28:00.000Z,TAS,0.4,0.54,34.33,EDT,-14400000,EQUITY
RPAI,"Retail Properties of America, Inc.",2020-08-04T16:15:00.000Z,TAS,0.01,-0.04,-407.69,UTC,0,EQUITY
ARHCF,Alfresa Holdings Corporation,2020-08-05T02:30:00.000Z,TAS,,26.98,,EDT,-14400000,EQUITY
ALLT,Allot Ltd.,2020-08-04T05:00:00.000Z,TAS,-0.03,-0.07,-133.33,EDT,-14400000,EQUITY
AVNS,"Avanos Medical, Inc.",2020-08-04T07:00:00.000Z,TAS,-0.1,0.13,230,EDT,-14400000,EQUITY
AVLR,"Avalara, Inc.",2020-08-04T16:01:00.000Z,TAS,-0.1,0.05,149.5,EDT,-14400000,EQUITY
AIZ,"Assurant, Inc.",2020-08-04T16:15:00.000Z,TAS,2.09,2.75,31.58,EDT,-14400000,EQUITY
AHH-PA,"Armada Hoffler Properties, Inc.",2020-08-04T06:00:00.000Z,TAS,0.1,0.14,47.37,EDT,-14400000,EQUITY
ACOR,"Acorda Therapeutics, Inc.",2020-08-04T16:00:00.000Z,TAS,-2.88,-2.1,27.03,EDT,-14400000,EQUITY
AHH,"Armada Hoffler Properties, Inc.",2020-08-04T06:00:00.000Z,TAS,0.1,0.14,47.37,EDT,-14400000,EQUITY
ATAX,"America First Multifamily Investors, L.P.",2020-08-04T08:15:00.000Z,TAS,0.48,0.18,-62.5,EDT,-14400000,EQUITY
ANET,"Arista Networks, Inc.",2020-08-04T16:17:00.000Z,TAS,0.49,0.53,8.42,EDT,-14400000,EQUITY
AFGD,"American Financial Group, Inc.",2020-08-04T17:01:00.000Z,TAS,1.44,1.05,-26.93,EDT,-14400000,EQUITY
AME,"AMETEK, Inc.",2020-08-04T06:55:00.000Z,TAS,0.72,0.84,16.5,EDT,-14400000,EQUITY
ALSN,"Allison Transmission Holdings, Inc.",2020-08-04T16:05:00.000Z,TAS,0.17,0.29,70.59,EDT,-14400000,EQUITY
AMK,"AssetMark Financial Holdings, Inc.",2020-08-04T16:15:00.000Z,TAS,0.22,0.21,-4.55,EDT,-14400000,EQUITY
AKTAF,AKITA Drilling Ltd.,2020-08-04T18:54:00.000Z,TAS,-0.23,-0.13,43.48,EDT,-14400000,EQUITY
ETD,Ethan Allen Interiors Inc.,2020-08-04T16:04:00.000Z,TAS,-0.54,-0.15,72.38,EDT,-14400000,EQUITY
ETH,Ethan Allen Interiors Inc.,2020-08-04T16:04:00.000Z,TAS,-0.54,-0.15,72.38,UTC,0,EQUITY
PAA,"Plains All American Pipeline, L.P.",2020-08-04T16:16:00.000Z,TAS,0.28,0.13,-53.24,EDT,-14400000,EQUITY
VLPNF,Voestalpine AG,2020-08-05T01:34:00.000Z,TAS,-0.71,-0.4,43.66,EDT,-14400000,EQUITY
ATASF,Atlantia SpA,2020-08-04T15:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALL-PI,The Allstate Corporation,2020-08-04T16:19:00.000Z,TAS,1.55,2.46,58.81,EDT,-14400000,EQUITY
AMCX,AMC Networks Inc.,2020-08-04T07:00:00.000Z,TAS,1.23,2.39,94.47,EDT,-14400000,EQUITY
APEN,"Apollo Endosurgery, Inc.",2020-08-04T16:09:00.000Z,TAS,-0.33,-0.3,9.09,EDT,-14400000,EQUITY
ARMK,Aramark,2020-08-04T06:30:00.000Z,TAS,-0.67,-0.7,-4.95,EDT,-14400000,EQUITY
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,2020-08-05T01:55:00.000Z,TAS,-0.04,-0.35,-775,EDT,-14400000,EQUITY
ATKR,Atkore Inc.,2020-08-04T06:00:00.000Z,TAS,0.48,0.67,39,EDT,-14400000,EQUITY
ADRNY,Koninklijke Ahold Delhaize N.V.,2020-08-05T01:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACM,AECOM,2020-08-04T06:55:00.000Z,TAS,0.49,0.55,12.02,EDT,-14400000,EQUITY
APTO,Aptose Biosciences Inc.,2020-08-04T16:01:00.000Z,TAS,-0.15,-0.21,-43.84,EDT,-14400000,EQUITY
DPSTF,Deutsche Post AG,2020-08-05T01:15:00.000Z,TAS,0.39,0.42,7.69,EDT,-14400000,EQUITY
STKMF,Sotkamo Silver AB,2020-08-05T02:45:00.000Z,TAS,-0.05,-0.34,-580,EDT,-14400000,EQUITY
BYMOF,Bayerische Motoren Werke Aktiengesellschaft,2020-08-05T01:55:00.000Z,TAS,-0.04,-0.35,-775,EDT,-14400000,EQUITY
AJX,Great Ajax Corp.,2020-08-04T16:05:00.000Z,TAS,0.24,0.27,12.5,EDT,-14400000,EQUITY
ARNC,Arconic Corporation,2020-08-04T06:45:00.000Z,TAS,-0.16,-0.84,-418.52,EDT,-14400000,EQUITY
ARVN,"Arvinas, Inc.",2020-08-04T07:00:00.000Z,TAS,-0.59,-0.65,-9.61,EDT,-14400000,EQUITY
ATI,Allegheny Technologies Incorporated,2020-08-04T07:30:00.000Z,TAS,-0.12,-0.02,82.91,EDT,-14400000,EQUITY
ONCY,Oncolytics Biotech Inc.,2020-08-04T16:42:00.000Z,TAS,-0.14,-0.17,-21.43,EDT,-14400000,EQUITY
GRBK,"Green Brick Partners, Inc.",2020-08-04T16:05:00.000Z,TAS,0.42,0.66,58.27,EDT,-14400000,EQUITY
WIFI,"Boingo Wireless, Inc.",2020-08-04T16:06:00.000Z,TAS,-0.08,-0.13,-52.94,UTC,0,EQUITY
BMRN,BioMarin Pharmaceutical Inc.,2020-08-04T16:05:00.000Z,TAS,-0.1,-0.16,-63.27,EDT,-14400000,EQUITY
BKPKF,Bank Polska Kasa Opieki S.A.,2020-08-05T01:15:00.000Z,TAS,1.21,1.88,55.37,EDT,-14400000,EQUITY
BBGI,"Beasley Broadcast Group, Inc.",2020-08-04T07:00:00.000Z,TAS,-0.2,-0.63,-215,EDT,-14400000,EQUITY
PKSVF,Bank Polska Kasa Opieki S.A.,2020-08-05T02:06:00.000Z,TAS,,,,UTC,0,EQUITY
SBBP,Strongbridge Biopharma plc,2020-08-04T07:30:00.000Z,TAS,-0.21,-0.12,43.93,UTC,0,EQUITY
PSB-PZ,"PS Business Parks, Inc.",2020-08-04T16:30:00.000Z,TAS,0.57,0.93,63.16,EDT,-14400000,EQUITY
SB,"Safe Bulkers, Inc.",2020-08-04T16:05:00.000Z,TAS,-0.09,-0.16,-75.82,EDT,-14400000,EQUITY
MNST,Monster Beverage Corporation,2020-08-04T16:15:00.000Z,TAS,0.49,0.59,21.4,EDT,-14400000,EQUITY
BPOSF,bpost NV/SA,2020-08-04T12:03:00.000Z,TAS,0.11,0.22,100,EDT,-14400000,EQUITY
BZZFF,Buzzi Unicem S.p.A.,2020-08-04T07:25:00.000Z,TAS,,,,UTC,0,EQUITY
STBFF,Suntory Beverage & Food Limited,2020-08-05T02:00:00.000Z,TAS,51.4,26.53,-48.38,EDT,-14400000,EQUITY
TECH,Bio-Techne Corporation,2020-08-04T06:30:00.000Z,TAS,0.75,1,32.8,EDT,-14400000,EQUITY
SB-PD,"Safe Bulkers, Inc.",2020-08-04T16:05:00.000Z,TAS,-0.09,-0.16,-75.82,EDT,-14400000,EQUITY
ZBH,"Zimmer Biomet Holdings, Inc.",2020-08-04T06:30:00.000Z,TAS,-0.73,0.05,106.84,EDT,-14400000,EQUITY
SQ,"Block, Inc.",2020-08-04T19:14:00.000Z,TAS,-0.05,0.18,467.35,EDT,-14400000,EQUITY
BNGYF,"The Bank of Nagoya, Ltd.",2020-08-05T02:20:00.000Z,TAS,,81.38,,UTC,0,EQUITY
BZZUF,Buzzi Unicem S.p.A.,2020-08-04T07:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BYND,"Beyond Meat, Inc.",2020-08-04T16:20:00.000Z,TAS,-0.02,-0.02,-25,EDT,-14400000,EQUITY
