ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
XXII,"22nd Century Group, Inc.",2020-08-06T07:32:00.000Z,TAS,-0.04,-0.04,0,EDT,-14400000,EQUITY
AMH-PH,American Homes 4 Rent,2020-08-06T16:30:00.000Z,TAS,0.03,0.05,78.57,EDT,-14400000,EQUITY
AMH,American Homes 4 Rent,2020-08-06T16:30:00.000Z,TAS,0.03,0.05,78.57,EDT,-14400000,EQUITY
XLRN,Acceleron Pharma Inc.,2020-08-06T16:01:00.000Z,TAS,-0.57,-0.34,40.87,UTC,0,EQUITY
SEE,Sealed Air Corporation,2020-08-06T07:14:00.000Z,TAS,0.57,0.76,33.1,EDT,-14400000,EQUITY
HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",2020-08-06T16:59:00.000Z,TAS,0.32,0.4,25.39,EDT,-14400000,EQUITY
UUMTF,UMT United Mobility Technology AG,2020-08-06T08:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AUTL,Autolus Therapeutics plc,2020-08-06T07:00:00.000Z,TAS,-0.71,-0.62,12.55,EDT,-14400000,EQUITY
AVT,"Avnet, Inc.",2020-08-06T16:05:00.000Z,TAS,0.04,0.64,1388.37,EDT,-14400000,EQUITY
AXON,"Axon Enterprise, Inc.",2020-08-06T16:01:00.000Z,TAS,0.16,-0.01,-106.1,EDT,-14400000,EQUITY
ARESF,Artis Real Estate Investment Trust,2020-08-06T17:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AEPPZ,"American Electric Power Company, Inc.",2020-08-06T07:23:00.000Z,TAS,1.06,1.08,1.79,EDT,-14400000,EQUITY
AYAAF,"Ayala Land, Inc.",2020-08-07T01:46:00.000Z,TAS,0.25,0.01,-95.92,EDT,-14400000,EQUITY
APDN,"Applied DNA Sciences, Inc.",2020-08-06T16:03:00.000Z,TAS,-0.67,-0.72,-6.67,EDT,-14400000,EQUITY
AAXN,"Axon Enterprise, Inc.",2020-08-06T16:01:00.000Z,TAS,0.16,-0.01,-106.1,UTC,0,EQUITY
AAVVF,Advantage Energy Ltd.,2020-08-06T20:42:00.000Z,TAS,-0.04,-0.11,-175,EDT,-14400000,EQUITY
AMRS,"Amyris, Inc.",2020-08-06T08:30:00.000Z,TAS,-0.19,-0.56,-194.74,EDT,-14400000,EQUITY
CBLAQ,"CBL & Associates Properties, Inc.",2020-08-06T16:15:00.000Z,TAS,-0.28,-0.36,-30.91,UTC,0,EQUITY
AEE,Ameren Corporation,2020-08-06T16:15:00.000Z,TAS,0.87,0.98,12.13,EDT,-14400000,EQUITY
AMC,"AMC Entertainment Holdings, Inc.",2020-08-06T16:15:00.000Z,TAS,-4.31,-5.38,-24.8,EDT,-14400000,EQUITY
AVD,American Vanguard Corporation,2020-08-06T16:05:00.000Z,TAS,0.11,0.13,18.18,EDT,-14400000,EQUITY
AAON,"AAON, Inc.",2020-08-06T12:00:00.000Z,TAS,0.36,0.34,-6.59,EDT,-14400000,EQUITY
AU,AngloGold Ashanti Limited,2020-08-07T01:35:00.000Z,TAS,0.95,0.63,-33.33,EDT,-14400000,EQUITY
AMPH,"Amphastar Pharmaceuticals, Inc.",2020-08-06T16:05:00.000Z,TAS,0.14,0.16,17.65,EDT,-14400000,EQUITY
APPN,Appian Corporation,2020-08-06T16:05:00.000Z,TAS,-0.25,-0.12,51.42,EDT,-14400000,EQUITY
