ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
APEI,2019-08-06T16:05:00.000Z,TAS,0.3,0.3,1.69,EDT,-14400000,EQUITY
AMN,2019-08-06T16:15:00.000Z,TAS,0.68,0.77,13.24,EDT,-14400000,EQUITY
AES,2019-08-06T06:00:00.000Z,TAS,0.27,0.26,-2.62,EDT,-14400000,EQUITY
AQST,2019-08-06T17:05:00.000Z,TAS,-0.62,-0.82,-31.62,EDT,-14400000,EQUITY
AHODF,2019-08-07T00:45:00.000Z,TAS,0.35,0.35,1.16,EDT,-14400000,EQUITY
CPSI,2019-08-06T16:05:00.000Z,TAS,0.5,0.5,-0.2,EDT,-14400000,EQUITY
RCUS,2019-08-06T16:10:00.000Z,TAS,-0.4,-0.64,-58.42,EDT,-14400000,EQUITY
LILAK,2019-08-06T16:36:00.000Z,TAS,0.14,-0.6,-539.42,EDT,-14400000,EQUITY
PHCUF,2019-08-07T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PANHF,2019-08-06T04:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CAOLF,2019-08-07T00:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AIZP,2019-08-06T17:25:00.000Z,TAS,2.09,2.34,11.96,UTC,0,EQUITY
ALCO,2019-08-06T08:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BAYZF,2019-08-06T14:32:00.000Z,TAS,0.46,0.46,0.22,EDT,-14400000,EQUITY
ALLT,2019-08-06T05:00:00.000Z,TAS,-0.07,-0.06,11.76,EDT,-14400000,EQUITY
ACIA,2019-08-06T16:05:00.000Z,TAS,0.35,0.42,18.98,UTC,0,EQUITY
AVNS,2019-08-06T07:08:00.000Z,TAS,0.28,0.28,-0.36,EDT,-14400000,EQUITY
ABMRF,2019-08-07T01:00:00.000Z,TAS,0.58,0.71,21.78,EDT,-14400000,EQUITY
AGESY,2019-08-07T01:30:00.000Z,TAS,1.42,1.83,29.15,EDT,-14400000,EQUITY
BAYRY,2019-08-06T14:32:00.000Z,TAS,0.46,0.46,0.22,EDT,-14400000,EQUITY
AIZ,2019-08-06T17:25:00.000Z,TAS,2.09,2.34,11.96,EDT,-14400000,EQUITY
BDX,2019-08-06T06:00:00.000Z,TAS,3.05,3.08,1.08,EDT,-14400000,EQUITY
AAIC,2019-08-06T16:19:00.000Z,TAS,0.24,0.23,-3.77,EDT,-14400000,EQUITY
ARLO,2019-08-06T16:05:00.000Z,TAS,-0.43,-0.36,15.49,EDT,-14400000,EQUITY
AVTR,2019-08-06T06:00:00.000Z,TAS,0.17,0.14,-16.67,EDT,-14400000,EQUITY
ATRS,2019-08-06T07:01:00.000Z,TAS,-0.04,-0.01,74.36,EDT,-14400000,EQUITY
BOLD,2019-08-06T16:01:00.000Z,TAS,-1.04,-1.01,2.51,UTC,0,EQUITY
AFGD,2019-08-06T17:44:00.000Z,TAS,2.06,2.12,2.71,EDT,-14400000,EQUITY
AI,2019-08-06T16:19:00.000Z,TAS,0.24,0.23,-3.77,EDT,-14400000,EQUITY
AUPH,2019-08-06T16:48:00.000Z,TAS,-0.17,-0.17,0,EDT,-14400000,EQUITY
ENLBF,2019-08-07T02:04:00.000Z,TAS,0.04,0.03,-14.29,UTC,0,EQUITY
FPRUF,2019-08-07T03:59:00.000Z,TAS,1.28,1.37,7.03,EDT,-14400000,EQUITY
MSADF,2019-08-07T02:30:00.000Z,TAS,89.89,164.64,83.16,EDT,-14400000,EQUITY
MDGEF,2019-08-07T01:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PFFVF,2019-08-06T05:32:00.000Z,TAS,,1.06,,EDT,-14400000,EQUITY
MOR,2019-08-06T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VLPNF,2019-08-07T01:34:00.000Z,TAS,0.51,0.44,-13.73,EDT,-14400000,EQUITY
PAA,2019-08-06T16:28:00.000Z,TAS,0.42,0.54,30.12,EDT,-14400000,EQUITY
PTZIF,2019-08-06T19:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARMK,2019-08-06T06:30:00.000Z,TAS,0.46,0.47,3.3,EDT,-14400000,EQUITY
AYR,2019-08-06T07:54:00.000Z,TAS,0.52,0.48,-7.51,UTC,0,EQUITY
ADRNY,2019-08-07T00:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AIW,2019-08-06T16:19:00.000Z,TAS,0.24,0.23,-3.77,UTC,0,EQUITY
ALRN,2019-08-06T16:09:00.000Z,TAS,-0.22,-0.26,-15.56,EDT,-14400000,EQUITY
AQB,2019-08-06T16:06:00.000Z,TAS,-0.13,-0.19,-46.15,EDT,-14400000,EQUITY
BDXB,2019-08-06T06:00:00.000Z,TAS,3.05,3.08,1.08,EDT,-14400000,EQUITY
ACM,2019-08-06T06:55:00.000Z,TAS,0.74,0.72,-2.7,EDT,-14400000,EQUITY
ADNT,2019-08-06T07:00:00.000Z,TAS,0.34,0.38,13.1,EDT,-14400000,EQUITY
AGN,2019-08-06T07:00:00.000Z,TAS,4.35,4.38,0.76,UTC,0,EQUITY
APTO,2019-08-06T16:00:00.000Z,TAS,-0.15,-0.13,11.56,EDT,-14400000,EQUITY
DPSTF,2019-08-06T05:51:00.000Z,TAS,0.33,0.36,9.09,EDT,-14400000,EQUITY
EGKLF,2019-08-07T01:37:00.000Z,TAS,0.04,-0.14,-450,EDT,-14400000,EQUITY
MPSYF,2019-08-06T18:13:00.000Z,TAS,-0.85,-0.19,77.73,EDT,-14400000,EQUITY
IOTS,2019-08-06T16:06:00.000Z,TAS,-0.04,-0.03,28.57,UTC,0,EQUITY
AXGN,2019-08-06T16:11:00.000Z,TAS,-0.14,-0.1,26.47,EDT,-14400000,EQUITY
ALNY,2019-08-06T07:30:00.000Z,TAS,-1.84,-2.02,-9.49,EDT,-14400000,EQUITY
AJX,2019-08-06T16:05:00.000Z,TAS,0.39,0.56,42.49,EDT,-14400000,EQUITY
ASPCF,2019-08-06T17:12:00.000Z,TAS,0,-0.01,,EDT,-14400000,EQUITY
ASPCD,2019-08-06T17:12:00.000Z,TAS,0,-2,,EDT,-14400000,EQUITY
XERS,2019-08-06T16:05:00.000Z,TAS,-0.94,-1.28,-36.17,EDT,-14400000,EQUITY
BNTGF,2019-08-07T03:49:00.000Z,TAS,0.85,0.81,-4.14,EDT,-14400000,EQUITY
BRG,2019-08-06T08:30:00.000Z,TAS,-0.44,-0.5,-12.87,EDT,-14400000,EQUITY
BCRX,2019-08-06T07:15:00.000Z,TAS,-0.31,-0.34,-9.68,EDT,-14400000,EQUITY
CBMG,2019-08-06T16:04:00.000Z,TAS,-0.52,-0.63,-20.46,UTC,0,EQUITY
BKPKF,2019-08-07T00:50:00.000Z,TAS,,2.22,,EDT,-14400000,EQUITY
BTAI,2019-08-06T07:30:00.000Z,TAS,-0.6,-0.54,10.6,EDT,-14400000,EQUITY
DISCA,2019-08-06T07:00:00.000Z,TAS,1.06,0.97,-8.49,EDT,-14400000,EQUITY
PKSVF,2019-08-06T23:54:00.000Z,TAS,,,,UTC,0,EQUITY
PACB,2019-08-06T16:01:00.000Z,TAS,-0.16,-0.16,0,EDT,-14400000,EQUITY
NTGN,2019-08-06T07:01:00.000Z,TAS,-0.78,-0.79,-1.15,UTC,0,EQUITY
BTG,2019-08-06T08:00:00.000Z,TAS,0.03,0.05,72.41,EDT,-14400000,EQUITY
BADFF,2019-08-06T08:00:00.000Z,TAS,0.44,0.33,-24.49,EDT,-14400000,EQUITY
BNFT,2019-08-06T16:06:00.000Z,TAS,-0.43,-0.31,27.74,EDT,-14400000,EQUITY
BXG,2019-08-06T07:58:00.000Z,TAS,-0.03,-0.15,-435.71,UTC,0,EQUITY
DISCK,2019-08-06T17:03:00.000Z,TAS,1.06,1.61,51.89,EDT,-14400000,EQUITY
SIBN,2019-08-06T16:05:00.000Z,TAS,-0.35,-0.35,-0.57,EDT,-14400000,EQUITY
PRVB,2019-08-06T07:00:00.000Z,TAS,-0.31,-0.32,-2.24,EDT,-14400000,EQUITY
SYBJF,2019-08-07T00:44:00.000Z,TAS,3.11,3.4,9.4,EDT,-14400000,EQUITY
NEWT,2019-08-06T16:06:00.000Z,TAS,0.56,0.57,1.24,EDT,-14400000,EQUITY
TECH,2019-08-06T06:30:00.000Z,TAS,1.33,1.25,-6.02,EDT,-14400000,EQUITY
BYNEF,2019-08-06T10:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BSRTF,2019-08-06T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRG-PD,2019-08-06T08:30:00.000Z,TAS,-0.44,-0.5,-12.87,EDT,-14400000,EQUITY
BHC,2019-08-06T17:29:00.000Z,TAS,1.04,1.04,-0.29,EDT,-14400000,EQUITY
DISCB,2019-08-06T07:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BMCH,2019-08-06T06:05:00.000Z,TAS,0.54,0.59,9.46,UTC,0,EQUITY
BECN,2019-08-06T16:01:00.000Z,TAS,1.25,0.92,-26.34,EDT,-14400000,EQUITY
EVLO,2019-08-06T07:00:00.000Z,TAS,-0.62,-0.65,-5.18,EDT,-14400000,EQUITY
EGIEY,2019-08-06T19:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PBKOF,2019-08-06T17:34:00.000Z,TAS,0.23,0.2,-11.11,EDT,-14400000,EQUITY
HHBHF,2019-08-06T06:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PBI,2019-08-06T07:00:00.000Z,TAS,0.17,0.21,23.53,EDT,-14400000,EQUITY
WBDWV,2019-08-06T07:00:00.000Z,TAS,1.06,0.97,-8.49,EDT,-14400000,EQUITY
WBD,2019-08-06T07:00:00.000Z,TAS,1.06,0.97,-8.49,EDT,-14400000,EQUITY
BELFB,2019-08-06T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BBSI,2019-08-06T16:11:00.000Z,TAS,1.69,1.81,7.1,EDT,-14400000,EQUITY
BNAUF,2019-08-06T18:03:00.000Z,TAS,-0.03,-0.08,-166.67,UTC,0,EQUITY
BKI,2019-08-06T07:00:00.000Z,TAS,0.48,0.49,1.45,EDT,-14400000,EQUITY
BLRX,2019-08-06T14:57:00.000Z,TAS,-0.63,-0.6,5.21,EDT,-14400000,EQUITY
EPC,2019-08-06T06:00:00.000Z,TAS,0.95,1.11,17.21,EDT,-14400000,EQUITY
FTR,2019-08-06T16:01:00.000Z,TAS,-0.28,-51.07,-18139.29,UTC,0,EQUITY
CWEN-A,2019-08-06T06:19:00.000Z,TAS,0.34,-0.22,-163.95,EDT,-14400000,EQUITY
IGUEF,2019-08-06T18:00:00.000Z,TAS,0.35,0.34,-2.02,UTC,0,EQUITY
MOS,2019-08-06T06:00:00.000Z,TAS,0.29,0.12,-58.33,EDT,-14400000,EQUITY
HSHIF,2019-08-07T01:00:00.000Z,TAS,96.1,79.52,-17.25,EDT,-14400000,EQUITY
PRTA,2019-08-06T16:10:00.000Z,TAS,-0.56,-0.4,29.08,EDT,-14400000,EQUITY
SAEOF,2019-08-07T03:00:00.000Z,TAS,,-70.78,,EDT,-14400000,EQUITY
MEISF,2019-08-07T01:00:00.000Z,TAS,,8.4,,UTC,0,EQUITY
LTHM,2019-08-06T16:30:00.000Z,TAS,0.11,0.12,7.14,EDT,-14400000,EQUITY
NHKGF,2019-08-07T02:30:00.000Z,TAS,,-6.59,,EDT,-14400000,EQUITY
PTVCB,2019-08-06T21:46:00.000Z,TAS,-0.05,-0.05,0,UTC,0,EQUITY
HL,2019-08-07T03:10:00.000Z,TAS,-0.04,-0.07,-66.67,EDT,-14400000,EQUITY
NJR,2019-08-06T06:57:00.000Z,TAS,0.12,-0.2,-263.93,EDT,-14400000,EQUITY
OCN,2019-08-06T06:45:00.000Z,TAS,-5.4,-10.05,-86.11,EDT,-14400000,EQUITY
INAPQ,2019-08-06T07:00:00.000Z,TAS,-0.55,-0.78,-42.6,UTC,0,EQUITY
VREX,2019-08-06T16:01:00.000Z,TAS,0.34,0.24,-28.99,EDT,-14400000,EQUITY
VG,2019-08-06T07:00:00.000Z,TAS,0.03,0.08,142.42,EDT,-14400000,EQUITY
UETMF,2019-08-07T03:30:00.000Z,TAS,-19.97,-62.94,-215.16,EDT,-14400000,EQUITY
KUBTF,2019-08-07T02:00:00.000Z,TAS,31.98,35.69,11.6,EDT,-14400000,EQUITY
MECVF,2019-08-06T18:52:00.000Z,TAS,0.16,0.09,-44.79,EDT,-14400000,EQUITY
CFX,2019-08-06T06:30:00.000Z,TAS,0.61,0.64,5.09,EDT,-14400000,EQUITY
CEIX,2019-08-06T06:45:00.000Z,TAS,1.15,1.56,35.18,EDT,-14400000,EQUITY
CARG,2019-08-06T16:06:00.000Z,TAS,0.07,0.1,36.99,EDT,-14400000,EQUITY
CPE,2019-08-06T16:23:00.000Z,TAS,1.83,1.8,-1.48,EDT,-14400000,EQUITY
CMSYF,2019-08-07T02:00:00.000Z,TAS,,27.2,,EDT,-14400000,EQUITY
VSOGF,2019-08-06T20:00:00.000Z,TAS,0.13,0.05,-62.41,EDT,-14400000,EQUITY
DVN,2019-08-06T16:23:00.000Z,TAS,0.34,0.23,-33.14,EDT,-14400000,EQUITY
CUB,2019-08-06T16:06:00.000Z,TAS,0.65,0.66,0.92,UTC,0,EQUITY
DUK-PA,2019-08-06T07:00:00.000Z,TAS,0.98,1.12,14.17,EDT,-14400000,EQUITY
ETRXF,2019-08-06T16:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TOSBF,2019-08-07T00:15:00.000Z,TAS,,-264.99,,EDT,-14400000,EQUITY
PBPB,2019-08-06T16:05:00.000Z,TAS,0.04,-0.02,-146.51,EDT,-14400000,EQUITY
MIZUF,2019-08-07T02:00:00.000Z,TAS,,51.56,,EDT,-14400000,EQUITY
MR,2019-08-06T16:03:00.000Z,TAS,-0.07,0.41,685.71,UTC,0,EQUITY
DFODQ,2019-08-06T06:45:00.000Z,TAS,-0.13,-0.36,-166.67,UTC,0,EQUITY
DNPCF,2019-08-07T02:00:00.000Z,TAS,,59.69,,EDT,-14400000,EQUITY
UNTCQ,2019-08-06T09:05:00.000Z,TAS,0.08,-0.24,-389.16,UTC,0,EQUITY
PCRRF,2019-08-07T02:00:00.000Z,TAS,,-29.38,,EDT,-14400000,EQUITY
IHICF,2019-08-07T02:00:00.000Z,TAS,,-17.91,,EDT,-14400000,EQUITY
CRCM,2019-08-06T06:00:00.000Z,TAS,0.08,0.09,12.5,UTC,0,EQUITY
NEXT,2019-08-06T16:27:00.000Z,TAS,-0.13,-0.07,44.88,EDT,-14400000,EQUITY
KEYUF,2019-08-06T18:43:00.000Z,TAS,0.44,1.03,132.51,EDT,-14400000,EQUITY
OBYCF,2019-08-06T23:00:00.000Z,TAS,24.13,31.68,31.31,EDT,-14400000,EQUITY
PIFYF,2019-08-06T18:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NDLS,2019-08-06T16:06:00.000Z,TAS,0.05,0.05,11.11,EDT,-14400000,EQUITY
SHEN,2019-08-06T07:01:00.000Z,TAS,0.27,0.26,-2.99,EDT,-14400000,EQUITY
VRTV,2019-08-06T08:00:00.000Z,TAS,0.12,-0.7,-683.33,EDT,-14400000,EQUITY
NPNKF,2019-08-07T02:00:00.000Z,TAS,,73.51,,EDT,-14400000,EQUITY
PTMN,2019-08-06T17:02:00.000Z,TAS,0.07,-0.02,-128.57,EDT,-14400000,EQUITY
TKINF,2019-08-07T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
USAC,2019-08-06T07:00:00.000Z,TAS,-0.01,0.01,242.86,EDT,-14400000,EQUITY
PXD,2019-08-06T16:17:00.000Z,TAS,1.95,2.01,2.87,EDT,-14400000,EQUITY
AQUA,2019-08-06T06:46:00.000Z,TAS,0.14,0.08,-43.66,EDT,-14400000,EQUITY
WLKP,2019-08-06T06:30:00.000Z,TAS,0.46,0.39,-14.85,EDT,-14400000,EQUITY
CLLS,2019-08-06T16:30:00.000Z,TAS,-0.6,-0.79,-31.67,EDT,-14400000,EQUITY
CAPR,2019-08-06T16:01:00.000Z,TAS,-0.8,-0.59,26.25,EDT,-14400000,EQUITY
CLPR,2019-08-06T14:22:00.000Z,TAS,-0.01,-0.03,-100,EDT,-14400000,EQUITY
VIST,2019-08-06T20:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FLMMF,2019-08-06T18:59:00.000Z,TAS,-0.03,-0.07,-133.33,EDT,-14400000,EQUITY
QTRX,2019-08-06T08:30:00.000Z,TAS,-0.43,-0.46,-7.98,EDT,-14400000,EQUITY
THKLF,2019-08-07T02:00:00.000Z,TAS,35.69,33.2,-6.97,EDT,-14400000,EQUITY
LC,2019-08-06T16:06:00.000Z,TAS,-0.08,-0.01,87.95,EDT,-14400000,EQUITY
GDP,2019-08-06T06:05:00.000Z,TAS,0.26,0.2,-22.48,UTC,0,EQUITY
PAR,2019-08-06T16:00:00.000Z,TAS,-0.12,-0.07,41.67,EDT,-14400000,EQUITY
MAURF,2019-08-07T02:00:00.000Z,TAS,28.21,25.75,-8.72,EDT,-14400000,EQUITY
MEC,2019-08-06T18:54:00.000Z,TAS,0.28,-0.91,-428.52,EDT,-14400000,EQUITY
TWO-PE,2019-08-06T16:15:00.000Z,TAS,0.42,0.39,-7.8,UTC,0,EQUITY
SWN,2019-08-06T16:30:00.000Z,TAS,0.1,0.08,-19.19,EDT,-14400000,EQUITY
GORO,2019-08-06T16:30:00.000Z,TAS,0.04,0.03,-25,EDT,-14400000,EQUITY
HCRSQ,2019-08-06T18:58:00.000Z,TAS,-0.05,-1.16,-2368.09,UTC,0,EQUITY
NESR,2019-08-07T02:00:00.000Z,TAS,0.2,0.19,-5,EDT,-14400000,EQUITY
HL-PB,2019-08-07T03:10:00.000Z,TAS,-0.04,-0.07,-66.67,EDT,-14400000,EQUITY
TOKCF,2019-08-07T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NWN,2019-08-06T06:00:00.000Z,TAS,-0.07,0.04,157.14,EDT,-14400000,EQUITY
TEUM,2019-08-06T16:57:00.000Z,TAS,0,0.03,650,EDT,-14400000,EQUITY
KTCC,2019-08-06T16:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HCR,2019-08-06T18:58:00.000Z,TAS,-0.05,-1.16,-2368.09,UTC,0,EQUITY
INSG,2019-08-06T16:05:00.000Z,TAS,-0.01,-0.03,-114.29,EDT,-14400000,EQUITY
LSRCF,2019-08-07T03:00:00.000Z,TAS,,18.16,,EDT,-14400000,EQUITY
VRRM,2019-08-06T16:12:00.000Z,TAS,0.04,0.02,-42.86,EDT,-14400000,EQUITY
IRMTF,2019-08-06T19:38:00.000Z,TAS,0.24,0.33,37.5,EDT,-14400000,EQUITY
VCEL,2019-08-06T07:00:00.000Z,TAS,-0.46,-0.45,3.23,EDT,-14400000,EQUITY
CCORF,2019-08-06T08:00:00.000Z,TAS,0.21,0.23,7.98,EDT,-14400000,EQUITY
CLXT,2019-08-06T20:45:00.000Z,TAS,-0.28,-0.29,-2.84,EDT,-14400000,EQUITY
CCOUF,2019-08-06T16:00:00.000Z,TAS,,,,UTC,0,EQUITY
CHK,2019-08-06T07:02:00.000Z,TAS,-12.5,-20,-60,EDT,-14400000,EQUITY
CLLDF,2019-08-06T21:13:00.000Z,TAS,0.06,0.04,-29.09,UTC,0,EQUITY
CMP,2019-08-06T16:10:00.000Z,TAS,-0.14,-0.29,-107.14,EDT,-14400000,EQUITY
CFXA,2019-08-06T06:30:00.000Z,TAS,0.61,0.64,5.09,UTC,0,EQUITY
CCHWF,2019-08-06T16:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CHKAQ,2019-08-06T07:02:00.000Z,TAS,-12.5,-20,-60,UTC,0,EQUITY
CSII,2019-08-06T16:05:00.000Z,TAS,0.04,0.04,8.11,EDT,-14400000,EQUITY
CZR,2019-08-06T07:00:00.000Z,TAS,0.52,0.24,-53.67,EDT,-14400000,EQUITY
EMR,2019-08-06T06:55:00.000Z,TAS,0.94,0.97,3.08,EDT,-14400000,EQUITY
DIS,2019-08-06T10:30:00.000Z,TAS,1.75,1.35,-22.81,EDT,-14400000,EQUITY
DENKF,2019-08-06T22:00:00.000Z,TAS,,57.75,,EDT,-14400000,EQUITY
QMCO,2019-08-06T17:16:00.000Z,TAS,,0.11,,EDT,-14400000,EQUITY
CVSI,2019-08-06T16:00:00.000Z,TAS,0.03,0.01,-60,EDT,-14400000,EQUITY
NFPDF,2019-08-07T00:15:00.000Z,TAS,53.2,55.69,4.68,EDT,-14400000,EQUITY
ONMBF,2019-08-07T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UNT,2019-08-06T09:05:00.000Z,TAS,0.08,-0.24,-389.16,UTC,0,EQUITY
GTES,2019-08-06T16:07:00.000Z,TAS,0.28,0.26,-5.45,EDT,-14400000,EQUITY
KUBTY,2019-08-07T02:00:00.000Z,TAS,,1.63,,EDT,-14400000,EQUITY
KT,2019-08-06T21:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SUCEF,2019-08-07T02:00:00.000Z,TAS,51.9,54.59,5.18,EDT,-14400000,EQUITY
KHEXF,2019-08-07T02:00:00.000Z,TAS,,25.54,,EDT,-14400000,EQUITY
RBYCF,2019-08-06T18:03:00.000Z,TAS,-0.03,-0.08,-166.67,UTC,0,EQUITY
TOSYY,2019-08-07T00:15:00.000Z,TAS,,-264.99,,EDT,-14400000,EQUITY
SCOR,2019-08-06T16:15:00.000Z,TAS,-0.45,-4.61,-924.44,EDT,-14400000,EQUITY
HSKA,2019-08-06T08:00:00.000Z,TAS,-0.09,-0.03,66.67,EDT,-14400000,EQUITY
PRIM,2019-08-06T06:00:00.000Z,TAS,0.28,0.35,23.24,EDT,-14400000,EQUITY
OMQS,2019-08-06T16:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LPX,2019-08-06T06:55:00.000Z,TAS,0.2,0.11,-45.54,EDT,-14400000,EQUITY
FTRCQ,2019-08-06T16:01:00.000Z,TAS,-0.28,-51.07,-18139.29,UTC,0,EQUITY
GMDA,2019-08-06T08:00:00.000Z,TAS,-0.45,0.23,151.11,EDT,-14400000,EQUITY
SGLFF,2019-08-06T04:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
USFD,2019-08-06T06:45:00.000Z,TAS,0.63,0.67,6.35,EDT,-14400000,EQUITY
MIURF,2019-08-07T02:00:00.000Z,TAS,,17.12,,EDT,-14400000,EQUITY
TWO,2019-08-06T16:15:00.000Z,TAS,0.42,0.39,-7.8,EDT,-14400000,EQUITY
KKRAF,2019-08-07T03:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TBNAF,2019-08-07T03:00:00.000Z,TAS,,29.74,,UTC,0,EQUITY
CHK-PD,2019-08-06T07:02:00.000Z,TAS,-12.5,-20,-60,UTC,0,EQUITY
CECE,2019-08-06T07:00:00.000Z,TAS,0.12,0.08,-30.43,EDT,-14400000,EQUITY
CIX,2019-08-06T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CLPT,2019-08-06T16:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CNAT,2019-08-06T16:06:00.000Z,TAS,-0.12,-0.2,-66.67,UTC,0,EQUITY
UNTC,2019-08-06T09:05:00.000Z,TAS,0.08,-0.24,-389.16,EDT,-14400000,EQUITY
CAMT,2019-08-06T09:44:00.000Z,TAS,0.18,0.18,0,EDT,-14400000,EQUITY
CDXS,2019-08-06T16:07:00.000Z,TAS,-0.1,-0.12,-23.71,EDT,-14400000,EQUITY
CHCT,2019-08-06T17:13:00.000Z,TAS,0.11,0.09,-14.29,EDT,-14400000,EQUITY
CHWRF,2019-08-07T00:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
COKE,2019-08-06T16:33:00.000Z,TAS,1.42,4.51,216.94,EDT,-14400000,EQUITY
CHH,2019-08-06T08:00:00.000Z,TAS,1.14,1.19,4.75,EDT,-14400000,EQUITY
CTSO,2019-08-06T16:13:00.000Z,TAS,-0.14,-0.11,23.61,EDT,-14400000,EQUITY
EVC,2019-08-06T16:15:00.000Z,TAS,0.06,0.04,-33.33,EDT,-14400000,EQUITY
MIMTF,2019-08-07T02:00:00.000Z,TAS,,18.41,,EDT,-14400000,EQUITY
WLK,2019-08-06T06:30:00.000Z,TAS,0.9,0.93,3.45,EDT,-14400000,EQUITY
CTRE,2019-08-06T16:10:00.000Z,TAS,0.21,0.21,0,EDT,-14400000,EQUITY
XOMA,2019-08-06T07:30:00.000Z,TAS,-0.55,-0.47,15.01,EDT,-14400000,EQUITY
DUK,2019-08-06T07:00:00.000Z,TAS,0.98,1.12,14.17,EDT,-14400000,EQUITY
