ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
STRYF,Storytel AB (publ),2019-02-25T02:12:00.000Z,TAS,-0.91,-0.61,32.97,EST,-18000000,EQUITY
APTTF,Asian Pay Television Trust,2019-02-24T11:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
LBTSF,"Almirall, S.A.",2019-02-25T01:25:00.000Z,TAS,0.12,0.04,-67.23,EST,-18000000,EQUITY
BOVNF,BioInvent International AB (publ),2019-02-25T02:17:00.000Z,TAS,-2.69,-2.2,18.15,EST,-18000000,EQUITY
CVVTF,Covestro AG,2019-02-25T01:23:00.000Z,TAS,0.59,0.41,-29.91,EST,-18000000,EQUITY
CUOTF,"CIE Automotive, S.A.",2019-02-25T02:24:00.000Z,TAS,,,,UTC,0,EQUITY
UPBMF,United Plantations Berhad,2019-02-24T19:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
PECGF,PETRONAS Chemicals Group Berhad,2019-02-24T23:42:00.000Z,TAS,0.2,0.16,-19.19,EST,-18000000,EQUITY
MITNF,Mi Technovation Berhad,2019-02-25T04:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
BZLFF,Bunzl plc,2019-02-25T02:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
SBRA,"Sabra Health Care REIT, Inc.",2019-02-24T15:02:00.000Z,TAS,0.13,-0.09,-169.23,EST,-18000000,EQUITY
RLLWF,Reliance Worldwide Corporation Limited,2019-02-24T15:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
TEX,Terex Corporation,2019-02-24T16:10:00.000Z,TAS,0.47,0.51,9.44,EST,-18000000,EQUITY
PIGEF,Pigeon Corporation,2019-02-25T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
CELTF,Centamin plc,2019-02-25T02:06:00.000Z,TAS,,-0.04,,EST,-18000000,EQUITY
DIALF,Dialight plc,2019-02-25T02:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
KOS,Kosmos Energy Ltd.,2019-02-25T01:58:00.000Z,TAS,-0.02,-0.09,-309.09,EST,-18000000,EQUITY
RAFLF,Raffles Medical Group Ltd,2019-02-24T17:15:00.000Z,TAS,0.01,0.01,30,EST,-18000000,EQUITY
XNYIF,Xinyi Solar Holdings Limited,2019-02-24T23:13:00.000Z,TAS,,,,EST,-18000000,EQUITY
REVSF,Riverstone Holdings Limited,2019-02-25T04:12:00.000Z,TAS,,,,EST,-18000000,EQUITY
MOGU,MOGU Inc.,2019-02-25T04:20:00.000Z,TAS,-0.78,-0.59,24.36,EST,-18000000,EQUITY
SILLF,Sarine Technologies Ltd.,2019-02-24T07:49:00.000Z,TAS,,,,EST,-18000000,EQUITY
PMNXF,Perseus Mining Limited,2019-02-24T16:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
VEON,VEON Ltd.,2019-02-25T02:10:00.000Z,TAS,0.02,0.01,-47.37,EST,-18000000,EQUITY
TNTFF,PostNL N.V.,2019-02-25T01:24:00.000Z,TAS,0.16,0.22,37.5,EST,-18000000,EQUITY
UMSSF,,2019-02-25T04:39:00.000Z,TAS,,,,EST,-18000000,EQUITY
