ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SAIC,2018-06-12T16:21:00.000Z,TAS,1.03,1.13,9.71,EDT,-14400000,EQUITY
HBGRY,2018-06-12T05:01:00.000Z,TAS,0.06,0.09,50,EDT,-14400000,EQUITY
HBGRF,2018-06-12T05:01:00.000Z,TAS,0.06,0.09,50,EDT,-14400000,EQUITY
AABVF,2018-06-12T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HBPCF,2018-06-12T16:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HRB,2018-06-12T16:15:00.000Z,TAS,5.27,5.43,2.98,EDT,-14400000,EQUITY
QIHCF,2018-06-13T01:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MECVF,2018-06-12T17:00:00.000Z,TAS,0.18,0.14,-22.22,EDT,-14400000,EQUITY
SNBIF,2018-06-13T02:43:00.000Z,TAS,,-18.3,,EDT,-14400000,EQUITY
COE,2018-06-12T15:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
COSXF,2018-06-12T22:00:00.000Z,TAS,25.6,19.96,-22.03,EDT,-14400000,EQUITY
CASY,2018-06-12T08:31:00.000Z,TAS,0.66,0.51,-22.84,EDT,-14400000,EQUITY
IDEXF,2018-06-13T01:00:00.000Z,TAS,0.21,0.21,4.39,EDT,-14400000,EQUITY
IDEXY,2018-06-13T01:00:00.000Z,TAS,0.21,0.21,4.39,EDT,-14400000,EQUITY
APPS,2018-06-12T17:02:00.000Z,TAS,-0.03,-0.06,-114.29,EDT,-14400000,EQUITY
LE,2018-06-12T06:45:00.000Z,TAS,-0.17,-0.08,52.94,EDT,-14400000,EQUITY
ENQQF,2018-06-13T02:01:00.000Z,TAS,,,,UTC,0,EQUITY
GRIN,2018-06-12T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PPIH,2018-06-12T08:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HMAGF,2018-06-13T03:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JAN,2018-06-12T17:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OXM,2018-06-12T16:05:00.000Z,TAS,1.23,1.28,4.49,EDT,-14400000,EQUITY
JW-A,2018-06-12T08:04:00.000Z,TAS,0.79,0.94,19.75,EDT,-14400000,EQUITY
JWA,2018-06-12T08:04:00.000Z,TAS,0.79,0.94,19.75,UTC,0,EQUITY
WLY,2018-06-12T08:04:00.000Z,TAS,0.79,0.94,19.75,EDT,-14400000,EQUITY
DONFF,2018-06-12T11:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NCFFF,2018-06-12T16:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
